ClassID	Division	PosX	PosY	PosZ
1	0	28898	23678	10031
2	0	28003	20668	9643
3	0	25443	19312	9001
4	0	22483	18051	7962
5	0	18888	13761	6401
6	0	16490	12013	5567
7	0	15647	14383	5844
8	0	18247	17450	6356
9	0	13373	10084	4447
10	0	8813	4827	2291
11	0	5959	-311	818
12	0	6500	-6804	-729
13	0	3428	-5279	-128
14	0	1528	-8713	-485
15	0	4515	-11668	-1343
16	0	3558	-16306	-1511
17	0	3343	-20737	-1613
18	0	-1533	-17786	-1628
19	0	-4939	-16071	-1627
20	0	-8995	-14709	-1748
21	0	-12715	-10661	-1641
22	0	-12016	-6444	-1226
23	0	-10051	-3282	-810
24	0	-5050	-6237	112
25	0	-3454	-4052	-44
26	0	-750	-597	-522
27	0	-3848	-108	-664
28	0	-4528	4055	-1686
29	0	-7809	-2997	-431
30	0	-11035	-739	-1039
31	0	-15103	1118	-1402
32	0	-12381	6185	-1431
33	0	-11168	11249	-1640
34	0	-14449	13612	-1719
35	0	-15053	17219	-1771
36	0	-18180	18695	-1741
37	0	-17871	23302	-1725
38	0	-22290	23200	-1738
39	0	-26056	25045	-1762
40	0	-29008	29100	-1790
41	0	-28663	18611	-571
42	0	-24251	17926	-836
43	0	-23081	14015	-1082
44	0	-21854	9310	-2079
45	0	-21184	4625	-2321
46	0	-21010	-2291	-2611
