ClassID	Division	PosX	PosY	PosZ
1	3	-50539	-13808	-63
2	3	-49874	-13141	-156
3	3	-48853	-13866	-56
4	3	-48801	-12478	-56
5	3	-47647	-12596	-52
6	3	-47735	-13814	-56
7	3	-46409	-12449	-56
8	3	-46505	-14142	-56
9	3	-45727	-13152	-156
10	3	-44853	-12391	-56
11	3	-44823	-13791	-80
12	3	-44280	-13265	-156
13	3	-42976	-12795	-156
14	3	-42981	-13806	-65
15	3	-40026	-13708	-151
16	3	-40588	-12507	-56
17	3	-40472	-11317	-119
18	3	-39393	-11300	-114
19	3	-39320	-10003	-56
20	3	-40445	-10028	-146
21	3	-40435	-8421	-156
22	3	-39335	-8247	-56
23	3	-40641	-7190	-56
24	3	-39207	-6733	-56
25	3	-39969	-6259	-156
26	3	-40413	-4794	27
27	3	-39333	-4779	29
28	3	-39197	4343	143
29	3	-40522	4188	128
30	3	-40319	5237	143
31	3	-39254	5333	143
32	3	-39293	6415	143
33	3	-40485	6293	143
34	3	-40402	7297	148
35	3	-39474	7520	68
36	3	-37768	8341	-56
37	3	-36299	8478	-56
38	3	-36154	7342	-56
39	3	-36186	5737	-56
40	3	-36028	4488	-56
41	3	-35461	3545	-56
42	3	-35435	2091	-56
43	3	-37874	2224	-56
44	3	-37370	941	-56
45	3	-36427	908	-56
46	3	-35446	867	-56
47	3	-35489	-335	-61
48	3	-36383	-423	-61
49	3	-37490	-456	-61
50	3	-36618	-1953	-56
51	3	-37854	-1802	-56
52	3	-39001	-2509	-56
53	3	-38653	-1485	-56
54	3	-38336	-573	-61
55	3	-38364	579	-61
56	3	-39152	-523	-61
57	3	-39192	1396	-61
58	3	-39347	2504	-61
59	3	-40144	2460	-61
60	3	-40182	1137	-56
61	3	-40240	-666	-61
62	3	-41138	-2166	-56
63	3	-41171	-650	-61
64	3	-41206	1000	-61
65	3	-41486	2240	-56
66	3	-41618	3356	-11
67	3	-42279	2941	-56
68	3	-42198	1812	-56
69	3	-42208	452	-61
70	3	-42134	-791	-61
71	3	-42064	-1920	-56
72	3	-43451	-1135	-61
73	3	-43621	136	-61
74	3	-44276	2122	-56
75	3	-43665	1317	-56
76	3	-43672	3414	-56
77	3	-43675	4704	-56
78	3	-43592	5988	-56
79	3	-43860	7175	-56
80	3	-43502	8424	-56
81	3	-42223	9308	-56
82	3	-41172	9173	-56
83	3	-39904	9111	-61
84	3	-38628	9380	-56
85	3	-37577	9602	-56
86	3	-35380	9779	-56
87	3	-35392	12335	-61
88	3	-35854	10892	-61
89	3	-37283	10659	-56
90	3	-37338	11965	-61
91	3	-36338	12055	-61
92	3	-36623	13208	-56
93	3	-37717	13066	-56
94	3	-38599	12963	-51
95	3	-39114	12530	-61
96	3	-38293	11442	-61
97	3	-38046	10377	-56
98	3	-39352	10134	-61
99	3	-40676	10276	-61
100	3	-41536	11178	-61
101	3	-42102	10308	-56
102	3	-42988	11121	-61
103	3	-43582	10401	-56
104	3	-43962	11679	-61
105	3	-43248	13091	-56
106	3	-42751	12155	-61
107	3	-41937	12097	-56
108	3	-40923	12105	-56
109	3	-41012	13155	-56
110	3	-41973	13424	-56
111	3	-38649	13839	-56
112	3	-40791	14066	-56
113	3	-40741	15168	-56
114	3	-39381	15080	-102
115	3	-39684	16331	30
116	3	-40447	16922	1
117	3	-39325	17645	-56
118	3	-40438	18233	-141
119	3	-39350	18986	-56
120	3	-40608	19726	-56
121	3	-39405	20271	-85
122	3	-40240	21512	-156
123	3	-40352	22583	-156
