ClassID	Division	PosX	PosY	PosZ
1	0	-800	2724	493
2	0	-5993	5268	482
3	0	-8478	5646	524
4	0	-7906	4677	491
5	0	-5611	13179	-87
6	0	5171	5937	-52
7	0	233	3502	500
8	0	-3437	4143	581
9	0	-5462	2967	550
10	0	-2251	-1761	504
11	0	-2579	-3096	480
12	0	-4589	-4671	524
13	0	-6197	-4616	524
14	0	-4702	-3892	533
15	0	-4365	-2816	492
16	0	-5024	-2739	450
17	0	-6500	-2459	495
18	0	-5673	-2374	456
19	0	-4218	-3674	488
20	0	-7509	-3937	531
21	0	-5351	-3426	494
22	0	-6208	-3072	524
23	0	-6821	-4206	474
24	0	-6046	-4519	534
25	0	-5293	-4141	564
26	0	-6091	-3769	507
27	0	-6885	-3436	479
28	0	-9019	-1723	121
29	0	-10739	-2312	-120
30	0	-9487	-4799	-144
31	0	-9339	-6552	-135
32	0	-9332	-6578	-134
33	0	-8217	-8623	-165
34	0	-6281	-10321	-98
35	0	-6024	-12644	-83
36	0	-3087	-16604	-112
37	0	-1051	-15899	-108
38	0	-2046	-16143	-157
39	0	-3712	-15746	-164
40	0	-2775	-15954	-154
41	0	-2835	-15196	-201
42	0	-1891	-15358	-96
43	0	-1369	-14811	-115
44	0	-2175	-14541	-131
45	0	-1982	-13783	-104
46	0	-2937	-13560	-115
47	0	-4387	-15289	-150
48	0	-4190	-14359	-143
49	0	-3512	-14084	-139
50	0	-3529	-14791	-184
51	0	-6717	-11164	-135
52	0	-2908	-14346	-163
53	0	-3923	-11545	-127
54	0	-4420	-9288	-37
55	0	-3022	-8448	-62
56	0	5077	-13448	-20
57	0	4449	-14555	-117
58	0	1608	-13600	-94
59	0	1090	-12898	-100
60	0	292	-11799	-116
61	0	95	-10939	-112
62	0	-881	-9049	-111
63	0	-928	-9913	-94
64	0	454	-10142	-65
65	0	-91	-9454	-56
66	0	-599	-8403	-102
67	0	37	-8710	-66
68	0	637	-9224	-71
69	0	1001	-8354	-129
70	0	808	-7426	-120
71	0	265	-8019	-142
72	0	-1784	-8197	-54
73	0	-1971	-6999	-23
74	0	-1269	-6474	-99
75	0	-1086	-7250	-76
76	0	-578	-7745	-86
77	0	-537	-6797	-139
78	0	79	-7164	-147
79	0	-111	-6223	-175
80	0	406	-5648	-178
81	0	593	-6509	-142
82	0	1606	-6388	-92
83	0	4374	-5036	11
84	0	2442	-4250	-84
85	0	3772	-3527	-81
86	0	3460	-218	-84
87	0	9494	820	-55
88	0	8541	205	-87
89	0	8251	1165	-49
90	0	9584	-3758	-77
91	0	10048	-2984	-78
92	0	9367	-2234	-84
93	0	8912	-3052	-103
94	0	7745	-3612	-87
95	0	7171	-4006	-102
96	0	5971	-2076	-175
97	0	6506	-1529	-127
98	0	6437	-3547	-94
99	0	7939	-1829	-109
100	0	7115	-3065	-84
101	0	7825	-2657	-84
102	0	7104	-2195	-124
103	0	5740	-3197	-121
104	0	6444	-2652	-130
105	0	5360	-2505	-172
106	0	4589	-2239	-110
107	0	4642	-1259	-94
108	0	5371	-1575	-152
109	0	7371	-1358	-98
110	0	6623	-525	-84
111	0	5222	-708	-100
112	0	5558	892	-152
113	0	4680	1535	-174
114	0	4803	2993	-56
115	0	3917	3353	-99
116	0	4725	3910	-72
117	0	5506	4485	-86
118	0	7285	7839	-99
119	0	6811	7203	-142
120	0	6695	6328	-78
121	0	7371	6667	-28
122	0	7452	5842	-42
123	0	6719	5733	-103
124	0	4900	5348	-60
125	0	6267	5273	-128
126	0	5592	5508	-100
127	0	6024	6084	-87
128	0	5130	6045	-56
129	0	5378	6690	-49
130	0	6123	6979	-157
131	0	6212	7646	-148
132	0	5464	7310	-90
133	0	4897	7203	-124
134	1	-5957	12823	-108
135	1	601	15483	-79
136	1	11775	-851	-84
137	1	512	-12442	-104
138	1	-4704	5220	578
