ClassID	Division	PosX	PosY	PosZ
1	0	-11052	38401	7300
2	0	-13173	40044	7217
3	0	-14468	39310	7333
4	0	-16233	37198	7239
5	0	-12317	32001	7251
6	0	-14148	32780	7242
7	0	-16640	33029	7224
8	0	-17907	34281	7326
9	0	-18158	33070	7241
10	0	-21945	35155	7201
11	0	-26860	37125	7277
12	0	-28197	38164	7219
13	0	-29167	41287	7191
14	0	-29598	43188	7255
15	0	-30646	46111	7250
16	0	-31333	47692	7186
17	0	-34485	48461	7250
18	0	-34711	49602	7311
19	0	-36230	49210	7340
20	0	-39087	49164	7301
21	0	-39779	50315	7358
22	0	-40483	51656	7489
23	0	-41109	49702	7253
24	0	-42912	50320	7291
25	0	-41667	51037	7340
26	0	-41628	52738	7553
27	0	-43656	53151	7525
28	0	-44235	51170	7256
29	0	-50854	53208	7264
30	0	-47936	53266	7303
31	0	-45467	52540	7330
32	0	-45630	50145	7205
33	0	-47080	51180	7221
34	0	-47501	49584	7218
35	0	-43425	41768	7394
36	0	-43261	43304	7394
37	0	-45208	44269	7820
38	0	-43884	48535	7591
39	0	-45230	48125	7591
40	0	-45773	45016	7820
41	0	-49932	44582	7592
42	0	-48726	45687	7593
43	0	-47330	47118	7591
44	0	-48849	47202	7230
45	0	-48503	48589	7222
46	0	-50509	50070	7213
47	0	-48989	49454	7229
48	0	-48897	50853	7214
49	0	-49605	52246	7169
50	0	-57474	57016	7306
51	0	-56379	56006	7278
52	0	-55000	55035	7196
53	0	-54033	54079	7283
54	0	-52426	53065	7250
55	0	-51352	51797	7220
56	0	-53307	51586	7289
57	0	-52256	49213	7256
58	0	-50530	48128	7230
59	0	-50478	46389	7217
60	0	-51928	47151	7186
61	0	-53014	46818	7157
62	0	-51298	45780	7177
63	0	-52148	44677	7143
64	0	-49419	43221	7591
65	0	-50889	42601	7286
66	0	-52529	43101	7211
67	0	-51641	41131	7099
68	0	-51763	39176	6630
69	0	-52401	35863	5763
70	0	-52063	34433	5232
71	0	-51469	32116	4535
72	0	-51115	29170	3847
73	0	-49571	29718	3805
74	0	-48414	27660	3877
75	0	-48684	25044	3794
76	0	-45738	23411	3793
77	0	-44157	20337	3799
78	0	-46067	21514	3805
79	0	-47434	22546	3792
80	0	-49739	25641	3795
81	0	-48890	22731	3789
82	0	-51452	23939	3798
83	0	-52661	21472	3805
84	0	-51070	21893	3787
85	0	-49611	20253	3794
86	0	-51706	19947	3807
87	0	-50210	18822	3798
88	0	-48111	19326	3796
89	0	-48744	18081	3796
90	0	-47784	17049	3800
91	0	-46803	18418	3803
92	0	-44305	18442	3819
93	0	-45678	17178	3838
94	0	-43044	18703	3800
95	0	-43895	17190	3825
96	0	-38280	14312	3807
97	0	-40039	19669	3799
98	0	-40823	17861	3795
99	0	-39512	17899	3800
100	0	-42164	17650	3810
101	0	-42579	19355	3793
102	0	-43283	21198	3796
103	0	-43906	22780	3799
104	0	-42328	23607	3816
105	0	-42276	22416	3807
106	0	-40247	22770	3787
107	0	-37839	23580	3807
108	0	-40391	21447	3787
109	0	-38583	22039	3804
110	0	-36788	22416	3811
111	0	-35647	21088	3764
112	0	-37251	20777	3827
113	0	-36111	19586	3816
114	0	-37967	19395	3806
115	0	-36783	18180	3809
116	0	-37556	16790	3802
117	0	-37744	15564	3790
118	0	-36535	14534	3783
119	0	-37315	13787	3791
120	0	-36503	13119	3775
121	0	-34751	4512	3917
122	0	-35692	8497	3841
123	0	-35297	9602	3816
124	0	-34779	11304	3792
125	0	-33735	12670	3873
126	0	-35242	13677	3801
127	0	-33976	14354	3889
128	0	-35546	15038	3803
129	0	-36467	16097	3800
130	0	-34777	16224	3807
131	0	-35901	17540	3780
132	0	-35428	18936	3756
133	0	-34498	17733	3761
134	0	-34129	19079	3733
135	0	-34461	22522	3816
136	0	-33164	20256	3805
137	0	-32847	22005	3834
138	0	-31679	21021	3483
139	0	-30385	21679	3087
140	0	-28659	21721	2586
141	0	-27026	21858	2152
142	0	-25317	21468	1635
143	0	-23893	21882	1188
144	0	-24161	20848	1175
145	0	-22957	21139	826
146	0	-21127	26795	220
147	0	-19161	27969	312
148	0	-18527	26952	220
149	0	-17018	25459	269
150	0	-18509	23986	375
151	0	-18553	25511	253
152	0	-20056	26588	220
153	0	-20042	25089	329
154	0	-20257	23395	555
155	0	-21159	20066	501
156	0	-19220	20182	354
157	0	-19205	18155	331
158	0	-17839	19836	321
159	0	-16243	19812	309
160	0	-17432	18524	333
161	0	-16027	18626	322
162	0	-14722	19787	299
163	0	-14185	18630	309
164	0	-4290	15406	332
165	0	-4693	19068	302
166	0	-6582	21691	257
167	0	-7107	20001	290
168	0	-10455	18860	305
169	0	-12275	18167	290
170	0	-11830	19672	284
171	0	-12582	21033	269
172	0	-15696	21384	288
173	0	-17735	22805	295
174	0	-17534	24435	280
175	0	-17525	25689	259
176	0	-15568	25994	274
177	0	-15621	24671	262
178	0	-14844	25441	260
179	0	-13832	23497	254
180	0	-14189	22050	269
181	0	-12255	26624	245
182	0	-10337	27299	212
183	0	-8930	29145	220
184	0	-7775	28072	221
185	0	-9036	26646	223
186	0	-10970	25770	248
187	0	-10429	23553	240
188	0	-9123	24887	239
189	0	-8770	23121	238
190	0	-7937	21136	276
191	0	-9527	19793	303
192	0	-9803	17841	317
193	0	-8206	18801	319
194	0	-6463	19856	289
195	0	-7919	17371	280
196	0	-5961	18195	274
197	0	-4181	18326	286
198	0	-5480	16616	302
199	0	-4118	17005	262
200	0	-2617	16456	290
201	0	-2967	14997	287
202	0	-1522	13850	352
203	0	23028	5262	64
204	0	24803	5430	82
205	0	32240	9383	195
206	0	30508	8671	195
207	0	29374	8062	224
208	0	28346	6862	131
209	0	25707	4092	91
210	0	25488	5846	81
211	0	24091	6144	58
212	0	23877	3587	93
213	0	21980	2892	93
214	0	21307	4331	86
215	0	19799	4414	75
216	0	18129	6046	103
217	0	16275	7578	385
218	0	15114	8565	453
219	0	13569	9781	533
220	0	11739	9922	565
221	0	10550	9618	526
222	0	9326	9183	516
223	0	7937	8726	468
224	0	6039	8658	396
225	0	-291	11176	391
226	0	-1214	12289	326
227	0	63	13896	247
228	0	1005	12599	282
229	0	2562	11683	310
230	0	3537	10198	386
231	0	3814	8881	343
232	0	2846	8044	372
233	0	1971	9724	414
234	0	570	8678	556
235	0	1604	8248	504
236	0	2509	6855	374
237	0	972	6613	389
238	0	-31	6422	406
239	0	1406	5103	345
240	0	455	5047	314
241	0	474	3439	342
242	0	-575	4265	270
243	0	-557	2634	292
244	0	-1413	1232	304
245	0	-1679	-282	350
246	0	-2504	738	310
247	0	-3044	-832	331
248	0	-3936	-1783	326
249	0	-5167	-2851	317
250	0	-5823	-3885	313
251	0	-6618	-4904	323
252	0	-7784	-5991	327
253	0	30508	8671	195
254	0	-51469	32116	4535
