ClassID	Division	PosX	PosY	PosZ
1	0	29094	-36461	9
2	0	29063	-37497	10
3	0	30987	-40046	19
4	0	30061	-32547	0
5	0	29088	-34957	0
6	0	31711	-38211	0
7	0	31877	-35954	0
8	0	-38276	-7112	-400
9	0	-41950	-6341	-400
10	0	-41797	-4628	-400
11	0	-41239	-3064	-400
12	0	-37281	-227	-200
13	0	-36003	-885	-200
14	0	-34477	-2892	-199
15	0	-34485	-4152	-199
16	0	-34457	-7001	-200
17	0	-34977	-8333	-200
18	0	-36136	-9373	-200
19	1	-39009	-9974	-200
20	0	-42477	-8385	-200
21	0	-43482	-6063	-200
22	0	-43385	-3753	-200
23	0	-43369	-2847	-200
24	0	-41578	-806	-200
25	0	-40168	-289	-200
26	1	-39033	177	-200
27	0	-25998	19600	-5
28	0	-26243	16344	-5
29	0	-27874	16170	0
30	0	-27809	13715	0
31	0	-24903	16054	-5
32	0	-21772	14999	104
33	0	-21188	12754	278
34	0	-19945	13497	200
35	0	-18968	12714	278
36	0	-16818	17179	0
37	0	-21410	18995	0
38	0	-20260	18370	0
39	0	-20054	16609	200
40	0	-18896	15668	199
41	0	-18941	14319	200
42	0	-20621	14209	200
43	0	-20258	15675	199
44	1	-19450	14995	200
45	0	-16974	13136	0
46	0	-17288	11572	0
47	0	-17366	19036	0
48	0	-15333	18708	0
49	1	-15400	15067	0
50	0	-13668	13859	-4
51	0	50924	7183	-400
52	0	50063	10252	-400
53	0	51319	11003	-400
54	0	55822	10302	-400
55	0	54673	6876	-400
56	0	56770	5087	-200
57	0	57525	7930	-200
58	0	55820	12690	-200
59	0	57342	11482	-199
60	0	49642	12814	-200
61	0	48405	11410	-200
62	0	48506	9590	-200
63	0	48494	7107	-200
64	0	49263	5181	-200
65	0	51308	4212	-200
66	0	52910	2288	-40
67	1	52615	14677	-200
68	1	53074	3359	-200
69	1	28736	-39147	0
70	1	28537	-32802	0
71	0	21554	-36394	-500
72	0	24940	-39370	-500
73	0	23692	-39570	-500
74	0	23634	-34555	-500
75	0	25396	-34772	-500
76	0	26810	-37671	-494
77	0	26937	-36503	-500
78	0	18467	-40908	0
79	0	18523	-39411	0
80	0	20566	-39269	0
81	0	20765	-40833	0
82	0	24441	-40793	-500
83	0	27785	-40878	0
84	0	27767	-39656	0
85	0	29423	-39379	0
86	0	29508	-40830	0
87	0	18083	-33085	0
88	0	17809	-34437	0
89	0	20806	-34678	0
90	0	20983	-33166	0
91	0	24197	-33118	-500
92	0	27201	-33144	0
93	0	27924	-34462	0
94	0	29116	-32916	0
95	0	30455	-33651	19
96	0	30402	-35513	20
97	0	30443	-38781	19
98	0	30343	-37072	5
99	0	32253	-37061	-100
100	0	34281	-37075	91
101	0	35991	-36968	-100
102	0	38237	-36981	-100
103	0	40128	-36900	-100
104	0	43265	-37002	-100
105	0	44755	-37028	-99
106	0	46448	-36823	92
107	0	48664	-36827	-100
108	0	50983	-36963	-100
109	0	52892	-37010	-100
110	0	56498	-37075	-100
111	0	58177	-36816	-99
112	0	60255	-36849	-99
113	0	61029	-34411	-99
114	0	60619	-33096	-99
115	0	60989	-31841	-100
116	0	61054	-28590	-100
117	0	61178	-25972	-100
118	0	60987	-24442	-100
119	0	60996	-23026	80
120	0	60873	-20580	-99
121	0	60856	-17972	-95
122	0	60538	-16808	-99
123	0	58320	-16881	-99
124	0	56906	-17015	-99
125	0	54994	-16990	-99
126	0	53128	-16667	-99
127	0	52963	-14201	-99
128	0	52820	-12862	-99
129	0	53036	-11027	-100
130	0	52985	-7613	-100
131	0	53003	-5747	-100
132	0	53188	-4104	-100
133	0	53660	-929	10
134	0	52509	-816	10
135	0	52498	6476	-400
136	0	53659	6555	-400
137	0	55291	11220	-400
138	0	55886	9399	-400
139	0	50226	7921	-400
140	0	50311	9103	-400
141	0	53745	11645	-400
142	0	52381	11491	-400
143	0	50722	13358	-200
144	0	48990	12335	-200
145	0	48428	10365	-200
146	0	48643	8031	-200
147	0	48636	6119	-200
148	0	50318	4974	-200
149	0	52778	4465	-200
150	0	55353	4980	-200
151	0	57449	6829	-200
152	0	57514	8924	-199
153	0	56944	10469	-180
154	0	56681	12410	-200
155	0	54884	13688	-200
156	0	53626	14207	-200
157	0	52250	13795	-200
158	0	53644	16665	0
159	0	52352	16793	0
160	0	52675	19915	0
161	0	53053	22517	-100
162	0	52792	25962	-99
163	0	52962	29179	-99
164	0	49799	28816	-99
165	0	46952	29014	-100
166	0	43794	29017	-100
167	0	41363	29119	91
168	0	39937	29041	-100
169	0	37983	29033	-100
170	0	36572	29109	-100
171	0	34814	29067	-99
172	0	31867	29017	-100
173	0	29618	29082	-99
174	0	26967	27713	-99
175	0	26729	25098	-99
176	0	26779	21140	-99
177	0	24354	21034	-99
178	0	21354	20993	90
179	0	19961	21182	-100
180	0	18031	21017	-100
181	0	15795	21048	-100
182	0	13300	20924	-100
183	0	11097	21001	-95
184	0	8967	21150	-99
185	0	6993	21497	-99
186	0	6975	25160	-100
187	0	7095	26740	-36
188	0	6793	28647	-100
189	0	6954	29981	-100
190	0	7096	31792	-99
191	0	6935	33995	-99
192	0	6959	35274	90
193	0	6910	38299	-99
194	0	6942	41094	-99
195	0	3172	40845	-99
196	0	-821	40957	-99
197	0	-976	37566	-99
198	0	-933	35347	-100
199	0	-1025	31631	-100
200	0	-1021	29267	90
201	0	-910	27273	-100
202	0	-836	24180	-100
203	0	-881	20796	-100
204	0	-962	18425	-99
205	0	-2765	14823	0
206	0	-8061	15095	-100
207	0	-10088	14993	58
208	0	-13720	18817	-5
209	0	-13777	16649	-5
210	0	-13851	12772	-4
211	0	-14058	10964	-4
212	0	-14982	12037	10
213	0	-15401	13503	-4
214	0	-16309	12204	0
215	0	-16381	10590	0
216	0	-15461	19629	0
217	0	-15643	17251	0
218	0	-18149	17271	200
219	0	-18610	18601	0
220	0	-19292	17639	230
221	0	-18954	11252	0
222	0	-19896	12526	230
