ClassID	Division	PosX	PosY	PosZ
1	1	-7823	15965	4763
2	1	-1301	15448	5564
3	1	-5178	15719	5108
4	1	6102	16551	1666
5	1	5734	14925	1603
6	1	5185	13141	1353
7	1	7385	10866	1263
8	1	8631	9810	1302
9	1	11004	8996	1418
10	1	11232	7327	1252
11	1	9864	6665	1063
12	1	-3177	-3544	1670
13	1	-7183	-553	2229
14	1	-8544	-3771	1775
15	1	-6166	-4339	1657
16	1	-3651	-7500	1095
17	1	-6375	-6897	1257
18	1	-8480	-5559	1506
19	1	-8158	-7246	1255
20	1	-10417	-8133	1239
21	1	-8607	-10576	956
22	1	-12163	-10847	1046
23	0	-780	-1053	1363
24	0	120	-152	1160
25	0	647	600	1059
26	0	-95	16121	5717
27	0	112	14989	5678
28	0	-1011	16476	5696
29	0	-2183	17193	5364
30	0	-1836	14836	5370
31	0	-2892	14330	5170
32	0	-3053	16373	5294
33	0	-3829	17525	5377
34	0	-4584	16662	5335
35	0	-4113	15125	5070
36	0	-5453	15453	4998
37	0	-5625	16635	5171
38	0	-14047	19161	4948
39	0	-12234	18365	4948
40	0	-11156	17671	4918
41	0	-9590	17484	4954
42	0	-10102	16599	4717
43	0	-6850	16593	5065
44	0	-8309	16879	4939
45	0	-7138	15535	4752
46	0	-8807	15886	4653
47	0	-7056	14564	4511
48	0	-8370	14528	4532
49	0	-7001	13553	4250
50	0	-8110	13338	4238
51	0	-6975	12175	3899
52	0	-8052	12210	3964
53	0	-7333	10857	3649
54	0	-8080	10889	3739
55	0	-8465	9585	3546
56	0	-7742	8704	3342
57	0	-8992	8314	3442
58	0	-8660	7093	3230
59	0	-9102	5828	3158
60	0	-8903	4484	3038
61	0	-8487	3425	2907
62	0	-7920	2219	2696
63	0	-5871	1453	2442
64	0	-6942	1082	2428
65	0	-8095	651	2535
66	0	-8554	-364	2388
67	0	-6962	143	2302
68	0	-5945	-97	2244
69	0	-5188	-149	2222
70	0	-4322	-405	2185
71	0	-6002	-1270	2099
72	0	-7356	-1506	2099
73	0	-8899	-1861	2112
74	0	-10049	-2114	2216
75	0	-11045	-3516	2014
76	0	-10199	-3311	1934
77	0	-9020	-3091	1890
78	0	-8001	-2834	1909
79	0	-7145	-2846	1894
80	0	-6033	-2398	1944
81	0	-4901	-1406	2044
82	0	-5127	-2440	1913
83	0	-3842	-1092	2054
84	0	-4385	-2118	1924
85	0	-3149	-1795	1885
86	0	-3057	-3013	1729
87	0	-4334	-3197	1780
88	0	-5882	-3502	1780
89	0	-7418	-3783	1756
90	0	-8956	-4236	1709
91	0	-10331	-4553	1708
92	0	-11437	-4809	1786
93	0	-10275	-5706	1535
94	0	-8959	-5247	1562
95	0	-7813	-5035	1570
96	0	-6588	-4835	1585
97	0	-5414	-4750	1582
98	0	-3351	-4554	1549
99	0	-2484	-3212	1612
100	0	-1529	-4029	1435
101	0	-2010	-5245	1361
102	0	-3293	-5536	1408
103	0	-4727	-5914	1391
104	0	-7692	-6504	1346
105	0	-10333	-7269	1334
106	0	-11711	-7537	1366
107	0	-12733	-7666	1432
108	0	-13670	-9035	1289
109	0	-12607	-9224	1203
110	0	-11556	-9224	1181
111	0	-10542	-8629	1192
112	0	-9558	-7972	1221
113	0	-9578	-9455	1063
114	0	-8427	-7638	1213
115	0	-8449	-8839	1077
116	0	-7275	-7639	1178
117	0	-7368	-8783	1042
118	0	-6104	-7282	1188
119	0	-4969	-7157	1186
120	0	-5145	-8336	1000
121	0	-3910	-6965	1197
122	0	-3844	-8068	1001
123	0	-2741	-6810	1175
124	0	-2732	-7973	1013
125	0	-1436	-6654	1113
126	0	-1543	-7938	950
127	0	-10842	-10190	1062
128	0	-12487	-10382	1090
129	0	-11445	-11714	974
130	0	-10433	-11447	960
131	0	-10351	-12767	943
132	0	-9355	-11156	951
133	0	-9299	-12545	983
134	0	-8246	-10594	948
135	0	-8012	-11899	1013
136	0	-7194	-10207	950
137	0	-6930	-11374	1028
138	0	-6115	-9802	982
139	0	-5884	-10781	1004
140	0	-5082	-9529	937
141	0	-4916	-10476	971
142	0	-3931	-9398	899
143	0	-3709	-10317	962
144	0	-2864	-9310	936
145	0	-2596	-10290	964
146	0	-1738	-8987	888
147	0	-1448	-10331	925
148	0	-455	-7775	948
149	0	-526	-8985	853
150	0	-298	-10338	852
151	0	898	-10234	706
152	0	3411	-10274	438
153	0	2103	-9581	565
154	0	893	-8575	756
155	0	277	-7414	954
156	0	-35	-6198	1123
157	0	-392	-5303	1221
158	0	-695	-4302	1292
159	0	-2362	-1792	1771
160	0	-1721	-2648	1527
161	0	-705	-3222	1353
162	0	1206	1469	1003
163	0	2142	2291	960
164	0	2197	3233	969
165	0	3353	3836	951
166	0	3337	2567	925
167	0	4465	2793	871
168	0	4441	4118	907
169	0	5639	4251	886
170	0	5655	2983	825
171	0	6961	3296	790
172	0	6717	4423	896
173	0	7847	4883	936
174	0	8088	3668	847
175	0	9391	3835	795
176	0	10279	4672	974
177	0	11750	4739	1125
178	0	8767	5743	944
179	0	10171	5761	1069
180	0	11535	5745	1209
181	0	8836	6861	1037
182	0	6166	7799	1123
183	0	7822	7660	1151
184	0	9387	7617	1174
185	0	10649	7515	1241
186	0	11769	7527	1323
187	0	11845	8623	1421
188	0	10692	8635	1367
189	0	9418	8580	1284
190	0	8131	8481	1200
191	0	7021	8429	1161
192	0	5402	8260	1084
193	0	6221	9325	1163
194	0	7676	9261	1193
195	0	10124	9334	1410
196	0	11382	9272	1463
197	0	11001	10332	1539
198	0	9424	10441	1472
199	0	6602	10141	1201
200	0	5252	9922	1140
201	0	4523	11092	1213
202	0	5479	11211	1221
203	0	6784	11175	1254
204	0	7873	11144	1333
205	0	8974	11184	1500
206	0	10034	11294	1579
