ClassID	Division	PosX	PosY	PosZ
1	0	-1709	149	0
3	0	-905	-9	0
4	0	-382	1050	0
5	0	-64	-43	0
6	0	0	-968	0
8	1	270	-103	0
9	1	-430	934	0
10	1	-347	-93	0
12	1	-1234	59	0
13	1	-2148	102	0
14	2	-299	3556	699
15	2	-62	2791	700
16	2	934	2340	700
17	2	1829	2114	700
18	2	3196	1512	700
19	2	4431	1770	710
20	2	-2251	2054	699
21	2	-4018	2322	710
22	2	-3286	1524	709
23	2	-4165	201	700
24	2	-5307	-527	710
25	2	-3492	-1143	700
26	2	-1928	-2143	700
27	2	70	-2625	709
28	2	2064	-2228	699
29	2	3529	-1285	699
30	2	4341	-1866	699
31	3	2940	-1769	699
33	3	2503	-3731	709
35	3	784	-2573	699
36	3	-1329	-2366	700
37	3	-3810	-950	699
38	3	-2997	-1578	700
39	3	-3881	932	699
40	3	-4851	-72	700
42	3	-5590	574	700
43	3	-2932	2047	709
45	3	-1063	2444	699
47	3	1286	2523	700
48	3	2941	1571	700
49	3	4186	947	700
50	4	4645	3421	2100
52	4	3345	4756	2100
53	4	2670	4655	2100
55	4	6327	1062	2100
56	4	6407	-6	2100
57	4	6689	-1119	2110
58	4	5677	-2143	2099
59	4	4635	-3469	2099
60	4	3444	-4596	2099
62	4	-478	-4927	2100
63	4	-1676	-5436	2110
64	4	-2266	-4689	2100
65	4	-3175	-4821	2100
66	4	-3620	-4274	2110
68	4	-6016	-1792	2100
69	4	-6506	-799	2110
70	4	-6364	1002	2100
71	4	-6115	2087	2100
72	4	-5534	2613	2110
73	4	-4868	3588	2100
74	4	-3755	4136	2100
75	4	-2163	4484	2100
76	4	-980	4744	2099
77	4	125	4781	2100
78	4	1326	5016	2100
79	5	-1759	8238	3514
80	5	-301	7075	3510
81	5	828	8141	3522
82	5	1198	7822	3510
83	5	2882	7982	3514
84	5	2801	6431	3514
85	5	4585	6755	3506
86	5	6348	5439	3517
87	5	8393	4345	3512
88	5	5297	5591	3500
89	5	5706	6560	3509
90	5	7519	3709	3514
91	5	8854	2970	3507
92	5	9327	886	3519
93	5	10215	889	3524
94	5	7947	2459	3500
95	5	8672	-599	3510
96	5	9711	-867	3520
97	5	9343	-3256	3523
98	5	8097	-3217	3516
99	5	7699	-5036	3512
100	5	6512	-4351	3500
101	5	5844	-6432	3511
102	5	4626	-6573	3506
103	5	5041	-5404	3502
104	5	3162	-7040	3515
105	5	578	-7873	3519
106	5	2076	-6594	3502
107	5	-228	-6848	3512
108	5	1638	-7972	3521
109	5	-1977	-6774	3500
110	5	-1367	-7738	3509
111	5	-3388	-7584	3522
112	5	-5099	-6062	3513
113	5	-7090	-5468	3521
114	5	-5714	-4843	3510
115	5	-3788	-6149	3514
116	5	-8147	-4469	3521
117	5	-7043	-4000	3511
118	5	-9292	-2979	3511
119	5	-8105	-2124	3500
120	5	-9597	-1411	3521
121	5	-8445	-491	3503
122	5	-9758	692	3520
123	5	-8395	902	3509
124	5	-9628	2408	3513
125	5	-8511	3903	3520
126	5	-8176	2260	3514
127	5	-6632	4234	3512
128	5	-7569	5422	3511
129	5	-5570	5329	3503
130	5	-6503	6369	3512
131	5	-5088	6833	3511
132	5	-3640	6393	3511
133	5	-3458	7759	3523
134	6	-1874	6839	3510
135	6	-222	8408	3524
136	6	906	6863	3510
137	6	2861	7720	3512
138	6	3827	6139	3500
139	6	5138	7657	3524
140	6	6095	4685	3509
141	6	7335	5803	3524
142	6	6834	3995	3499
143	6	8928	3484	3520
144	6	8501	1189	3500
145	6	9848	1853	3522
146	6	9303	60	3505
147	6	10291	-387	3524
148	6	9895	-1996	3513
149	6	8809	-1945	3503
150	6	7906	-2003	3500
151	6	7224	-3378	3500
152	6	8617	-4218	3523
153	6	7439	-5188	3511
154	6	5820	-5169	3503
155	6	6599	-5886	3510
156	6	4202	-6109	3512
157	6	3834	-7505	3522
158	6	2331	-7920	3511
159	6	768	-6723	3500
160	6	158	-8042	3522
161	6	-2737	-6407	3510
162	6	-2493	-7647	3519
163	6	-4443	-7115	3510
164	6	-5516	-6888	3523
165	6	-6467	-5761	3520
166	6	-5566	-4670	3510
167	6	-6659	-3958	3500
168	6	-8443	-4821	3524
169	6	-8055	-2911	3500
170	6	-9579	-2522	3523
171	6	-8204	-911	3512
172	6	-9757	-481	3511
173	6	-10156	683	3523
174	6	-9043	539	3515
175	6	-9041	2191	3518
176	6	-7712	3067	3511
177	6	-9125	3602	3523
178	6	-8164	4952	3523
179	6	-7043	4370	3515
180	6	-5934	4735	3501
181	6	-6751	5996	3511
182	6	-5651	6247	3507
183	6	-4526	5750	3509
184	6	-4824	7626	3524
185	6	-3207	6062	3499
186	6	-2719	7646	3520
187	7	-1076	6563	3499
188	7	-1917	7540	3516
189	7	-2341	8461	3514
190	7	-7	8138	3521
191	7	-1122	7978	3510
192	7	1477	6468	3499
193	7	245	7247	3513
194	7	2145	8329	3524
195	7	1868	7290	3517
196	7	3799	7498	3522
197	7	4913	5439	3510
198	7	6453	6231	3512
199	7	7496	4898	3518
200	7	7336	2749	3509
201	7	9489	3379	3524
202	7	8808	1363	3512
203	7	8376	14	3499
204	7	9896	1204	3522
205	7	10441	85	3524
206	7	8274	-1422	3500
207	7	9812	-2668	3513
208	7	8440	-2555	3502
209	7	9112	-4448	3524
210	7	6817	-4040	3510
211	7	7752	-5415	3514
212	7	7677	-4143	3517
214	7	5955	-6753	3524
215	7	6237	-5435	3505
216	7	4996	-6118	3503
218	7	4825	-7499	3524
219	7	3500	-6586	3513
220	7	3205	-7937	3513
221	7	1457	-7095	3511
222	7	1097	-8119	3523
223	7	48	-8305	3524
224	7	431	-7180	3511
225	7	-1133	-6429	3510
226	7	-766	-7856	3511
227	7	-1763	-7087	3511
228	7	-2760	-8090	3524
229	7	-3066	-6900	3516
230	7	-4667	-7506	3524
231	7	-4599	-5545	3500
232	7	-5913	-6413	3511
233	7	-6368	-4521	3512
234	7	-7233	-6037	3524
235	7	-8093	-4940	3523
236	7	-6953	-4792	3517
237	7	-7219	-3265	3500
238	7	-8018	-3730	3516
239	7	-8809	-3845	3521
240	7	-7726	-2136	3510
241	7	-8885	-2178	3516
242	7	-10118	-1867	3524
243	7	-8967	-1038	3517
244	7	-8161	283	3499
245	7	-10156	-171	3523
246	7	-9261	1094	3507
247	7	-9876	1586	3522
248	7	-8038	1748	3509
249	7	-9334	3029	3523
250	7	-8490	3075	3508
251	7	-7667	3685	3513
252	7	-8705	4570	3524
253	7	-7464	4690	3519
254	7	-6488	5398	3507
255	7	-4485	6586	3517
256	7	-4304	7545	3523
257	7	-2579	6376	3509
