ClassID	Division	PosX	PosY	PosZ
1	0	5079	6170	-6220
2	0	5073	1011	-6309
3	0	2869	-8422	-6365
4	0	-1491	-11551	-6278
5	0	120	-11227	-6417
6	0	59	-20324	-6433
7	0	-1721	-15853	-6283
8	0	-4228	-11842	-6099
9	0	-1860	-9184	-6229
10	0	-2651	-4994	-6098
11	0	-890	-3057	-6263
12	0	134	-894	-6254
13	0	5993	16838	-6252
14	0	-3773	-6014	-5997
15	0	-3464	-4101	-6069
16	0	-1951	-3752	-6167
17	0	4441	-7317	-6290
18	0	-1958	-13188	-6273
19	1	-2100	-14522	-6241
20	0	-743	-16736	-6254
21	0	-6144	-26284	-5993
22	0	-7259	-24287	-6044
23	0	-7657	-22811	-5986
24	0	-8181	-21195	-6256
25	0	-7465	-19099	-5971
26	0	-6896	-17470	-6087
27	0	-4416	-15708	-6041
28	0	-3872	-17759	-6052
29	0	-2211	-17252	-6243
30	0	-1906	-18620	-6312
31	0	-1220	-20054	-6341
32	0	1421	-20474	-6577
33	0	1577	-18996	-6495
34	0	227	-18128	-6280
35	0	1010	-16576	-6281
36	0	-55	-15314	-6345
37	0	-495	-13267	-6360
38	0	1019	-12848	-6510
39	0	-6310	-17683	-6075
40	0	-4784	-16898	-6021
41	0	-3686	-13951	-6176
42	0	-5141	-14846	-6065
43	0	-4954	-13480	-6080
44	0	-2824	-12319	-6190
45	0	-3502	-11006	-6114
46	0	-1420	-10377	-6240
47	0	1573	-10749	-6502
48	0	892	-9200	-6497
49	0	4353	-5506	-6329
50	0	4198	-8836	-6289
51	0	2818	-7028	-6423
52	0	999	-6649	-6429
53	0	-795	-6882	-6264
54	1	-674	-8059	-6269
55	0	-2204	-6639	-6179
56	0	-290	-5808	-6246
57	0	2366	-478	-6499
58	0	1839	-4055	-6501
59	0	2264	-2691	-6501
60	0	4188	-3158	-6336
61	0	4239	-2145	-6336
62	0	5047	-504	-6329
63	0	1244	-1648	-6379
64	0	-609	-1498	-6238
65	0	-1368	-52	-6225
66	0	-399	897	-6243
67	0	-1539	1546	-6272
68	0	-310	2744	-6255
69	0	1073	3679	-6502
70	0	3583	1600	-6280
71	0	4451	2474	-6248
72	1	2972	2755	-6264
73	0	5790	4338	-6228
74	0	4425	4781	-6241
75	0	2900	4830	-6336
76	0	1617	4809	-6502
77	0	2873	8648	-6350
78	0	2985	6907	-6417
79	0	1357	7074	-6500
80	0	1237	8902	-6502
81	0	105	10205	-6364
82	0	2384	10744	-6453
83	0	1463	12416	-6514
84	0	1573	14194	-6498
85	0	3341	14832	-6459
86	0	4729	15809	-6336
87	0	7462	15808	-5539
88	0	7006	14157	-5433
89	0	6194	13382	-5596
90	0	5193	11562	-5421
91	0	6269	12250	-5353
92	1	6231	11334	-5298
93	0	6667	9850	-5269
94	0	9059	9835	-4511
95	0	12894	15022	-4368
96	0	12796	16632	-4787
97	0	12013	20466	-5211
98	0	12101	18875	-5074
99	0	11111	17161	-5005
100	0	10097	17485	-5210
101	0	8538	17095	-5671
102	0	9527	18618	-5519
103	0	7960	18308	-5944
104	0	10092	19820	-5472
105	0	8644	19806	-6001
106	0	10781	21331	-5585
107	0	9024	21295	-6066
108	0	11172	22709	-5595
109	0	2068	-12943	-6480
110	0	1333	-10511	-6502
111	0	3503	-8401	-6267
112	0	4062	-7168	-6318
113	0	2343	-5133	-6501
114	0	2613	-1635	-6500
115	0	5135	-20	-6312
116	0	3702	3605	-6239
117	0	1590	8424	-6499
118	0	4556	5100	-6222
119	0	3690	14895	-6425
120	0	8114	15412	-5380
121	0	9079	16899	-5495
122	0	10268	18648	-5304
123	0	9525	21076	-5895
