ClassID	Division	PosX	PosY	PosZ
1	0	3891	-9545	78
2	0	4177	-8303	53
3	0	4106	-10742	103
4	0	5401	-9075	106
5	0	6825	-9244	76
6	0	10534	-7101	358
7	0	18267	-4445	0
8	0	13965	-5051	81
9	0	14433	-6268	89
10	0	10496	-5448	74
11	0	11404	-5124	73
12	0	11172	-3797	57
13	0	12831	-4846	91
14	0	14382	-3775	49
15	0	12653	-3395	36
16	0	13879	-2322	105
17	0	15607	-2637	107
18	0	15253	-1172	127
19	0	15971	2016	318
20	0	15802	650	340
21	0	14750	1653	269
22	0	14508	523	278
23	0	13421	471	79
24	0	13869	-493	35
25	0	12587	-492	71
26	0	12607	-1548	74
27	0	11850	-2269	60
28	0	10743	-2374	63
29	0	9656	-2793	67
30	0	8781	-3479	68
31	0	7338	-4432	87
32	0	6470	-5149	86
33	0	6843	-6981	207
34	0	5427	-7486	122
35	0	5264	-6066	110
36	0	4341	-6583	106
37	0	4305	-5335	101
38	0	5304	-4333	96
39	0	5410	-2177	96
40	0	6172	-3284	97
41	0	7460	-3568	90
42	0	6880	-2204	98
43	0	8196	-1815	75
44	0	9586	-1642	98
45	0	10659	-1006	90
46	0	11493	121	107
47	0	11969	1201	103
48	0	13276	1803	257
49	0	14072	2909	278
50	0	15102	3572	201
51	0	16372	3467	218
52	0	16189	4787	152
53	0	14711	4856	146
54	0	10125	9495	285
55	0	10906	8495	336
56	0	11683	7593	285
57	0	12124	5851	327
58	0	13119	4194	329
59	0	12817	3453	357
60	0	12318	2472	320
61	0	10137	4615	231
62	0	-10539	-3492	366
63	0	-7530	-2784	78
64	0	-9099	-3110	73
65	0	-8031	-3951	130
66	0	-9118	-4455	107
67	0	-7476	-4942	139
68	0	-5077	-5990	113
69	0	-2100	-11451	131
70	0	-2830	-10249	92
71	0	-3549	-11480	217
72	0	-4888	-11799	265
73	0	-5606	-11003	210
74	0	-4437	-10308	212
75	0	-4228	-9185	97
76	0	-3173	-8466	259
77	0	-4255	-7681	216
78	0	-5342	-9554	120
79	0	-5180	-8344	102
80	0	-6079	-7424	135
81	0	-7383	-7308	79
82	0	-8697	-6749	122
83	0	-9822	-6176	98
84	0	-10071	-7002	97
85	0	-9741	-8273	26
86	0	-10840	-9053	71
87	0	-11821	-8488	94
88	0	-12832	-9512	94
89	0	-11449	-10461	100
90	0	-10032	-10848	107
91	0	-11279	-11966	99
92	0	-12851	-11847	102
93	0	-13390	-10779	101
94	0	-14460	-10173	204
95	0	-14485	-11605	101
96	0	-13497	-12770	100
97	0	-12303	-13075	86
98	0	-11160	-13394	90
99	0	-10921	-15367	90
100	0	-10522	-18740	96
101	0	-10068	-17724	94
102	0	-11039	-16862	94
103	0	-12190	-16299	95
104	0	-12264	-15042	93
105	0	-13066	-14238	92
106	0	-13894	-13440	94
107	0	-14636	-14722	108
108	0	-13492	-15855	119
109	0	-14952	-15676	117
110	0	-14178	-17014	64
111	0	-15340	-17706	54
112	0	-16672	-16869	97
113	0	-16053	-16100	101
114	0	-17130	-15305	102
115	0	-15231	-13828	174
116	0	-14950	-12689	250
117	0	-16202	-11847	196
118	0	-18872	-8997	426
119	0	-18404	-11667	273
120	0	-17645	-10830	240
121	0	-17837	-9727	395
122	0	-16324	-10619	200
123	0	-16733	-9204	407
124	0	-15421	-9841	351
125	0	-15924	-8685	285
126	0	-14223	-9136	213
127	0	-12977	-8353	316
128	0	-14685	-8296	232
129	0	-15773	-7561	214
130	0	-14642	-6671	210
131	0	-12827	-7132	339
132	0	-13296	-6167	322
133	0	-14066	-5455	308
134	0	-13163	-4787	281
135	0	-12336	-5793	266
136	0	-11702	-4801	247
137	0	-12380	-3939	244
138	0	-11660	-2992	244
139	0	-12114	-1994	218
140	0	-11682	-951	229
141	0	-25229	5704	217
142	0	-22623	4008	232
143	0	-21232	3374	374
144	0	-21641	2308	201
145	0	-20413	2872	219
146	0	-20795	1546	240
147	0	-19659	2121	211
148	0	-18530	1866	282
149	0	-16749	886	188
150	0	-17527	2295	270
151	0	-17023	3226	209
152	0	-16165	2241	202
153	0	-15132	1280	227
154	0	-14088	1845	223
155	0	-15248	2520	194
156	0	-14102	5745	482
157	0	-14827	4925	549
158	0	-14385	3813	478
159	0	-13467	4679	500
160	0	-13565	3167	348
161	0	-12828	1983	291
162	0	-12014	916	260
163	0	-11088	-71	267
164	0	-9536	-696	291
165	0	-8618	-1277	78
166	0	-8682	-175	191
167	0	-8313	1076	241
168	0	-9278	1665	206
169	0	-9533	643	249
170	0	-10795	1105	294
171	0	-12371	3012	279
172	0	-11667	2126	272
173	0	-10413	2283	236
174	0	-11105	3406	365
175	0	-9626	3151	329
176	0	-10234	4131	371
177	0	-9195	4261	267
178	0	-8829	5179	204
179	0	-8167	4468	221
180	0	-7635	2762	273
181	0	-7191	1473	241
182	0	-7381	-87	206
183	0	-7459	-1168	214
184	0	-7016	-2376	102
185	0	-6194	-3392	68
186	0	-5867	-2035	111
187	0	-4898	-1344	124
188	0	-4144	-2073	74
189	0	-5059	-3055	73
190	0	-4649	-4248	94
191	0	-3948	-5566	88
192	0	-3044	-6751	241
193	0	-2111	-7878	247
194	0	-1273	-10264	115
195	0	2718	-8872	66
196	0	1600	-9630	102
197	0	-273	-9502	96
198	0	-889	-8490	82
199	0	-1423	-7236	170
200	0	-2146	-6256	179
201	0	-2882	-5256	94
202	0	-3412	-4084	76
203	0	-3154	-3071	182
204	0	-1003	-2674	229
205	0	-1939	-3422	221
206	0	-1598	-4995	85
207	0	-607	-4309	78
208	0	424	-3662	93
209	0	1182	-4767	100
210	0	232	-5375	96
211	0	-755	-6058	96
212	0	-81	-7447	96
213	0	666	-8686	118
214	0	1672	-7908	82
215	0	687	-6739	96
216	0	1785	-6068	103
217	0	2463	-7038	75
218	0	3314	-5921	103
219	0	2410	-5029	161
220	0	1802	-4090	127
221	0	1424	-3133	118
222	0	533	-2019	40
223	0	1573	-1027	176
224	0	1958	-2101	127
225	0	2601	-3300	138
226	0	3286	-4318	201
227	0	3458	-2463	201
228	0	4000	-3702	201
229	0	4678	-2826	200
230	0	4487	-468	247
231	0	4188	-1943	201
232	0	3150	-1208	238
233	0	2317	65	326
234	0	1782	1082	353
235	0	4780	1169	533
236	0	5812	735	516
237	0	5893	-693	245
238	0	6897	-699	198
239	0	6517	85	231
240	0	7750	-24	193
241	0	7488	1119	206
242	0	8507	2150	268
243	0	9797	3307	257
244	0	10849	3428	233
245	0	11549	4174	135
246	0	11199	5293	183
247	0	10753	6516	382
248	0	10149	7381	343
249	0	9444	8300	321
250	0	9018	6381	208
251	0	8011	5687	232
252	0	8907	5192	220
253	0	9246	4284	254
254	0	8138	4214	275
255	0	8471	3141	308
256	0	7156	2071	248
257	0	6759	5500	230
258	0	7145	4392	224
259	0	6898	2970	139
260	0	5861	2272	123
261	0	5862	3391	122
262	0	5357	4415	97
263	0	3581	2328	114
264	0	793	2644	92
265	0	1690	3330	65
266	0	1623	4245	65
267	0	2769	3153	66
268	0	2554	4327	65
269	0	2078	5173	95
270	0	3508	4315	65
271	0	3106	5279	103
272	0	4103	5039	83
273	0	5352	5811	268
274	0	6129	6358	308
275	0	7281	7093	333
276	0	8119	7653	268
277	0	7674	8641	266
278	0	6452	7988	342
279	0	5394	8696	325
280	0	5292	7307	427
281	0	4149	7097	690
282	0	-3101	14747	244
283	0	-2800	14064	226
284	0	-1983	13967	261
285	0	-2284	13158	245
286	0	-2842	12246	409
287	0	-1968	12113	307
288	0	-1083	13024	350
289	0	-967	12097	293
290	0	-258	11723	195
291	0	-272	10519	156
292	0	-117	8916	173
293	0	790	10050	156
294	0	633	11325	154
295	0	1818	10473	153
296	0	1695	9323	154
297	0	2810	8668	239
298	0	2838	9882	183
299	0	2807	11119	179
300	0	3635	10190	206
301	0	4222	11196	303
302	0	4565	10418	201
303	0	4036	9237	241
304	0	5338	9716	261
305	0	6080	9270	313
306	0	5851	10510	237
307	0	7144	9956	378
308	0	7945	10619	382
309	0	8643	11004	337
310	0	8217	11767	286
311	0	7591	14820	300
312	0	8727	14790	274
313	0	8790	12802	216
314	0	9325	11736	248
315	0	9893	12499	197
316	0	11976	11848	213
317	0	11359	10848	184
318	0	11816	9838	215
319	0	12840	9466	136
320	0	13033	8465	193
321	0	14119	9264	157
322	0	15145	9406	254
323	0	13645	10207	85
324	0	12491	10647	166
325	0	13620	11304	177
326	0	14627	10540	213
327	0	17337	-3141	57
