ClassID	Division	PosX	PosY	PosZ
1	3	34995	9815	-1999
2	3	33735	9675	-1999
3	3	32691	9695	-1999
4	3	33217	8391	-1999
5	3	34619	8427	-1999
6	3	34979	7286	-1999
7	3	33758	7343	-1999
8	3	32725	7327	-1999
9	3	34018	5549	-1999
10	3	31650	3229	-999
11	3	30082	5565	-999
12	3	28832	5327	-999
13	3	28897	4056	-999
14	3	30100	4453	-999
15	3	29051	2313	-999
16	3	30100	2448	-999
17	3	30203	941	-999
18	3	29300	976	-999
19	3	28283	710	-999
20	3	27750	-189	-999
21	3	26688	-1017	-999
22	3	25592	-446	-999
23	3	24499	-1200	-999
24	3	23528	-208	-999
25	3	24488	1362	-999
26	3	25386	1249	-999
27	3	26932	1117	-999
28	3	26915	2634	-999
29	3	25785	2609	-999
30	3	24657	2665	-999
31	3	24736	4321	-999
32	3	25653	4226	-999
33	3	26856	4011	-999
34	3	27042	5684	-999
35	3	25761	5441	-999
36	3	24650	5423	-999
37	3	28093	6313	-999
38	3	27167	7462	-999
39	3	25956	7222	-999
40	3	24799	7351	-999
41	3	23652	5883	-999
42	3	23627	7561	-999
43	3	21475	2437	-999
44	3	21509	1336	-999
45	3	22776	1041	-999
46	3	22752	2526	-999
47	3	22604	5798	-999
48	3	22578	4188	-999
49	3	21340	4147	-999
50	3	21337	5569	-999
51	3	17745	1891	-999
52	3	17406	3462	-999
53	3	17640	4522	-999
54	3	16078	3472	-999
55	3	16347	2295	-999
56	3	14998	3042	-999
57	3	13799	4283	-999
58	3	15065	4362	-999
59	3	16442	4770	-999
60	3	13330	5520	-999
61	3	14015	5515	-999
62	3	15617	5390	-999
63	3	15474	6675	-999
64	3	13986	6486	-999
65	3	12974	6568	-999
66	2	23345	24511	-999
67	2	23260	25777	-999
68	2	23332	26893	-999
69	2	22249	24932	-999
70	2	22240	26505	-999
71	2	21117	24297	-999
72	2	21160	25770	-999
73	2	21115	27162	-999
74	2	19272	25673	-999
75	2	17643	24919	-999
76	2	17665	26876	-999
77	2	16978	25869	-999
78	2	15805	25857	-999
79	2	14799	25758	-999
80	2	16263	24832	-999
81	2	15101	24800	-999
82	2	13934	24854	-999
83	2	13495	23514	-999
84	2	14573	23610	-999
85	2	15783	23635	-999
86	2	15920	22370	-999
87	2	14531	22420	-999
88	2	13275	22424	-999
89	2	13416	14337	-339
90	2	12716	12383	-999
91	2	12745	11093	-999
92	2	12681	9817	-999
93	2	13925	9746	-999
94	2	13980	10795	-999
95	2	15106	9662	-999
96	2	15143	10530	-999
97	2	16162	9606	-999
98	2	16167	10612	-999
99	2	16095	12509	-999
100	2	15733	14243	-999
101	2	14536	14874	-999
