ClassID	Division	PosX	PosY	PosZ
1	2	5350	11900	4317
2	2	4561	12249	4326
3	2	3895	12741	4328
4	2	3008	12968	4394
5	2	3467	13654	4387
6	2	4483	13558	4330
7	2	5375	12909	4333
8	2	5480	13856	4310
9	2	6833	14066	4265
10	2	6298	13183	4287
11	2	6148	12335	4317
12	2	6124	11447	4282
13	2	6928	11892	4246
14	2	7181	13136	4265
15	2	7749	12432	4222
17	2	8575	10839	3625
18	2	9454	10619	3611
19	2	9200	10097	3470
20	2	9955	9700	3362
21	2	9642	9268	3111
22	2	9957	8516	2850
23	2	9265	8161	2671
24	2	9056	7622	2532
25	2	9592	6999	2389
26	2	10837	6424	2294
27	2	9997	6239	2233
28	2	9057	6441	2105
29	2	9637	5642	2127
30	2	10748	5459	2245
31	2	10206	4828	2077
32	2	9355	5107	2004
33	2	9469	4319	1851
34	2	10596	4209	1853
36	2	11385	3601	1729
37	2	10422	3450	1744
38	2	9521	3550	1747
39	2	10267	2855	1601
40	2	11529	2645	1702
41	2	10781	2053	1545
42	2	9928	1748	1411
43	2	9133	2182	1430
44	2	8091	2812	1605
46	2	7881	6557	1957
47	2	7391	3970	1957
48	2	7331	4915	1957
49	2	7247	5914	1957
50	2	6632	6564	1957
51	2	6548	5545	1957
52	2	6516	4573	1957
53	2	6667	3656	1957
54	2	5819	3903	2147
55	2	5768	5712	2854
56	2	5710	6918	3237
57	2	4885	6526	3303
58	2	4932	4459	3612
59	2	4798	5405	3612
62	2	5241	9038	4839
63	2	5362	9993	4839
64	2	5313	10852	4839
65	2	4167	11059	4839
66	2	4593	10083	4839
67	2	4227	9185	4839
68	2	3698	9861	4839
69	2	2945	10255	4839
70	2	2935	9335	4839
71	2	-3118	10844	4839
72	2	-2442	10287	4839
73	2	-1106	10185	4839
74	2	-1959	9361	4839
75	2	-2759	9419	4839
76	2	-3529	9898	4839
78	2	-3067	8568	4839
79	2	-2213	8202	4783
81	2	-1043	9126	4839
82	2	977	9011	4380
83	2	-158	8352	3985
84	2	-184	7298	3993
86	2	-927	6524	3985
87	2	156	6321	4154
88	2	949	4904	4284
89	2	94	5241	4119
90	2	-1182	5608	3985
91	2	-751	4835	3985
92	2	-37	4053	3985
93	2	1111	4236	4027
94	2	1858	5077	4124
95	2	1276	5722	4401
96	2	961	8099	4380
97	2	990	6880	4380
98	2	1588	6707	4278
99	2	2220	7692	3985
100	2	2885	6614	3985
101	2	2107	6101	3985
102	2	3057	5190	3985
103	2	2441	4501	3985
104	2	3120	3547	3985
105	2	2282	3018	3985
106	2	1770	3600	3985
107	2	-132	3259	3985
108	2	785	3468	3985
109	2	477	2440	3985
110	2	1513	2513	3985
111	2	2343	1960	3985
112	2	1669	1483	3985
