ClassID	Division	PosX	PosY	PosZ
1	0	3127	-19049	-167
2	0	-6101	-9481	-595
3	0	-15957	-12032	-547
4	0	-14580	-13200	-586
5	0	-13186	-11921	-747
6	0	-11980	-12873	-800
7	0	-13013	-15250	-500
8	0	-11603	-16187	-491
9	0	-9612	-16514	-494
10	0	-8436	-15897	-483
11	0	-9422	-13278	-740
12	0	-6751	-13426	-489
13	0	-6303	-11879	-526
14	0	-8339	-11226	-576
15	0	-6947	-7811	-426
16	0	244	-9415	67
17	0	1477	-10579	128
18	0	2630	-17919	-122
19	0	167	-7345	1594
20	0	-1518	-6246	1347
21	0	-3156	-5625	702
22	0	-6111	-6231	-213
23	0	-3813	-9234	-371
24	0	-2470	-9176	-144
25	0	2433	-11369	104
26	0	2120	-13911	118
27	0	2255	-16195	166
28	0	4559	-9993	389
29	0	5233	-8503	803
30	0	4393	-6632	1242
31	0	2748	-8027	1394
32	0	1470	-8441	1530
33	0	5236	-3761	1301
34	0	5497	-479	1306
35	0	4975	1127	1306
36	0	7197	4684	1308
37	0	9984	5402	1309
38	0	10913	8155	1339
39	0	11204	10185	1301
40	0	15240	9927	1306
41	0	4577	2346	1306
42	0	5687	4349	1306
43	0	10758	6719	1330
44	0	12270	10880	1297
45	0	14487	10712	1316
46	0	8174	12009	1312
47	0	7024	13704	1332
48	0	7206	17395	1300
49	0	5352	18193	1264
50	0	3354	18976	1310
51	0	1819	20890	1377
52	0	-2176	20464	1406
53	0	-1786	18886	1408
54	0	-2558	19542	1408
55	0	2976	20249	1356
56	0	-1489	19864	1404
57	0	-3118	20331	1408
58	0	-1832	18564	1408
59	0	10962	9414	1327
60	0	10748	10735	1296
62	0	1900	-11848	121
63	0	3133	-10846	166
64	0	3087	-7574	1357
65	0	2221	-8496	1457
66	0	1161	-7593	1534
67	0	-7029	-7612	-411
68	0	-6931	-8806	-524
69	0	-6207	-9771	-593
71	7	3127	-19049	-167
72	7	-6101	-9481	-595
73	7	-15957	-12032	-547
74	7	-14580	-13200	-586
75	7	-13186	-11921	-747
76	7	-11980	-12873	-800
77	7	-13013	-15250	-500
78	7	-11603	-16187	-491
79	7	-9612	-16514	-494
80	7	-8436	-15897	-483
81	7	-9422	-13278	-740
82	7	-6751	-13426	-489
83	7	-6303	-11879	-526
84	7	-8339	-11226	-576
85	7	-6947	-7811	-426
86	7	244	-9415	67
87	7	1477	-10579	128
88	7	2630	-17919	-122
89	7	167	-7345	1594
90	7	-1518	-6246	1347
91	7	-3156	-5625	702
92	7	-6111	-6231	-213
93	7	-3813	-9234	-371
94	7	-2470	-9176	-144
95	7	2433	-11369	104
96	7	2120	-13911	118
97	7	2255	-16195	166
98	7	4559	-9993	389
99	7	5233	-8503	803
100	7	4393	-6632	1242
101	7	2748	-8027	1394
102	7	1470	-8441	1530
103	7	5236	-3761	1301
104	7	5497	-479	1306
105	7	4975	1127	1306
106	7	7197	4684	1308
107	7	9984	5402	1309
108	7	10913	8155	1339
109	7	11204	10185	1301
110	7	15240	9927	1306
111	7	4577	2346	1306
112	7	5687	4349	1306
113	7	10758	6719	1330
114	7	12270	10880	1297
115	7	14487	10712	1316
116	7	8174	12009	1312
117	7	7024	13704	1332
118	7	7206	17395	1300
119	7	5352	18193	1264
120	7	3354	18976	1310
121	7	1819	20890	1377
122	7	-2176	20464	1406
123	7	-1786	18886	1408
124	7	-2558	19542	1408
125	7	2976	20249	1356
