ClassID	Division	PosX	PosY	PosZ
1	0	3284	-14332	-36
2	0	8270	-11057	-36
3	0	9633	-5026	-42
4	0	6730	-3627	205
5	0	2577	-1035	-169
6	0	4069	-1313	18
7	0	6504	-1023	143
8	0	5307	-221	164
9	0	2837	-11867	1486
10	0	4044	-8154	1519
11	0	2875	-9288	1506
12	0	3140	-10559	1519
13	0	3928	-9341	1519
14	0	5645	-7632	1265
15	0	6297	-6454	856
16	0	6702	7283	28
17	0	1321	12789	-224
18	0	-13018	11966	-208
19	0	-11599	11051	-236
20	0	-10433	9822	-205
21	0	-8875	9404	-100
22	0	-7478	9221	-43
23	0	-6543	8497	7
24	0	-4823	8021	124
25	0	-2706	8196	252
26	0	-1623	8948	68
27	0	-200	9782	-46
28	0	1049	10159	-255
29	0	385	11531	-177
30	0	19540	25997	73
31	0	18205	25485	-50
32	0	16834	25523	-50
33	0	16694	24196	-33
34	0	15756	23189	-96
35	0	14528	21800	-109
36	0	13125	20633	11
37	0	11877	21116	-102
38	0	9374	18031	-35
39	0	8038	17750	45
40	0	5264	15558	-25
41	0	3988	15030	-13
42	0	2324	15211	-53
43	0	2183	13699	-252
44	0	5011	13770	-170
45	0	3798	13804	-186
46	0	3221	12157	-199
47	0	3097	10731	-205
48	0	5666	12544	-170
49	0	5647	11228	-170
50	0	5217	9997	-54
51	0	8260	9282	-57
52	0	7962	8043	-45
53	0	6451	10296	-102
54	0	7049	11988	-182
55	0	7719	10744	-73
56	0	8128	12217	-200
57	0	10477	13297	-122
58	0	9706	12003	-162
59	0	11054	12544	-140
60	0	13157	12473	-158
61	0	14339	13311	-155
62	0	13850	14560	-141
63	0	15189	14468	-100
64	0	16159	14382	-43
65	0	17923	14435	-49
66	0	21528	9876	-271
67	0	20694	11201	-72
68	0	19677	12831	-51
69	0	19064	11667	-53
70	0	18346	12824	-51
71	0	17059	11431	-54
72	0	16756	12787	-50
73	0	15284	12212	-116
74	0	15817	11028	-108
75	0	14371	11623	-108
76	0	13198	11374	-116
77	0	13907	10376	-69
78	0	12726	9819	-59
79	0	11912	11032	-85
80	0	11617	9517	-60
81	0	10831	10335	-61
82	0	10905	8764	-61
83	0	9775	9643	-61
84	0	8931	8541	-57
85	0	10487	7601	-57
86	0	8939	7377	-55
87	0	9856	6365	-61
88	0	8676	5682	-51
89	0	7755	6227	-31
90	0	7297	4986	6
91	0	8821	4446	-53
92	0	7415	3397	13
93	0	10545	3242	-43
94	0	9049	2861	-55
95	0	7563	2027	4
96	0	10332	1638	-43
97	0	8911	1472	-53
98	0	10438	221	-108
99	0	8878	127	-51
100	0	8281	-919	-29
101	0	10069	-1244	-95
102	0	10720	-2507	-56
103	0	9033	-2286	-36
104	0	7576	-1772	-1
105	0	5891	-2500	292
106	0	6409	-5118	248
107	0	8071	-2873	-25
108	0	9747	-3295	-44
109	0	8637	-4121	-35
110	0	10926	-4715	-76
111	0	9288	-6510	-37
112	0	11818	-8043	-61
113	0	10221	-7404	-49
114	0	10657	-8637	-60
115	0	8956	-8063	-23
116	0	8354	-9280	-40
117	0	6934	-11028	-43
118	0	1973	-17086	-46
119	0	3854	-19107	-32
120	0	3350	-17888	-39
121	0	2849	-16153	-36
122	0	3912	-15902	-36
123	0	4684	-14528	-43
124	0	6073	-13095	-36
125	0	7606	-13652	-29
126	0	8045	-14822	-16
127	0	8151	-15893	-84
128	0	7266	-17316	-106
129	0	8617	-16853	-76
130	0	9464	-17700	-84
131	0	10229	-18520	-91
132	0	10603	-19355	-78
133	0	12146	-19379	-60
134	0	11353	-20463	-92
135	0	13120	-20526	-96
136	0	12249	-21480	0
137	0	13800	-21073	-21
138	0	15070	-22046	0
139	0	15497	-23029	0
140	0	4536	-20176	-85
141	0	2439	-21956	44
142	0	1118	-22414	451
143	0	408	-23202	581
144	9	16791	24486	-37
145	9	9933	18794	-80
146	9	1898	12994	-249
147	9	17800	13423	-51
148	9	16902	12877	-50
149	9	3730	12202	-187
150	9	9147	8026	-59
151	9	8371	-3537	-27
152	9	7864	-12274	-46
200	10	20710	26157	107
