ClassID	Division	PosX	PosY	PosZ
1	10	238	-19243	-10
2	9	3323	-11109	-9
3	9	3310	-9499	-9
4	9	4631	-8942	-10
5	9	5979	-10286	-10
6	9	5584	-11537	-10
7	9	6812	-10749	-10
8	9	6773	-9290	-10
9	9	10334	-11115	-7
10	9	15939	-12981	-159
11	9	15679	-11559	-141
12	9	14074	-12987	-132
13	9	9787	-9896	-27
14	9	11822	-5965	-174
15	9	15029	-7281	-167
16	9	13126	-6462	-158
17	9	15487	-4871	-180
18	9	13157	-4961	-158
19	9	14816	-3532	-184
20	9	15369	-271	-16
21	9	14174	809	-32
22	9	15449	1359	-15
23	9	14283	2690	-7
24	9	14759	4302	-7
25	9	11418	6287	-126
26	9	9515	6451	-32
27	9	4776	7980	4
28	9	6129	8208	-15
29	9	6421	6494	-26
30	9	-1432	-5273	26
31	9	1558	-5475	-28
32	9	3295	-4101	30
33	9	3948	-2906	-32
34	9	3136	161	68
35	9	2232	1628	30
36	9	1145	2177	0
37	9	-5205	-3236	31
38	9	-4726	-1372	35
39	9	-3498	-92	31
40	9	-3004	1160	19
41	9	-1653	1895	35
42	9	-2950	2586	70
43	9	-3019	4042	34
44	9	-11258	3952	-19
45	9	-8836	4867	-20
46	9	-10254	4886	-20
47	9	-10157	3239	-19
48	9	-9806	1553	-19
49	9	-10986	1662	-19
50	9	-14568	1038	-35
51	9	-15035	-1085	-75
52	9	-12437	-2731	-28
53	9	-9968	-3461	0
54	9	-11182	-4067	7
55	9	-14729	-4449	-187
56	9	-14531	-5728	-247
57	9	-16392	-5967	-244
58	9	-14029	-7007	-299
59	9	-15829	-7279	-223
60	9	-14597	-8515	-223
61	9	-15716	-8706	-232
62	9	-16417	-14700	-117
63	9	-17161	-12390	-136
64	9	-15262	-11734	-146
65	9	-14858	-14725	-139
66	9	-12644	-14594	-20
67	9	-11087	-13454	-10
68	9	-11006	-11731	10
69	9	-9703	-10660	-22
70	9	-6832	-9970	-9
71	9	-5021	-9737	-9
72	9	-4191	-11012	-9
73	9	-5397	-11326	-9
74	9	-6583	-11252	-9
75	9	-4501	-12100	-9
76	9	-757	9216	40
77	9	746	9324	40
78	9	683	10435	40
79	9	-530	10304	40
80	9	682	11710	40
81	9	-739	11657	40
82	9	-820	12865	40
83	9	824	13058	40
84	9	780	14292	40
85	9	-560	14166	40
86	1	3118	-11073	-9
87	1	3111	-9409	-9
88	1	5256	-11669	-10
89	1	6878	-11635	-10
90	1	6628	-9499	-10
91	1	12948	-13519	-100
92	1	15672	-13875	-115
93	1	15328	-12535	-151
94	1	15550	-7734	-168
95	1	10969	-12305	-3
96	1	9772	-9359	-34
97	1	11984	-7351	-182
98	1	13711	-7478	-168
99	1	12617	-5351	-160
100	1	14622	-5044	-161
101	1	14427	-3633	-170
102	1	15175	778	-27
103	1	16097	3010	0
104	1	14005	3592	-17
105	1	12325	5858	-92
106	1	9340	6512	-26
107	1	6395	5283	5
108	1	5313	9207	26
109	1	-2353	-5205	47
110	1	481	-5998	-55
111	1	2112	-5211	-13
112	1	3738	-3077	-18
113	1	5194	-525	57
114	1	3359	-559	42
115	1	3608	2566	39
116	1	1446	1672	-12
117	1	-987	2000	93
118	1	-5771	-3851	33
119	1	-5561	-2410	43
120	1	-3973	61	28
121	1	-3150	1791	35
122	1	-2970	4445	25
123	1	-8541	4579	-20
124	1	-10823	3411	-19
125	1	-8444	857	-19
126	1	-10609	1229	-19
127	1	-13192	1435	4
128	1	-15387	-604	-128
129	1	-10632	-3883	2
130	1	-12614	-2878	-20
131	1	-14414	-5797	-247
132	1	-16596	-6509	-247
133	1	-15405	-8544	-230
134	1	-16060	-11378	-114
135	1	-14531	-15081	-111
136	1	-11930	-14558	6
137	1	-10876	-11933	5
138	1	-6874	-11491	-9
139	1	-6548	-9964	-9
140	1	-4432	-11590	-9
141	0	522	7986	40
142	0	-693	8013	40
143	0	-711	9728	40
144	0	825	10145	40
145	0	-655	11561	40
146	0	-84	14876	0
