ClassID	Division	PosX	PosY	PosZ
1	0	-845	2697	38
2	0	-11	2743	51
3	0	1014	2644	38
4	0	-40	3815	51
5	0	-959	4538	38
6	0	941	4457	38
7	0	0	4984	51
8	0	6	6135	51
9	0	-1086	6298	38
10	0	996	6341	38
11	0	-87	7203	51
12	0	-966	8016	38
13	0	871	8055	38
14	2	-674	10463	32
15	2	765	10414	32
16	2	-1680	11354	32
17	2	-2532	12228	-12
18	2	-2376	13646	-12
19	2	-3358	12906	32
20	2	-1358	12594	32
21	2	-699	13392	62
22	2	-1319	14379	32
23	2	-2378	14652	-12
24	2	-2370	15593	-12
25	2	-2989	16376	17
26	2	-1803	16437	2
27	2	-1115	15647	32
28	2	-98	16262	32
29	2	883	16238	32
30	2	1683	16869	32
31	2	2765	16734	-12
32	2	2315	15701	-12
33	2	1557	14724	32
34	2	2876	14567	2
35	2	2389	13519	-12
36	2	1391	12994	32
37	2	3317	12956	32
38	2	2307	12317	-12
39	2	1406	11889	32
40	2	2289	11387	32
41	2	526	13377	62
42	3	3577	20275	35
43	3	2520	20332	35
44	3	1415	20225	35
45	3	365	20310	35
46	3	648	19403	48
47	3	864	21338	48
48	3	-568	19485	48
49	3	-437	20385	35
50	3	-816	21447	48
51	3	-1464	20351	35
52	3	-2586	20310	35
53	3	-3673	20320	35
54	4	4869	24114	-24
55	4	3758	24147	-24
56	4	3495	25457	-24
57	4	3542	26500	-24
58	4	3418	27653	-24
59	4	2942	28794	-24
60	4	2111	29635	-24
61	4	1055	29564	-49
62	4	-123	29646	-49
63	4	-1149	29641	-49
64	4	-1995	28995	-49
65	4	-2618	28121	-49
66	4	-3246	27071	-49
67	4	-3448	25948	-24
68	4	-2698	25889	-49
69	4	-2167	26983	-49
70	4	-1639	25858	-49
71	4	-5123	24236	-24
72	4	-4365	24131	-24
73	4	-3347	24089	-24
74	4	-2217	24175	50
75	4	-1033	24146	-24
76	4	-20	24226	-24
77	4	993	24250	-24
78	4	1880	24149	50
79	4	2771	24183	50
80	4	2430	25393	-24
81	4	1521	25467	-24
82	4	2507	26393	-49
83	4	2011	27472	-49
84	4	1691	28377	-49
85	4	660	25560	-24
86	4	-522	25567	-24
87	5	-4354	8514	178
88	5	-4340	9714	178
89	5	-2732	9775	178
90	5	-2603	8397	178
91	5	2580	9903	178
92	5	2502	8579	178
93	5	4264	9913	178
94	5	4227	8516	178
95	5	4586	16154	176
96	5	6039	16104	180
97	5	5902	17948	176
98	5	4506	17977	176
99	5	-4583	16129	176
100	5	-4564	17926	176
101	5	-5950	16069	176
102	5	-5936	17857	176
109	100	115	13585	62
