ClassID	Division	PosX	PosY	PosZ
1	0	-19834	-15965	311
2	0	-18181	-17317	277
3	0	-16720	-18715	344
4	0	-15051	-19451	311
5	0	-12514	-19581	273
6	0	-9868	-18883	263
7	0	-887	-9237	369
8	0	-562	-7881	217
9	0	-2013	-7238	142
10	0	-3303	-5881	-88
11	0	-4283	-4167	-218
12	0	-4081	-1841	-255
13	0	-4414	-246	-219
14	0	-3081	1355	-83
15	0	-1379	2566	34
16	0	101	3757	109
17	0	1376	4316	101
18	0	3142	5666	80
19	0	4354	22438	257
20	0	3184	21323	302
21	0	2097	20637	302
22	0	1374	18789	273
23	0	1694	16521	266
24	0	2326	15221	229
25	0	3070	14141	248
26	0	3910	13347	208
27	0	4629	12041	202
28	0	5203	10570	238
29	0	5672	9216	231
30	0	6322	7931	181
31	0	5650	6665	88
32	0	4278	4849	99
33	0	5376	5053	46
34	0	4972	3452	8
35	0	6392	2732	-21
36	0	7505	1179	102
37	0	8266	-322	404
38	0	8835	-2127	750
39	0	9178	-3736	1009
40	0	11798	-4969	1146
41	0	10031	-5174	1190
42	0	9911	-6700	1261
43	0	8550	-5388	1148
44	0	8727	-7421	1198
45	0	8604	-8824	1152
46	0	7590	-7815	1063
47	0	7394	-9176	1048
48	0	6964	-10214	904
49	0	6282	-8880	921
50	0	5303	-10352	739
51	0	3648	-10881	723
52	0	1350	-11590	781
53	0	-7875	-17805	471
54	0	-5982	-16674	628
55	0	-3818	-15445	616
56	0	-1833	-14070	692
57	0	-79	-11580	803
