ClassID	Division	PosX	PosY	PosZ
1	1	-987	-16072	-676
2	1	724	-9223	-239
3	1	-820	-6464	32
4	1	-2428	-4085	495
5	1	-1033	-2045	558
6	1	-1906	-886	543
7	1	-2480	320	541
8	1	-2598	1508	541
9	1	-5063	4093	579
10	1	-2966	4209	541
11	1	-1390	4252	541
12	1	-2719	10869	1244
13	1	-4264	11028	1402
14	1	-5169	11514	1395
15	1	-7205	11652	1408
16	1	-8598	11595	1408
17	1	-10427	11455	1462
18	1	-11604	13605	1396
19	0	-10592	16845	1366
20	0	-11573	16805	1353
21	0	-10922	15851	1378
22	0	-12219	13502	1396
23	0	-11187	14259	1396
24	0	-11023	13108	1397
25	0	-10799	12114	1462
26	0	-9433	11654	1408
27	0	-8324	12503	1408
28	0	-8497	10741	1418
29	0	-7720	11578	1408
30	0	-6823	12297	1408
31	0	-7252	10551	1395
32	0	-5917	11390	1408
33	0	-4344	11926	1433
34	0	-5072	10495	1376
35	0	-3542	11271	1353
36	0	-2022	11005	1266
37	0	-2706	10072	1184
38	0	-2913	7264	483
39	0	-2900	5918	471
40	0	-1029	5209	499
41	0	-3372	5155	532
42	0	-4497	4967	545
43	0	-4598	3347	544
44	0	-3706	4080	541
45	0	-2151	4714	541
46	0	-2644	3317	541
47	0	-3182	1909	541
48	0	-1981	2066	541
49	0	-1358	3214	541
50	0	-542	4161	541
51	0	583	3676	514
52	0	1362	1314	564
53	0	3327	2528	709
54	0	3890	1071	704
55	0	2181	-1004	621
56	0	185	-3060	496
57	0	-192	-2031	530
58	0	-3248	624	541
59	0	-798	608	541
60	0	-1869	500	541
61	0	-1071	-520	541
62	0	-2649	-460	541
63	0	-2700	-1656	548
64	0	-1582	-1744	555
65	0	-1093	-2763	561
66	0	-2367	-2788	574
67	0	-3849	-2791	517
68	0	-1728	-3747	534
69	0	-3003	-3528	519
70	0	-1613	-4563	418
71	0	-3056	-4562	437
72	0	-5722	-7040	737
73	0	-5761	-7725	737
74	0	-2941	-8218	256
75	0	2350	-6418	0
76	0	1688	-6902	-3
77	0	-175	-4838	330
78	0	-165	-5706	140
79	0	-1387	-5628	193
80	0	-2615	-5626	283
81	0	-2760	-6959	208
82	0	-2183	-8182	104
83	0	-1695	-6770	60
84	0	-338	-6774	6
85	0	729	-7696	-71
86	0	-814	-8072	-55
87	0	314	-8768	-175
88	0	1585	-8775	-217
89	0	4178	-10418	-201
90	0	4274	-9531	-201
91	0	1910	-9798	-307
92	0	808	-9738	-338
93	0	1103	-10939	-369
94	0	74	-10800	-399
95	0	240	-11906	-405
96	0	-8603	-17420	-859
97	0	-7339	-17476	-859
98	0	-6009	-17222	-859
99	0	-4848	-17152	-854
100	0	-3720	-17101	-859
101	0	-2742	-17010	-859
102	0	-1665	-16640	-708
103	0	89	-14234	-665
104	0	-368	-15150	-714
105	0	-553	-16417	-629
106	0	358	-15787	-807
107	0	440	-16895	-713
108	0	-2694	26379	7054
109	0	-920	25401	7052
110	0	-2069	25631	7053
111	0	-2756	24013	7053
112	0	-1588	23374	7053
113	0	-2521	22054	7063
114	0	-1330	21367	7086
115	0	-1445	19852	7101
116	0	-3024	19564	7101
117	0	-1603	18526	7101
118	0	-2899	17507	7097
119	0	-2367	16284	7009
120	0	-1541	17078	7075
121	0	-799	16071	7050
122	0	-484	17547	7097
123	0	731	16746	7144
124	0	-533	18615	7101
125	0	662	17933	7237
126	0	314	19001	7088
127	0	-196	20275	7096
128	0	1047	19752	7082
129	0	-199	21509	7076
130	0	-417	22892	7052
131	0	851	22379	7037
132	0	-339	24204	7051
133	0	821	23626	7037
134	0	84	25163	7046
135	0	1343	24614	7040
136	0	709	26306	7047
137	0	2015	25589	7044
138	0	1726	26958	7051
139	0	806	27715	7058
140	0	1671	28602	7062
141	0	3180	26699	7050
142	0	2702	27958	7057
143	0	4111	27729	7066
144	0	4561	26603	7056
145	0	6850	26465	7100
146	0	5741	26724	7063
147	0	4886	25526	7055
148	0	4846	24014	7158
149	0	5368	19515	8262
150	0	5195	20873	8059
151	0	5829	21782	7957
152	0	6942	22019	8054
153	0	8063	22304	7953
154	0	9645	22296	7552
155	0	11650	22633	6814
156	0	13398	21810	6604
157	0	14231	21731	6556
158	0	15696	22314	6622
159	0	17050	22784	6721
160	0	15695	20911	6451
161	0	16757	21816	6678
162	0	14250	20432	6333
163	0	13298	20710	6353
164	0	13429	19446	6333
165	0	15128	19773	6333
166	0	15088	18172	6333
167	0	14254	18673	6333
168	0	13048	18764	6300
169	0	13931	17571	6328
170	0	12714	17415	6167
171	0	8506	16847	5054
172	0	6617	16962	4370
173	0	5195	15963	4201
174	0	4526	15188	3854
175	0	3259	14094	3388
176	0	1755	13617	2841
177	0	-228	12709	2061
178	0	-1370	12233	1573
179	0	1518	-17099	-905
