ClassID	Division	PosX	PosY	PosZ
1	1	7785	18674	-14
2	1	8382	10436	204
3	0	25020	15830	770
4	0	24120	14553	770
5	0	19266	15033	621
6	0	23575	16145	770
7	0	14851	17016	196
8	0	13382	16968	70
9	0	13170	19827	319
10	0	11244	19786	114
11	0	13326	18794	151
12	0	11570	18052	20
13	0	10281	17531	-14
14	0	10080	16019	-14
15	0	11824	16331	2
16	0	12266	14718	-22
17	0	14527	13632	35
18	0	13535	15443	19
19	0	16447	13831	245
20	0	16357	15566	255
21	0	17849	15119	480
22	0	18164	17496	600
23	0	19360	16559	624
24	0	20740	15678	748
25	0	22094	15711	770
26	0	18307	19803	701
27	0	16856	20736	688
28	0	15631	20112	593
29	0	17249	18902	631
30	0	17469	16670	447
31	0	14985	19507	479
32	0	15367	18204	349
33	0	16542	17474	402
34	2	-16509	15287	-54
35	2	-18626	16098	-55
36	2	-17084	15800	-55
37	2	-16519	14496	-54
38	2	-17261	13977	-55
39	2	-17286	14984	-55
40	2	-17903	15687	-55
41	2	-19022	15375	-55
42	0	19070	18478	707
43	0	6857	19508	-14
44	0	5647	19338	-14
45	0	5064	20048	-14
46	0	5099	17823	-14
47	0	6208	18260	-14
48	0	7253	17638	-14
49	0	8022	14685	13
50	0	6285	14590	-14
51	0	6148	16784	-14
52	0	4895	16479	-15
53	0	4683	14855	-11
54	0	3495	16558	-16
55	0	3245	14822	-18
56	0	2420	15772	-30
57	0	1723	14699	-80
58	0	1547	17167	-37
59	0	1200	16169	-68
60	0	601	15413	-120
61	0	295	16662	-101
62	0	517	18715	-70
63	0	-473	17472	-98
64	0	-2515	17140	-120
65	0	-1437	16150	-120
66	0	-2760	15902	-120
67	0	-11318	17881	-77
68	0	-14088	21025	-73
69	0	-15442	21427	-56
70	0	-16600	21285	-55
71	0	-17588	21396	-55
72	0	-18760	21352	-54
73	0	-18656	19893	-55
74	0	-19484	18787	-55
75	0	-19868	20033	-54
76	0	-20913	18838	-55
77	0	-12056	16235	-75
78	0	-13610	14164	-54
79	0	-14278	15760	-57
80	1	-13264	16089	-65
81	0	-12684	17373	-70
82	0	-13037	18939	-74
83	0	-13861	17836	-66
84	0	-14286	19630	-72
85	0	-14909	18599	-66
86	0	-15116	17348	-61
87	0	-15992	18594	-63
88	0	-16029	19930	-60
89	0	-17441	20059	-55
90	0	-16887	18948	-57
91	0	-18247	18562	-55
92	0	-19039	17763	-55
93	0	-16798	17243	-56
94	0	-15684	15923	-54
95	0	-15213	14384	-54
96	0	-15069	13047	-54
97	0	-14368	12261	-54
98	0	-13286	11786	-54
99	0	-11030	15677	-77
100	0	-11215	14525	-69
101	0	-12520	14201	-58
102	0	13862	12508	100
103	0	9922	14010	69
104	0	9170	14823	-14
105	0	18435	11642	535
106	0	17305	11069	443
107	0	16369	10461	449
108	0	14278	5997	707
109	0	15044	8692	557
110	0	15413	7430	655
111	0	13678	7882	542
112	0	13524	6251	636
113	0	11684	5827	444
114	0	12326	6979	530
115	0	11484	7476	416
116	0	10472	7917	393
117	0	9803	6583	355
118	0	9005	7805	323
119	0	7941	8318	239
120	0	8089	6947	269
121	0	7310	5541	184
122	0	6849	6920	114
123	0	7037	8382	151
124	0	5875	7303	1
125	0	5886	9129	20
126	0	5002	7608	-50
127	0	15199	10192	408
128	0	14821	11979	192
129	0	14156	10671	296
130	0	13870	9472	417
131	0	12473	8664	439
132	0	12664	10065	283
133	0	12678	12945	62
134	0	11415	12159	152
135	0	11624	11096	189
136	0	11432	9189	324
137	0	10597	9951	254
138	0	10078	9057	293
139	0	8779	9178	264
140	0	9454	10401	261
141	0	10311	11525	225
142	0	9487	12655	206
143	0	8894	11725	200
144	0	8342	13521	110
145	0	8149	12314	142
146	0	7610	11199	117
147	0	7097	13348	25
148	0	6967	12224	59
149	0	6196	10885	30
150	0	5845	13124	-19
151	0	5593	12041	-6
152	0	4564	12590	-9
153	0	4611	10681	-22
154	0	3779	7471	-93
155	0	4207	9354	-33
156	0	3347	9938	-26
157	0	3136	11501	-17
158	0	3323	12801	-13
159	0	2216	12217	-24
160	0	1145	12622	-76
161	1	1048	11699	-73
162	0	-319	12199	-120
163	0	-1370	13341	-120
164	0	-2137	9739	-120
165	0	-3397	9379	-120
166	0	-2871	10714	-120
167	0	-1865	11872	-120
168	0	-2750	12508	-120
169	0	-4662	15407	-120
170	0	-4089	12800	-72
171	0	-3988	11587	-72
172	0	-5183	12390	-73
173	0	-5763	14378	-75
174	0	-5964	13285	-74
175	0	-6870	14601	-77
176	0	-6334	12288	-74
177	0	-7111	13172	-75
178	0	-8338	13595	-76
179	0	-7402	11901	-75
180	0	-8411	12442	-76
181	0	-9366	12989	-76
182	0	-10088	13963	-74
183	0	-10738	12826	-59
184	0	-11856	13077	-54
185	0	54	9184	-72
186	0	136	7234	-83
187	1	-463	4576	-71
188	0	666	5845	-89
189	0	1695	5312	-78
190	0	3055	3528	-120
191	0	1886	3825	-120
192	0	4858	1886	-95
193	0	3915	747	-81
194	0	4369	-3127	-81
195	0	3397	-2136	-87
196	0	3046	34	-82
197	0	2685	1108	-97
198	0	1014	2346	-120
