ClassID	Division	PosX	PosY	PosZ
1	0	23363	-7539	-2667
2	0	3405	-10007	-2540
3	0	4593	-15011	-2671
4	0	1212	-14376	-2295
5	0	-496	-10546	-2105
6	0	-8201	-15275	-1236
7	0	-9364	-14023	-1103
8	0	-12047	-13257	-848
9	0	-13243	-16993	-1035
10	0	-18948	-1030	529
11	0	-11782	2455	-73
12	0	-6135	2840	-810
13	0	-1313	1439	-1610
14	0	1662	-909	-2111
15	0	4460	-2992	-2583
16	0	-7993	-6348	-3503
17	0	-7148	-6040	-3495
18	0	3015	-6035	-3510
19	0	9583	-8630	-3179
20	0	11846	-4975	-3181
21	0	-13062	1417	55
22	0	-13466	2879	74
23	0	-23763	-2880	1222
24	0	-21216	-9769	582
25	0	-18075	-12806	15
26	0	-11578	-16763	-1077
27	0	-6411	-12050	-1446
28	0	-2354	-15596	-1898
29	0	-2721	-12007	-1857
30	0	1295	-11014	-2305
31	0	4039	-13036	-2610
32	0	7515	-13365	-2968
33	0	8524	-12453	-3083
34	0	8956	-4203	-3130
35	0	10173	-9822	-3332
36	0	11351	-11080	-3079
37	0	11836	-9740	-3214
38	0	12550	-8306	-3080
39	0	34196	-9362	-2037
40	0	32781	-9800	-2037
41	0	32126	-8665	-2037
42	0	30870	-9275	-2037
43	0	30265	-8713	-2115
44	0	22167	-7411	-2676
45	0	20849	-6997	-2729
46	0	16111	-6707	-2933
47	0	14929	-6665	-2996
48	0	13574	-6436	-3136
49	0	12085	-6287	-3173
50	0	10643	-4777	-3199
51	0	1812	-5635	-3510
52	0	-4	-5507	-3412
53	0	-382	-3715	-3510
54	0	-1528	-4517	-3412
55	0	-3291	-4336	-3412
56	0	-4800	-4128	-3412
57	0	-3673	-2458	-3510
58	0	-4799	-1402	-3510
59	0	-6483	-1258	-3510
60	0	-6859	-3164	-3494
61	0	-7324	-4177	-3494
62	0	-6759	-5178	-3494
63	0	-8196	-4968	-3494
64	0	-9217	-3389	-3365
65	0	-10936	-5515	-3440
66	0	-14457	-3757	-3376
67	0	-13990	-5385	-3494
68	0	-15488	-4176	-3494
69	0	-14147	-15043	-832
70	0	-20065	-5554	554
71	0	-20485	-3843	677
72	0	-21715	-3059	885
73	0	-20264	-2502	689
74	0	-16944	1449	249
75	0	-15223	1692	93
76	0	-11128	1967	-144
77	0	-9216	2109	-396
78	0	-7195	2393	-667
79	0	-5586	2571	-895
80	0	-3857	2974	-1180
81	0	-1850	2336	-1518
82	0	-388	1203	-1765
83	0	902	250	-1982
84	0	2394	-1163	-2235
85	0	3918	-1774	-2490
86	0	5308	-2991	-2725
87	0	7142	-4375	-2996
88	0	7474	-6580	-3017
89	0	9005	-5870	-3134
90	0	10721	-6335	-3197
91	0	10790	-8323	-3240
92	0	8696	-7629	-3110
93	0	6963	-8617	-2976
94	0	8742	-9562	-3114
95	0	6764	-10654	-2961
96	0	5571	-13151	-2781
97	0	3436	-11651	-2543
98	0	3168	-14291	-2513
99	0	1338	-12911	-2309
100	0	-875	-12072	-2063
101	0	-555	-14171	-2098
102	0	-2653	-13918	-1865
103	0	-4389	-13220	-1743
104	0	-5950	-14492	-1551
105	0	-6856	-16118	-1445
106	0	-7790	-13902	-1269
107	0	-9776	-15584	-1101
108	0	-10350	-13272	-1022
109	0	-11956	-15019	-1001
110	0	-13127	-12935	-709
111	0	-15506	-13387	-408
112	0	-15371	-11458	-359
113	0	-16813	-12432	-158
114	0	-18031	-11601	49
115	0	-16789	-10736	-106
116	0	-18025	-9721	108
117	0	-19622	-10628	317
118	0	-19578	-8731	373
119	0	-19810	-7263	457
120	0	-21233	-8132	640
121	0	-21513	-5045	790
122	0	-21381	-6476	718
123	0	-22832	-8064	882
124	0	-23540	-6225	1088
125	0	-23330	-4416	1071
126	0	-25158	-5108	1317
127	0	-25569	-6203	1404
128	0	-27084	-5391	1606
129	0	-43363	-4100	2583
130	0	-45292	-4048	2583
