ClassID	Division	PosX	PosY	PosZ
1	0	23978	-310	0
2	0	24513	-1453	0
3	0	25339	-1505	0
4	0	23585	-1521	0
5	0	24432	-2357	0
6	0	24348	-3372	0
7	0	19433	-1387	0
8	0	17588	-1408	0
9	0	18239	-347	0
10	0	18502	-2374	0
11	0	18507	-3425	0
12	0	14516	-10373	0
13	0	13415	-10340	0
14	0	12547	-10243	0
15	0	11428	-10575	0
16	0	10409	-10363	0
17	0	3494	-4864	-29
18	0	3491	-2505	-29
19	0	3090	-4042	-29
20	0	3928	-4014	-29
21	0	3067	-1776	-29
22	0	3854	-1778	-29
23	0	-6298	3618	7
24	0	-2585	3600	7
25	0	-3841	3106	-199
26	0	-5191	3372	-199
27	0	-5138	4291	-200
28	0	-4156	4158	-200
29	0	3565	-3093	-29
30	0	12018	10629	0
31	0	24252	-7264	0
32	0	23359	-156	0
33	0	25216	-562	0
34	0	25092	-3419	0
35	0	25187	-2506	0
36	0	23460	-2353	0
37	0	23516	-3449	0
38	0	23320	661	0
39	0	24044	582	0
40	0	25176	483	0
41	0	21495	4698	0
42	0	18613	4560	0
43	0	19296	-307	0
44	0	19270	-2465	0
45	0	17564	-2370	0
46	0	17581	-349	0
47	0	17606	652	0
48	0	19387	533	0
49	0	17695	-3238	0
50	0	19249	-3296	0
51	0	18610	-7419	0
52	0	18354	-10371	0
53	0	14403	-9517	0
54	0	14344	-11297	0
55	0	13455	-9526	0
56	0	13355	-11397	0
57	0	12447	-9525	0
58	0	12420	-11416	0
59	0	11458	-9575	0
60	0	11759	-11186	0
61	0	10576	-9707	0
62	0	10767	-11183	0
63	0	3486	-10360	0
64	0	4443	-5118	-29
65	0	2517	-5083	-29
66	0	1457	-451	0
67	0	1597	-6337	0
68	0	5579	-6403	0
69	0	5360	-3290	0
70	0	5393	-264	0
71	0	3522	3548	0
72	0	-677	3538	0
73	0	-4507	1976	-192
74	0	-3428	2214	-199
75	0	-2424	2176	-199
76	0	-2645	4732	-200
77	0	-3662	4751	-200
78	0	-4715	4741	-200
79	0	-5730	4815	-200
80	0	-6908	4783	-200
81	0	-6214	2553	-199
82	0	-5323	2718	-199
83	0	-12676	3586	0
84	0	2440	-4534	-29
85	0	4466	-4388	-29
86	0	2602	-1455	-29
87	0	2578	-2265	-29
88	0	4518	-1402	-30
89	0	4447	-2215	-29
90	0	-16294	2494	-200
91	0	-14982	2412	-200
92	0	-16349	4776	-200
93	0	-14888	4597	-199
