ClassID	Division	PosX	PosY	PosZ
1	0	-18552	3835	500
2	0	-18596	4234	500
3	0	-18290	4461	500
4	0	-19401	6288	600
5	0	-18017	6357	500
6	0	-21712	6572	500
7	0	-20775	6005	600
8	0	-21839	4299	500
9	0	-20876	4674	600
10	0	-19723	4489	600
11	0	-19105	3933	500
12	0	-19067	3062	500
13	0	-20195	2958	499
14	0	-21026	3226	500
15	0	-20099	3723	499
16	0	-20086	2266	500
17	0	-20087	128	300
18	0	-20078	-2205	300
19	0	-20096	-3468	200
20	0	-20047	-4386	180
21	0	-22098	14465	500
22	0	-22016	12618	500
23	0	-20875	11058	500
24	0	-21174	11759	500
25	0	-20077	10825	499
26	0	-20089	11769	499
27	0	-20081	-387	300
28	0	-15790	-5511	279
29	0	-16477	-7062	279
30	0	-17894	-7165	279
31	0	-21130	-7249	280
32	0	-21468	-7942	280
33	0	-22484	-7051	280
34	0	-20824	8028	500
35	0	-19115	7721	500
36	0	-18455	6471	500
37	0	-18540	6802	500
38	0	-21646	4402	500
39	0	-21047	7126	500
40	0	-21631	7075	500
41	0	-22725	-10109	-19
42	0	-21722	-11078	-19
43	0	-21441	-10240	-19
44	0	-20244	-9912	0
45	0	-19423	-10094	0
46	0	-18064	-11857	-20
47	0	-14979	-11624	-20
48	0	-16085	-10367	-19
49	0	-13676	-11198	0
50	0	-16129	-11534	-19
51	0	-18072	-10725	-20
52	0	-20035	-11474	0
53	0	-18717	-12292	-20
54	0	-21140	-11900	10
55	0	-19342	-12805	0
56	0	-20115	-13151	0
57	0	-20629	-14770	0
58	0	-19430	-14413	0
59	0	-20671	-15936	0
60	0	-19597	-16059	0
61	0	-20087	-5311	180
62	0	-15777	-6920	299
63	0	-16102	-6278	279
64	0	-17250	-7886	279
65	0	-17073	-7446	279
66	0	-18118	-7842	279
67	0	-18893	-7817	279
68	0	-21842	-7375	280
69	0	-22461	-7792	280
70	0	-23487	-5502	280
71	0	-23604	-6886	280
72	0	-23192	-7714	280
73	0	-23259	-12002	-19
74	0	-25470	-9581	-19
75	0	-26562	-10992	0
76	0	-25560	-11816	-19
77	0	-25214	-11114	-19
78	0	-23475	-9715	-19
79	0	-23851	-11382	-19
80	0	-22326	-11821	-19
81	0	-22556	-10607	-19
82	0	7449	16732	280
83	0	8269	19875	280
84	0	7918	18629	280
85	0	7440	18595	280
86	0	7710	21276	279
87	0	7285	21581	279
88	0	7004	20582	279
89	0	6305	19922	290
90	0	3475	20071	180
91	0	642	19901	300
92	0	4591	19901	180
93	0	1784	20150	300
94	0	-324	19972	300
95	0	-2045	19964	500
96	0	-3160	20003	499
97	0	-3824	18896	500
98	0	-4727	17826	500
99	0	-7266	21457	500
100	0	-7305	18703	500
101	0	-8741	19910	500
102	0	-11534	21134	500
103	0	18211	20139	0
104	0	16705	19946	0
105	0	14109	20058	0
106	0	14592	19996	0
107	0	12467	20217	0
108	0	12509	19529	0
109	0	12635	20679	0
110	0	10544	19378	0
111	0	10005	20404	0
112	0	9819	19921	0
113	0	11486	14916	-19
114	0	10393	15037	-19
115	0	11602	17092	-19
116	0	10446	17233	-19
117	0	12090	21833	-20
118	0	10709	21541	-20
119	0	11183	23666	-19
120	0	10349	23963	-19
121	0	5782	23638	279
122	0	7080	23403	279
123	0	6646	16430	280
124	0	-21446	15069	500
125	0	-18891	15433	500
126	0	-18445	14558	500
127	0	-18311	14204	500
128	0	-18149	12491	500
129	0	-18524	12022	500
130	0	-18917	11702	500
131	0	-19104	11011	500
132	0	-21819	11898	500
133	0	-19999	15483	499
134	0	-20014	16772	500
135	0	-19353	12615	600
136	0	-19331	13452	600
137	0	-20859	13728	600
138	0	-20101	17594	500
139	0	-12408	21709	500
140	0	-12585	18014	500
141	0	-12232	18564	500
142	0	-14515	18079	500
143	0	-14840	21565	500
144	0	-15162	21221	500
145	0	-15183	18275	500
146	0	-20210	18961	500
147	0	-19958	19739	500
148	0	-18816	20107	500
149	0	-17438	20078	500
150	0	-15183	19963	519
151	0	-16092	20035	499
152	0	-12724	20746	600
153	1	11377	19958	0
154	1	-5658	20036	599
155	1	-13643	20003	599
156	1	-20086	13529	599
157	1	10884	26997	0
158	1	-17297	-10979	-20
159	1	-24335	-10770	-19
160	1	-20077	-15076	0
161	1	-20145	-11586	0
162	1	11008	24554	-20
163	1	11312	21949	-20
164	1	11092	14705	-19
165	1	-20065	-8536	280
166	1	-20108	1689	500
167	1	10923	13343	0
168	1	11213	17138	-19
169	1	-13273	-11027	0
170	1	-20073	-1633	300
171	1	-21642	4024	500
172	1	-20100	5492	599
173	1	-27069	-10915	0
