ClassID	Division	PosX	PosY	PosZ
1	0	-36722	-10125	-265
2	0	-33171	-9754	0
3	0	-35113	-8919	-301
4	0	-37677	-7170	16
5	0	-30520	-8961	153
6	0	-31441	-9552	155
7	0	-31808	-8676	47
8	0	-30046	-7372	36
9	0	-30474	-5962	39
10	0	-31290	-6989	59
11	0	-32168	-7703	22
12	0	-33153	-7003	-40
13	0	-32226	-6361	15
14	0	-31437	-5457	30
15	0	-30227	-4722	-94
16	0	-33005	-5201	26
17	0	-31644	-4438	-62
18	0	-33500	-4165	60
19	0	-33991	-5903	-9
20	0	-35078	-6411	-62
21	0	-34964	-4789	147
22	0	-36013	-5293	146
23	0	-35009	-3860	198
24	0	-36178	-3865	249
25	0	-35719	-2802	231
26	0	-34897	2192	1585
27	0	-35079	1293	1398
28	0	-35157	182	983
29	0	-35064	-501	791
30	0	-34307	-1318	704
31	0	-35749	-835	676
32	0	-35325	-1578	633
33	0	-36487	-1347	498
34	0	-36830	-2180	342
35	0	-37539	-1979	358
36	0	-37189	-2898	260
37	0	-38192	-3336	268
38	0	-38725	-4340	248
39	0	-38314	-5178	211
40	0	-39905	-4243	236
41	0	-40642	-2072	198
42	0	-41014	-2960	150
43	0	-40641	-4179	239
44	0	-41434	-3761	243
45	0	-42013	-4454	248
46	0	-41103	-5123	230
47	0	-40187	-5692	215
48	0	-41229	-6720	176
49	0	-42216	-6192	227
50	0	-43311	-6862	236
51	0	-42247	-7376	152
52	0	-43574	-8040	165
53	0	-42198	-8364	80
54	0	-43165	-8958	114
55	0	-42305	-9389	35
56	0	-41365	-9438	6
57	0	-42134	-10236	-24
58	0	-40679	-10663	70
59	0	-40282	-9907	-18
60	0	-40084	-9141	3
61	1	-39123	-9335	-69
62	0	-39469	-9680	-51
63	0	-38482	-9099	-109
64	0	-38785	-10272	-114
65	0	-37936	-9700	-189
66	0	-37006	-11336	-155
67	0	-38244	-12244	-54
68	0	-38004	-11045	-142
69	0	-37377	-12879	-40
70	0	-32406	-12142	236
71	0	-33859	-11444	19
72	0	-35924	-11706	-150
73	1	-34701	-12172	-17
74	0	-34322	-13082	82
75	0	-32541	-13164	170
76	1	-33402	-13723	148
77	0	-32625	-14384	137
78	0	-31676	-16052	30
79	0	-33001	-16033	163
80	0	-33871	-14459	150
81	0	-33878	-15506	175
82	0	-34790	-14902	160
83	0	-35528	-13132	15
84	0	-35741	-14482	143
85	0	-36625	-13879	47
86	0	-37113	-15058	175
87	0	-37524	-13821	30
88	0	-37885	-15169	185
89	0	-37038	-16562	304
90	0	-36557	-17656	414
91	0	-34351	-18546	421
92	0	-35743	-18461	453
93	0	-36993	-19056	506
94	0	-37917	-17409	360
95	0	-38535	-16686	315
96	0	-39533	-17835	348
97	1	-41008	-19491	375
98	0	-42188	-19488	318
99	0	-41420	-18594	374
100	0	-39752	-19085	385
101	0	-40661	-19798	382
102	0	-39807	-20612	370
103	0	-38724	-20077	407
104	0	-37628	-20671	488
105	0	-37279	-19929	502
106	0	-36063	-19608	507
107	0	-36397	-20655	584
108	0	-34844	-19764	578
109	0	-34847	-20506	670
110	0	-33678	-19593	538
111	0	-33825	-20331	625
112	0	-32717	-20152	521
113	0	-32674	-19357	408
114	0	-31793	-19055	270
115	0	-31847	-20345	456
116	0	-30640	-20472	302
117	0	-30511	-19612	204
118	0	-25973	-20929	456
119	0	-30881	-17516	25
120	0	-21505	-21594	452
121	0	-21040	-22652	332
122	0	-22196	-24120	302
123	0	-22377	-23113	415
124	0	-23673	-20288	582
125	0	-22413	-21249	520
126	0	-22558	-16803	530
127	0	-21905	-17682	558
128	0	-21897	-16085	509
129	0	-20932	-16856	568
130	0	-11912	-14089	-249
131	0	-13655	-11999	-66
132	0	-23604	-12389	-399
133	0	-20505	-9056	-340
134	0	-16856	-8712	-19
135	0	-14158	-7330	-2
136	0	-15032	-7947	7
137	0	-15392	-7077	-72
138	0	-16581	-7537	-75
139	0	-17153	-5697	-199
140	0	-18368	-4891	-220
141	0	-20280	-3990	-148
142	0	-19527	-4734	-207
143	0	-19259	-5941	-200
144	0	-19464	-6962	-220
145	0	-19035	-12297	140
146	0	-20259	-11140	-217
147	0	-19953	-12179	37
148	0	-20950	-12953	84
149	0	-21349	-12075	-200
150	0	-21589	-14125	297
151	0	-21921	-13396	47
152	0	-22453	-15233	400
153	0	-23213	-14649	170
154	0	-23214	-15911	370
155	0	-23967	-16596	343
156	0	-23368	-17624	502
157	0	-25183	-17265	210
158	0	-25952	-17931	194
159	0	-27295	-18092	66
