ClassID	DirectRespawn	Division	Lv	MaxPop	MinPop	MonsterID	MonsterName	Range	RespawnTime	Tactics
1	TRUE	0	19	167	22	10182	Monster_Zealot_Elite	500	15000	None
2	TRUE	0	20	111	29	10192	Monster_Heretic_Elite	500	15000	None
3	FALSE	0	22	1	0	20021	Monster_NesthairHuganoid	1000	1800000	MON_FIELD_SBOSS
4	FALSE	0	18	1	0	60044	Trigger_Alq2_Box	50	8000	None
5	FALSE	0	18	1	0	81001	Mission_TreasureZealot	50	3600000	None
6	FALSE	23	18	1	0	20611	Monster_Zealot_boss	50	420000	MON_ALQ2_AREABOSS1
7	FALSE	2	18	1	0	20611	Monster_Zealot_boss	50	420000	MON_ALQ2_AREABOSS2
8	FALSE	3	18	1	0	20611	Monster_Zealot_boss	50	420000	MON_ALQ2_AREABOSS3
9	FALSE	4	18	1	0	20611	Monster_Zealot_boss	50	420000	MON_ALQ2_AREABOSS4
10	FALSE	5	18	1	0	20611	Monster_Zealot_boss	50	420000	MON_ALQ2_AREABOSS5
11	FALSE	6	18	1	0	20611	Monster_Zealot_boss	50	420000	MON_ALQ2_AREABOSS6
12	FALSE	7	18	1	0	20611	Monster_Zealot_boss	50	420000	MON_ALQ2_AREABOSS7
13	FALSE	8	18	1	0	20611	Monster_Zealot_boss	50	420000	MON_ALQ2_AREABOSS8
14	FALSE	9	18	1	0	20611	Monster_Zealot_boss	50	420000	MON_ALQ2_AREABOSS9
15	FALSE	10	18	1	0	20611	Monster_Zealot_boss	50	420000	MON_ALQ2_AREABOSS10
16	FALSE	11	18	1	0	20611	Monster_Zealot_boss	50	420000	MON_ALQ2_AREABOSS11
17	FALSE	12	18	1	0	20611	Monster_Zealot_boss	50	420000	MON_ALQ2_AREABOSS12
18	FALSE	13	18	1	0	20611	Monster_Zealot_boss	50	420000	MON_ALQ2_AREABOSS13
19	FALSE	14	18	1	0	20611	Monster_Zealot_boss	50	420000	MON_ALQ2_AREABOSS14
20	FALSE	15	18	1	0	20611	Monster_Zealot_boss	50	420000	MON_ALQ2_AREABOSS15
21	FALSE	16	18	1	0	20611	Monster_Zealot_boss	50	420000	MON_ALQ2_AREABOSS16
22	FALSE	17	18	1	0	20611	Monster_Zealot_boss	50	420000	MON_ALQ2_AREABOSS17
23	FALSE	18	18	1	0	20611	Monster_Zealot_boss	50	420000	MON_ALQ2_AREABOSS18
24	FALSE	19	18	1	0	20611	Monster_Zealot_boss	50	420000	MON_ALQ2_AREABOSS19
25	FALSE	20	18	1	0	20611	Monster_Zealot_boss	50	420000	MON_ALQ2_AREABOSS20
26	FALSE	21	18	1	0	20611	Monster_Zealot_boss	50	420000	MON_ALQ2_AREABOSS21
27	FALSE	22	18	1	0	20611	Monster_Zealot_boss	50	420000	MON_ALQ2_AREABOSS22
500	TRUE	0	100	1	1	99997	Monster_Object_count	500	1260000	MON_EVENT_FLD_MANAGER
