ClassID	Division	PosX	PosY	PosZ
1	7	-1164	-4289	3044
2	7	-2949	-4830	2872
3	7	-3195	-5799	2847
4	7	1982	4933	3527
5	7	2981	4772	3615
6	7	200	5150	3566
7	7	-1652	5381	3477
8	7	-2520	5286	3419
9	5	-3491	5069	3412
10	5	-4512	4324	3429
11	5	-5057	3314	3430
12	5	-5079	2127	3418
13	5	3510	-224	3574
14	5	5098	1241	3674
15	5	5019	1875	3673
16	5	4303	824	3644
17	5	4266	1333	3665
18	5	-3732	420	3381
19	5	-2962	107	3391
20	5	-2103	-26	3447
21	5	-232	530	3516
22	5	-311	-118	3486
23	5	-1113	42	3491
24	5	-1035	969	3519
25	4	281	-7916	3153
26	4	587	-7019	3164
27	4	1743	-7052	3241
28	4	1602	-8009	3229
29	4	530	-5235	3188
30	4	421	-4152	3217
31	4	1551	-4284	3259
32	4	1592	-5330	3249
33	4	3784	-5910	3345
34	4	3864	-6818	3387
35	4	4977	-5903	3503
36	4	4923	-6602	3491
37	4	4657	-2136	3627
38	4	3479	-3833	3363
39	4	4157	-3167	3533
40	4	4921	-4185	3502
41	4	5003	-3136	3607
42	9	10642	-380	3877
43	9	9487	-88	3809
44	9	9313	-1405	3790
45	8	21893	1163	4187
46	8	20529	1303	4177
47	8	21514	2100	4228
48	8	19984	2319	4227
49	3	17941	1180	4246
50	8	18733	3197	4305
51	8	17734	3417	4256
52	8	16762	3977	4234
53	8	15553	4949	4271
54	8	14475	5696	4276
55	8	13195	5380	4247
56	8	13028	4180	4196
57	6	17637	-1165	4250
58	6	17582	-171	4224
59	6	17064	658	4198
60	6	15934	1010	4193
61	6	12834	1418	4030
62	6	14462	-1845	3993
63	6	13903	-3892	3982
64	6	15440	-3653	4105
65	6	16546	-2231	4190
66	6	16631	-859	4192
67	6	15667	116	4132
68	6	14398	477	4071
69	6	12835	260	3988
70	6	12079	-535	3945
71	6	11945	-1725	3923
72	7	-8251	2788	2491
73	7	-1203	-2133	3252
74	7	7140	9259	4043
75	9	-5296	-967	2940
76	9	6822	10201	4085
77	3	8041	8262	4160
78	3	8876	8103	4228
79	3	8267	7423	4132
80	3	7698	6906	4008
81	3	7488	5807	3922
82	3	7328	4802	3860
83	3	8697	2542	3858
84	3	10504	3403	4004
85	3	11521	5829	4220
86	3	11029	4523	4113
87	3	9429	3719	3981
88	3	8581	4137	3944
89	3	8532	5419	4026
90	3	8580	6300	4095
91	3	9196	7118	4193
92	3	10082	7081	4273
93	2	802	10121	3749
94	2	648	10742	3788
95	2	-19	9247	3638
96	2	4236	8421	3861
97	2	4387	9673	3925
98	2	3943	10419	3983
99	2	2912	10761	3886
100	2	3291	7952	3783
101	2	2183	8059	3751
102	2	1438	10908	3828
103	2	307	10174	3738
104	2	1046	8874	3720
105	2	967	7872	3685
106	2	-111	8069	3559
107	2	-539	8870	3536
108	2	-762	9783	3572
109	9	-2100	8389	3312
110	9	-3294	8212	3112
111	9	-4377	8213	2992
112	1	-5888	8330	2809
113	1	-6625	7077	2728
114	1	-7010	7792	2692
115	1	-7538	8778	2650
116	1	-7275	6423	2671
117	1	-7925	7440	2621
118	1	-8978	8472	2544
119	1	-8052	5945	2608
120	1	-9208	6718	2534
121	1	-10390	7561	2458
122	1	-9243	4825	2512
123	1	-9922	5885	2488
124	1	-11256	6575	2428
125	1	-9773	3988	2442
126	1	-10524	4277	2422
127	1	-11257	4755	2407
128	0	-7234	-4127	2442
129	0	-6445	-5685	2448
130	0	-4321	-3479	2878
131	0	-4363	-4892	2769
132	0	-5146	-6466	2634
133	0	-5184	-5218	2667
134	0	-5354	-2796	2810
135	0	-5160	-4017	2720
136	0	-6171	-2387	2699
137	0	-6899	-1491	2650
138	0	-8088	-1771	2441
139	0	-7841	-4538	2398
140	0	-9252	-4260	2293
141	0	-9831	-3003	2279
142	0	-9748	-1938	2309
143	0	-9268	-1377	2350
144	0	-7363	-4403	2432
145	0	3045	8965	3784
146	0	9809	5235	4092
147	0	13088	-1427	3987
148	10	7706	-3344	3742
149	10	18361	-1778	4299
150	10	22413	210	4208
151	10	-1992	-6473	2882
152	10	18332	-1806	4299
153	10	3802	7205	3706
154	10	-1370	9859	3573
155	10	-11355	7842	2445
