ClassID	Division	PosX	PosY	PosZ
1	1	-16	-5623	5946
2	0	-1298	-21276	5278
3	0	-592	-20932	5272
4	0	-1088	-20390	5284
5	0	-18	-24451	5157
6	0	657	-23888	5171
7	0	19	-28192	5138
8	0	865	-7033	6096
9	0	1666	-5592	6158
10	0	-2683	-5740	6158
11	0	-1581	-6160	6148
12	0	2594	-7211	6158
13	0	3168	-6011	6158
14	0	5080	-5729	6158
15	0	6177	-5737	6158
16	0	7211	-5782	6158
17	0	4259	-6236	6169
18	0	3333	-6814	6158
19	0	3949	-7578	6158
20	0	3082	-7911	6158
21	0	1442	-6556	6163
22	0	1435	-7859	6158
23	0	2140	-7752	6158
24	0	2623	-8670	6158
25	0	1453	-8998	6163
26	0	4579	-9465	6306
27	0	4460	-10803	6306
28	0	5938	-11230	6307
29	0	5632	-11901	6306
30	0	6628	-11966	6306
31	0	6789	-11373	6306
32	0	6372	-10636	6307
33	0	5544	-10660	6307
34	0	6910	-10354	6306
35	0	6223	-9752	6307
36	0	6875	-9338	6306
37	0	6517	-8698	6306
38	0	5969	-8227	6306
39	0	5565	-9069	6307
40	0	5463	-9751	6307
41	0	3957	-10142	6306
42	0	3001	-11019	6306
43	0	2891	-10212	6306
44	0	2079	-9507	6157
45	0	1262	-9921	6158
46	0	2130	-10429	6170
47	0	1428	-10766	6158
48	0	2289	-11382	6158
49	0	1527	-11850	6163
50	0	2234	-12404	6158
51	0	2888	-12173	6158
52	0	3323	-12898	6158
53	0	4342	-12331	6158
54	0	3954	-13188	6158
55	0	3374	-14057	6158
56	0	4313	-14040	6158
57	0	7517	-14906	6158
58	0	6583	-14799	6158
59	0	5618	-14864	6158
60	0	4624	-14840	6158
61	0	3580	-14890	6158
62	0	2696	-14667	6158
63	0	2590	-13389	6158
64	0	1659	-12947	6158
65	0	1415	-14206	5871
66	0	-51	-12339	5906
67	0	-211	-11164	5906
68	0	319	-10109	5906
69	0	-275	-8786	5906
70	0	114	-7611	5947
71	0	-862	-7308	6096
72	0	-1345	-8239	6158
73	0	-2108	-7693	6158
74	0	-2405	-7015	6158
75	0	-3531	-6171	6158
76	0	-4346	-5926	6158
77	0	-5616	-5821	6158
78	0	-6693	-5735	6158
79	0	-3449	-7213	6158
80	0	-4306	-6799	6158
81	0	-4011	-7890	6158
82	0	-3059	-8269	6158
83	0	-1674	-9110	6157
84	0	-2263	-8514	6158
85	0	-2009	-9814	6170
86	0	-3034	-9442	6306
87	0	-7051	-10148	6306
88	0	-7098	-9204	6306
89	0	-5876	-8368	6306
90	0	-6409	-9156	6307
91	0	-5351	-9436	6307
92	0	-6172	-10075	6307
93	0	-6614	-11564	6306
94	0	-5785	-11935	6306
95	0	-5813	-11109	6307
96	0	-6472	-10646	6307
97	0	-5350	-10304	6307
98	0	-4103	-10171	6306
99	0	-3196	-10282	6306
100	0	-2192	-10688	6157
101	0	-2182	-11750	6158
102	0	-3122	-12380	6158
103	0	-3935	-13032	6158
104	0	-4271	-13942	6158
105	0	-3672	-14012	6158
106	0	-7191	-14776	6158
107	0	-7182	-14800	6158
108	0	-6214	-14816	6158
109	0	-5337	-14760	6158
110	0	-4435	-14944	6158
111	0	-3692	-14865	6158
112	0	-2947	-14816	6158
113	0	-2914	-14217	6158
114	0	-3020	-13373	6158
115	0	-2419	-12845	6158
116	0	-1587	-13017	6158
117	0	-1512	-13730	6064
118	0	-1500	-14500	5752
119	0	562	-17990	5272
120	0	352	-18609	5282
121	0	-217	-18074	5288
122	0	-590	-18720	5272
123	0	-1874	-19517	5282
124	0	-1229	-19639	5288
125	0	-260	-19858	5362
126	0	420	-20330	5288
127	0	641	-19873	5288
128	0	1545	-19501	5278
129	0	1207	-20171	5272
130	0	178	-20979	5289
131	0	-1749	-20428	5278
132	0	489	-21726	5272
133	0	-181	-21906	5278
134	0	48	-22605	5218
135	0	-779	-22959	5157
136	0	-1931	-22633	5227
137	0	-1362	-23475	5227
138	0	-123	-23247	5171
139	0	-647	-23811	5171
140	0	766	-23011	5169
141	0	1354	-22722	5227
142	0	1981	-23474	5227
143	0	-24	-25446	5138
144	0	-31	-25944	5138
145	0	3	-27019	5138
146	0	3	-27475	5138
147	0	25	-28862	5138
148	0	-73	-30326	5284
149	0	255	-30788	5310
150	0	-241	-30878	5310
