ClassID	Division	PosX	PosY	PosZ
1	11	-40038	12580	-1839
2	11	-40679	11057	-1998
3	11	-39986	11525	-1967
4	11	-39369	13261	-1767
5	11	-38843	11597	-1992
6	11	-38511	13173	-1879
7	11	-36981	12146	-2099
8	11	-37208	11149	-2085
9	11	-37439	10336	-2095
10	11	-39093	10042	-2130
11	11	-39377	10751	-2036
12	11	-38155	10726	-2062
13	11	-37925	11417	-2049
14	11	-39437	12619	-1875
15	11	-36718	12953	-2109
16	11	-37744	12409	-2015
17	11	-38616	12531	-1934
18	11	-37961	13342	-1932
19	11	-37390	13222	-2021
20	11	-36026	14075	-2148
21	11	-36116	13550	-2160
22	11	-36572	13952	-2068
23	11	-37241	14167	-1956
24	11	-7130	13815	-2934
25	11	-6728	14542	-2997
26	11	-9491	13548	-3400
27	11	-9159	13240	-3285
28	11	-12314	12776	-3699
29	11	-11681	12759	-3582
30	11	-11363	13570	-3675
31	11	-11333	14325	-3733
32	11	-12142	13392	-3776
33	11	-12367	13667	-3844
34	11	-12142	14272	-3889
35	11	-12635	15305	-4051
36	11	-11783	15131	-3938
37	11	-12118	16021	-4054
38	11	-11167	15940	-3932
39	11	-10336	16476	-3808
40	11	-9181	16182	-3452
41	11	-8359	15918	-3270
42	11	-6898	15570	-3046
43	11	-7761	13582	-3080
44	11	-8654	13481	-3275
45	11	-10140	12421	-3180
46	11	-10536	13308	-3496
47	11	-7347	14524	-3173
48	11	-7997	14722	-3311
49	11	-9335	6628	-2896
50	11	-9974	8221	-2832
51	11	-9014	8385	-2793
52	11	-9333	8753	-2828
53	11	-8419	9142	-2824
54	11	-9571	7878	-2827
55	11	-10164	7056	-2920
56	11	-7392	7539	-2585
57	11	-9574	7318	-2854
58	11	-9133	7939	-2811
59	11	-8574	8439	-2769
60	11	-8994	7054	-2825
61	11	-8092	6475	-2792
62	11	-8383	7479	-2734
63	11	-7793	7279	-2663
64	11	-6468	14863	-2944
65	11	-7320	15439	-3164
66	11	-8064	15180	-3318
67	11	-7759	14353	-3266
68	11	-6991	14543	-3067
69	9	-47326	2001	-938
70	9	-46126	1005	-825
71	9	-46884	306	-882
72	9	-47713	771	-929
73	9	-47027	1292	-908
74	8	-55254	-17254	-1646
75	8	-54771	-16616	-1614
76	8	-55252	-16157	-1661
77	8	-55924	-16228	-1686
78	8	-56149	-16801	-1670
79	7	-28430	-8957	-1415
80	7	-29266	-8285	-1354
81	7	-30307	-8848	-1501
82	7	-30327	-9964	-1712
83	7	-29390	-10151	-1630
84	4	-8715	-537	-3344
85	4	-6396	15505	-2868
86	4	-7126	16017	-2983
87	4	-6830	15057	-3027
88	4	-6004	14741	-2821
89	4	-6512	14065	-2828
90	4	-7305	14089	-3068
91	4	-7516	14901	-3206
92	4	-8295	14203	-3357
93	4	-8437	14967	-3385
94	4	-7851	15694	-3227
95	4	-8405	16363	-3183
96	4	-8706	15800	-3401
97	4	-9444	16685	-3426
98	4	-9490	15973	-3603
99	6	-9975	16183	-3734
100	5	-10739	16236	-3873
101	5	-11482	16301	-3988
102	5	-12310	16539	-4064
103	4	-12843	15927	-4132
104	4	-12042	15518	-4005
105	4	-11281	15449	-3908
106	4	-10859	14676	-3767
107	4	-11705	14706	-3882
108	5	-12320	14792	-3974
109	5	-13141	15129	-4080
110	4	-13301	14412	-4029
111	4	-12631	13989	-3922
112	5	-11733	13914	-3780
113	5	-10803	13768	-3612
114	4	-9956	13683	-3479
115	5	-9017	13620	-3356
116	5	-8152	13565	-3195
117	5	-7359	13256	-2980
118	4	-8195	12780	-3004
119	5	-8982	12807	-3132
120	4	-9791	12854	-3241
121	4	-10660	12688	-3365
