ClassID	Division	PosX	PosY	PosZ
1	3	-4304	7188	-264
2	3	-4820	6883	-289
3	3	-4273	6910	-254
4	3	-4625	7325	-289
5	3	-4605	6885	-271
6	3	-5095	6962	-314
7	3	-4784	6567	-273
8	3	-5433	6682	-323
9	3	-5084	6624	-293
10	3	-5606	6498	-315
11	3	-5062	6380	-280
12	3	-6255	8948	-430
13	3	-5787	9148	-407
14	3	-5498	9369	-402
15	3	-5830	9497	-434
16	3	-6147	9340	-447
17	3	-6354	9314	-459
18	3	-6867	10650	-604
19	3	-5788	11141	-594
20	3	-6539	10687	-582
21	3	-6025	10910	-582
22	3	-6327	10762	-573
23	3	-6665	10681	-590
24	3	-6734	10907	-623
25	3	-6533	11070	-612
26	3	-6274	11144	-585
27	3	-6092	11260	-592
