ClassID	Division	PosX	PosY	PosZ
1	3	-8096	13910	-644
2	3	-8003	13434	-646
3	3	-7555	13256	-632
4	3	-7745	13878	-599
5	3	-7331	13795	-591
6	3	-7076	13525	-600
7	3	-7253	13642	-605
8	3	-7576	13702	-618
9	3	-7296	13352	-617
10	3	-7886	13629	-636
11	3	-7516	13460	-624
12	3	-7747	13329	-637
13	3	-7429	13229	-628
14	3	-5136	8092	-350
15	3	-5724	7863	-398
16	3	-4820	7744	-320
17	3	-4553	7289	-281
18	3	-5062	7576	-346
19	3	-5357	7834	-382
20	3	-5454	7533	-382
21	3	-5929	7566	-387
22	3	-5493	7186	-361
23	3	-4916	7321	-318
24	3	-5120	6975	-317
25	3	-4731	7006	-285
26	3	-4844	6765	-286
27	3	-5806	6965	-349
28	3	-5425	6887	-336
29	3	-5309	6562	-304
30	3	-5571	6645	-325
31	3	-5093	6627	-293
32	3	-2160	2700	-161
33	3	-2264	2154	-91
34	3	-1774	2651	-158
35	3	-2158	2355	-118
36	3	-1967	2562	-145
37	3	-2029	2292	-110
38	3	-2221	1939	-87
39	3	-2052	2060	-89
40	3	-1823	2513	-140
41	3	-1882	2229	-102
42	3	-1848	1908	-88
43	3	-1069	1222	-85
44	3	-576	1297	-62
45	3	-898	1175	-82
46	3	-986	1373	-85
47	3	-1264	1347	-87
48	3	-770	1463	-82
49	3	-517	1559	-78
50	3	-694	4476	-235
51	3	-1030	4404	-263
52	3	-830	4031	-240
53	3	-439	4151	-207
54	3	92	3360	-195
55	3	-372	3102	-203
56	3	-177	3471	-199
57	3	-204	3819	-202
58	3	-628	3820	-221
59	3	-855	4132	-243
60	3	-1103	3934	-262
61	3	-873	3662	-238
62	3	-458	3488	-205
63	3	-246	3175	-201
64	4	-790	3134	-231
