ClassID	Division	PosX	PosY	PosZ
1	0	-5297	5998	0
2	0	-5300	5278	0
3	0	-6218	5356	0
4	0	-6209	5998	0
5	0	-6276	6752	0
6	0	-5341	6630	0
7	0	-4518	6466	0
8	0	-4399	5528	0
9	0	-4446	4648	0
10	0	-5242	4539	0
11	0	-6245	4613	0
12	0	-7110	4329	0
13	0	-7087	4985	0
14	0	-7128	5752	0
15	0	-7164	6564	0
16	0	-7408	7225	0
17	0	-6682	7363	0
18	0	-5636	7351	0
19	0	-4561	7365	0
20	0	-3548	7177	0
21	0	-3647	6244	0
22	0	-3524	5491	0
23	0	-3628	4687	0
24	0	-3463	3848	0
25	0	-4295	3813	0
26	0	-5325	3758	0
27	0	-6201	3730	0
28	0	-7001	3567	0
29	0	-6097	2895	0
30	0	-6981	2803	0
31	0	-7921	2708	0
32	0	-7930	3594	0
33	0	-7955	4481	0
34	0	-7972	5310	0
35	0	-7979	6148	0
36	0	-8003	6881	0
37	0	-7956	7707	0
38	0	-7352	8100	0
39	0	-6480	8152	0
40	0	-5677	8142	0
41	0	-4909	8153	0
42	0	-4144	8099	0
43	0	-3472	8035	0
44	0	-2781	7969	0
45	0	-2681	7136	0
46	0	-2747	6260	0
47	0	-2748	5442	0
48	0	-2807	4535	0
49	0	-2773	3747	0
50	0	-2736	2954	0
51	0	-3481	2858	0
52	0	-4332	2877	0
53	0	-5271	2890	0
