ClassID	Division	PosX	PosY	PosZ
1	0	1311	8933	-346
2	0	579	8378	-256
3	0	-610	8720	-277
4	0	1200	9933	-368
5	0	2056	10700	-440
6	0	2096	11647	-469
7	0	-8837	15074	-524
8	0	-7723	17689	-609
9	0	-6328	18924	-502
10	0	-6915	19995	-650
11	0	-8222	19838	-734
12	0	-6758	10745	-602
13	0	-9623	10563	-747
14	0	877	5100	-211
15	0	1110	6329	-191
16	0	128	5592	-205
17	0	-1842	5920	-258
18	0	-1765	7178	-242
19	0	-846	6796	-245
20	0	289	7027	-196
21	0	-2193	8168	-275
22	0	-3454	8584	-314
23	0	-2438	9412	-370
24	0	1643	7621	-293
25	0	-6276	1582	-344
26	0	-6029	2912	-379
27	0	-6180	6355	-408
28	0	-6295	7756	-399
29	0	-5688	-567	-192
30	0	412	-1040	-17
31	0	-179	-1539	-137
32	0	723	-2044	-148
33	0	5478	2161	-326
34	0	4068	4905	-268
35	0	3880	6374	-418
36	0	4532	5437	-373
37	0	5069	4290	-378
38	0	5444	5090	-435
39	0	4195	3935	-238
40	0	4921	3236	-310
41	0	5842	4158	-498
42	0	-5563	13811	-518
43	0	-5102	14561	-529
44	0	-4317	14243	-594
45	0	-4880	12297	-635
46	0	-4138	12821	-630
47	0	-2970	14463	-666
48	0	-2957	12797	-597
49	0	-2524	13489	-608
50	0	-1502	13615	-589
51	0	-2538	11743	-468
52	0	-2060	10869	-419
53	0	-1375	11527	-415
54	0	-726	12195	-427
55	0	251	13287	-542
56	0	-590	13184	-524
57	0	431	12058	-367
58	0	1220	11361	-398
59	0	1205	12524	-490
60	0	2290	12662	-551
61	0	3244	11200	-498
62	0	2960	10217	-487
63	0	2823	9342	-465
64	0	2731	8290	-399
65	0	2711	7385	-345
66	0	2520	6387	-326
67	0	3393	6866	-377
68	0	2192	5345	-253
69	0	3125	4965	-243
70	0	2219	4450	-229
71	0	2903	4051	-211
72	0	2806	3385	-173
73	0	1972	3662	-188
74	0	-3058	5926	-250
75	0	-2604	5181	-266
76	0	-2881	4216	-275
77	0	-1330	4875	-293
78	0	-1963	4131	-275
79	0	-679	4366	-231
80	0	-1837	2995	-202
81	0	-1251	3406	-262
82	0	-254	3468	-200
83	0	-698	2224	-143
84	0	-1511	1719	-88
85	0	-893	1021	-71
86	0	-692	-657	-87
87	0	-352	183	-30
88	0	10	905	-23
89	0	986	516	-21
90	0	2111	418	-33
91	0	1762	1130	-62
92	0	2366	1669	-112
93	0	2905	858	-74
94	0	2924	-295	-17
95	0	4412	2399	-223
96	0	3770	1461	-126
97	0	3827	238	-109
98	0	5692	2877	-411
99	0	6577	3265	-534
100	0	6834	2263	-507
101	0	6918	1048	-411
102	0	5944	1554	-307
103	0	5463	558	-270
104	0	6286	256	-288
105	0	5996	-503	-280
106	0	-4725	-2825	-187
107	0	-2959	770	-57
108	0	-2821	146	-90
109	0	-3368	-888	-123
110	0	-4174	-1644	-160
111	0	-3877	43	-104
112	0	-4461	-612	-133
113	0	-5349	183	-184
114	0	-4628	342	-160
115	0	-3628	1078	-86
116	0	-4257	1514	-201
117	0	-5091	1144	-232
118	0	-4979	2121	-310
119	0	-4049	2901	-290
120	0	-3449	3727	-259
121	0	-4271	3864	-329
122	0	-4920	3164	-353
123	0	-5160	4316	-337
124	0	-3876	5152	-286
125	0	-4500	6063	-247
126	0	-5117	5652	-293
127	0	-5234	11640	-622
128	0	-5426	10481	-557
129	0	-5266	9524	-419
130	0	-5287	8606	-350
131	0	-5210	7766	-366
132	0	-7008	5208	-516
