ClassID	Division	PosX	PosY	PosZ
1	0	4485	-6871	-199
2	0	4431	-4828	-200
3	0	-8566	-8319	-29
4	0	13122	7712	-199
5	0	13160	10139	-200
6	0	14118	7638	-199
7	0	14301	10180	-200
8	0	15322	7661	-199
9	0	15355	10346	-200
10	0	16296	7710	-199
11	0	16437	10286	-200
12	0	17473	7526	-190
13	0	17575	10410	-200
14	0	22410	9042	0
15	0	22493	2919	0
16	0	23215	1847	0
17	0	21834	1780	0
18	0	23318	906	0
19	0	21727	820	0
20	0	23217	-844	0
21	0	21754	-846	0
22	0	23269	-2012	0
23	0	21689	-1914	0
24	0	22460	-5916	0
25	0	25291	-12007	0
26	0	16522	-12832	-30
27	0	16563	-10867	-29
28	0	15602	-9963	0
29	0	15434	-13883	0
30	0	20224	-12971	-29
31	0	20370	-11033	-29
32	0	21327	-14015	0
33	0	21547	-10250	5
34	0	18461	-10165	0
35	0	11383	-12013	0
36	0	11364	-15005	0
37	0	6785	-16622	-199
38	0	5653	-16515	-199
39	0	4288	-16468	-199
40	0	2906	-16506	-199
41	0	3173	-13743	-200
42	0	4420	-13707	-200
43	0	6828	-13826	-200
44	0	5539	-13762	-200
45	0	-2538	-15029	0
46	0	-2600	-8953	0
47	0	-2576	-6118	0
48	0	2188	-7541	-199
49	0	2150	-4721	-200
50	0	3332	-7301	-199
51	0	3527	-4795	-200
52	0	5443	-7467	-199
53	0	5730	-4725	-200
54	0	6746	-4818	-200
55	0	6772	-7334	-199
56	0	11267	-6043	0
57	0	28421	-5941	0
58	0	27821	-1800	0
59	0	27748	-641	0
60	0	29284	-870	0
61	0	29187	1181	0
62	0	27744	904	0
63	0	27676	1872	0
64	0	29173	1955	0
65	0	28473	5705	0
66	0	3666	8987	0
67	0	-7664	-8110	-29
68	0	-7615	-9842	-29
69	0	-12555	-7019	0
70	0	-12540	-10893	0
71	0	-9461	-6986	0
72	0	-9550	-10901	0
73	0	-6660	-11019	0
74	0	-6618	-7030	0
75	0	-11416	-8016	-30
76	0	-11451	-9819	-29
77	0	-15696	-9083	0
78	0	-19502	-10614	-200
79	0	-19560	-7397	-200
80	0	2463	9013	0
81	0	29182	47	0
82	0	27609	73	0
83	0	-9550	-8025	-29
84	0	-9547	-9898	-29
85	0	18394	-13007	-29
86	0	18413	-11245	-29
87	0	23208	33	0
88	0	21632	60	0
89	0	3669	7451	0
90	0	3607	10470	0
91	0	17270	-12982	-29
92	0	17309	-11032	-29
93	0	19573	-10994	-29
94	0	19557	-12936	-29
95	0	907	-15054	20
96	0	8259	-14981	0
97	0	-10587	-8041	-29
98	0	-10596	-9857	-29
99	0	-8395	-9841	-29
100	0	-20033	-9895	-200
101	0	-20346	-7934	-200
102	0	-24457	-12846	99
103	0	-24458	-5791	99
104	10	-19132	-9029	0
105	2	-9427	-9032	-29
106	3	3750	-6697	-189
107	4	3754	-15815	-189
108	5	18530	-12054	-29
109	6	22479	968	0
110	7	28462	996	0
111	8	16167	9872	-190
112	9	3169	8896	0
