ClassID	Division	PosX	PosY	PosZ
373	0	-23568	-13509	0
372	0	-23432	-15000	0
371	0	-23517	-16431	0
370	0	-25020	-16563	0
368	0	-36429	-16408	0
367	0	-36526	-14990	0
366	0	-36419	-13612	0
365	0	-34986	-13481	0
364	0	-33560	-13515	0
363	0	-33456	-14994	0
362	0	-33549	-16402	0
361	0	-35025	-16534	0
359	0	-36512	-4970	0
358	0	-36454	-6482	0
357	0	-36473	-3565	0
356	0	-34994	-3464	0
355	0	-33556	-3491	0
354	0	-33466	-5007	0
353	0	-33500	-6451	0
352	0	-35048	-6552	0
350	0	-23453	-5000	0
349	0	-23524	-3564	0
348	0	-23531	-6451	0
347	0	-25035	-6510	0
346	0	-26456	-6498	0
345	0	-26535	-4962	0
344	0	-26493	-3545	0
343	0	-24969	-3451	0
341	0	-13469	-5016	0
340	0	-13533	-3566	0
339	0	-14974	-3469	0
338	0	-16453	-3517	0
410	0	16423	-13498	0
409	0	14989	-13427	0
408	0	16536	-14962	0
407	0	16472	-16435	0
406	0	14948	-16577	0
404	0	3537	-16442	0
403	0	3457	-14964	0
402	0	3508	-13576	0
401	0	5010	-13427	0
400	0	6393	-13497	0
399	0	6548	-14987	0
398	0	6471	-16432	0
397	0	5003	-16502	0
395	0	-6543	-14993	0
394	0	-6446	-16461	0
393	0	-6462	-13575	0
374	0	-24977	-13500	0
375	0	-26461	-13620	0
376	0	-26560	-14988	0
377	0	-26449	-16414	0
379	0	-15050	-16541	0
380	0	-13526	-16433	0
381	0	-13444	-15004	0
382	0	-13547	-13486	0
383	0	-14980	-13459	0
384	0	-16487	-13576	0
385	0	-16541	-14948	0
386	0	-16465	-16429	0
388	0	-5041	-16517	0
389	0	-3529	-16398	0
390	0	-3440	-15005	0
391	0	-3583	-13495	0
392	0	-4966	-13483	0
300	0	23453	-4994	0
299	0	23526	-3551	0
298	0	25026	-3512	0
296	0	36571	-4978	0
295	0	36489	-3550	0
294	0	36475	-6445	0
293	0	34960	-6538	0
292	0	33563	-6524	0
291	0	33473	-4994	0
290	0	33506	-3531	0
289	0	34998	-3457	0
287	0	33563	6454	0
286	0	35005	6580	0
285	0	36444	6516	0
284	0	36552	5001	0
283	0	36502	3551	0
264	0	16473	6460	0
265	0	16549	4969	0
266	0	16414	3508	0
267	0	14971	3494	0
268	0	13538	3579	0
269	0	13470	4999	0
271	0	24984	3462	0
272	0	26480	3544	0
273	0	26551	5002	0
274	0	26454	6531	0
275	0	24985	6526	0
276	0	23505	6448	0
277	0	23513	3552	0
278	0	23457	5052	0
280	0	33475	5033	0
281	0	33584	3500	0
282	0	34959	3422	0
337	0	-16522	-4964	0
336	0	-16471	-6444	0
335	0	-15041	-6545	0
334	0	-13588	-6480	0
332	0	-3558	-6456	0
331	0	-3462	-5001	0
330	0	-3528	-3547	0
329	0	-4987	-3460	0
328	0	-6406	-3519	0
327	0	-6521	-4970	0
326	0	-6474	-6457	0
325	0	-5060	-6546	0
323	0	6537	-5012	0
322	0	6453	-3548	0
321	0	6459	-6448	0
320	0	4933	-6550	0
301	0	23566	-6496	0
302	0	24969	-6491	0
303	0	26483	-6415	0
304	0	26549	-4982	0
305	0	26473	-3585	0
307	0	14975	-3463	0
308	0	13522	-3574	0
309	0	13456	-5009	0
310	0	13559	-6519	0
311	0	14954	-6543	0
312	0	16471	-6448	0
313	0	16524	-5021	0
314	0	16439	-3562	0
316	0	5012	-3478	0
317	0	3544	-3546	0
318	0	3468	-4997	0
319	0	3604	-6493	0
520	0	-15026	-36497	0
519	0	-13567	-36473	0
518	0	-13531	-33513	0
517	0	-13469	-35002	0
516	0	-15017	-33464	0
515	0	-16428	-33506	0
514	0	-16511	-34995	0
512	0	-23587	-36450	0
511	0	-25022	-36536	0
510	0	-26425	-36514	0
509	0	-26544	-34986	0
508	0	-26472	-33592	0
507	0	-25014	-33465	0
506	0	-23594	-33498	0
505	0	-23482	-34991	0
503	0	-36461	-24984	0
502	0	-36496	-26466	0
501	0	-36476	-23552	0
500	0	-34990	-23417	0
499	0	-33586	-23476	0
498	0	-33456	-24973	0
497	0	-33523	-26471	0
496	0	-35037	-26541	0
494	0	-23563	-23559	0
493	0	-25030	-23465	0
492	0	-26426	-23532	0
491	0	-26508	-24994	0
490	0	-26465	-26446	0
489	0	-25006	-26483	0
488	0	-23579	-26474	0
487	0	-23448	-25004	0
485	0	-13561	-26412	0
557	0	23501	-34994	0
556	0	23493	-36463	0
555	0	24996	-36541	0
554	0	26427	-36517	0
553	0	26566	-34959	0
552	0	26511	-33524	0
551	0	25007	-33417	0
550	0	23575	-33472	0
548	0	16455	-33536	0
547	0	16544	-35003	0
546	0	16468	-36454	0
545	0	14968	-36541	0
544	0	13561	-36511	0
543	0	13454	-35005	0
542	0	13500	-33570	0
541	0	15001	-33420	0
521	0	-16410	-36450	0
523	0	-3449	-34971	0
524	0	-3565	-33494	0
525	0	-5001	-33455	0
526	0	-6491	-33543	0
527	0	-6541	-34995	0
528	0	-6413	-36519	0
529	0	-3568	-36475	0
530	0	-4975	-36559	0
532	0	4994	-36476	0
533	0	3508	-36454	0
534	0	3454	-34988	0
535	0	3543	-33519	0
536	0	5008	-33437	0
537	0	6496	-33556	0
538	0	6471	-36433	0
539	0	6529	-34960	0
447	0	23590	-23485	0
446	0	23484	-24984	0
445	0	23535	-26458	0
444	0	24964	-26520	0
443	0	26422	-26485	0
442	0	26541	-24998	0
440	0	36532	-24992	0
439	0	36479	-23515	0
438	0	36484	-26460	0
