ClassID	DirectRespawn	Division	Lv	MaxPop	MinPop	MonsterID	MonsterName	Range	RespawnTime	Tactics
1	TRUE	0	96	570	235	40181	Monster_TwinHeaded_lght	500	30000	None
2	TRUE	0	97	570	235	40211	Monster_GaviDiLight_lght	500	30000	None
3	TRUE	0	95	570	235	40221	Monster_lightskeletontg	500	30000	None
4	TRUE	0	98	114	57	40191	Monster_WeirdKnight_lght	500	80000	None
5	TRUE	0	96	570	235	40201	Monster_Masquerader_lght	500	30000	None
7	TRUE	2	106	1	0	40122	MONSTER_EINWETTER_ELITE2	10	190000	MONSTER_EINWETTER_ELITE2
8	TRUE	3	106	1	0	40122	MONSTER_EINWETTER_ELITE3	10	190000	MONSTER_EINWETTER_ELITE3
9	TRUE	4	106	1	0	40122	MONSTER_EINWETTER_ELITE4	10	190000	MONSTER_EINWETTER_ELITE4
10	TRUE	5	106	1	0	40122	MONSTER_EINWETTER_ELITE5	10	190000	MONSTER_EINWETTER_ELITE5
11	TRUE	6	106	1	0	40122	MONSTER_EINWETTER_ELITE6	10	190000	MONSTER_EINWETTER_ELITE6
12	TRUE	7	106	1	0	40122	MONSTER_EINWETTER_ELITE7	10	190000	MONSTER_EINWETTER_ELITE7
13	TRUE	8	106	1	0	40122	MONSTER_EINWETTER_ELITE8	10	190000	MONSTER_EINWETTER_ELITE8
14	TRUE	10	106	1	0	40122	MONSTER_EINWETTER_ELITE10	10	190000	MONSTER_EINWETTER_ELITE10
15	TRUE	11	106	1	0	40122	MONSTER_EINWETTER_ELITE11	10	190000	MONSTER_EINWETTER_ELITE11
16	TRUE	12	106	1	0	40122	MONSTER_EINWETTER_ELITE12	10	190000	MONSTER_EINWETTER_ELITE12
17	TRUE	13	106	1	0	40122	MONSTER_EINWETTER_ELITE13	10	190000	MONSTER_EINWETTER_ELITE13
18	TRUE	14	106	1	0	40122	MONSTER_EINWETTER_ELITE14	10	190000	MONSTER_EINWETTER_ELITE14
19	TRUE	15	106	1	0	40122	MONSTER_EINWETTER_ELITE15	10	190000	MONSTER_EINWETTER_ELITE15
20	TRUE	16	106	1	0	40122	MONSTER_EINWETTER_ELITE16	10	190000	MONSTER_EINWETTER_ELITE16
21	TRUE	17	106	1	0	40122	MONSTER_EINWETTER_ELITE17	10	190000	MONSTER_EINWETTER_ELITE17
22	TRUE	18	106	1	0	40122	MONSTER_EINWETTER_ELITE18	10	190000	MONSTER_EINWETTER_ELITE18
23	TRUE	19	106	1	0	40122	MONSTER_EINWETTER_ELITE19	10	190000	MONSTER_EINWETTER_ELITE19
24	TRUE	20	106	1	0	40122	MONSTER_EINWETTER_ELITE20	10	190000	MONSTER_EINWETTER_ELITE20
25	TRUE	21	106	1	0	40122	MONSTER_EINWETTER_ELITE21	10	190000	MONSTER_EINWETTER_ELITE21
26	TRUE	22	106	1	0	40122	MONSTER_EINWETTER_ELITE22	10	190000	MONSTER_EINWETTER_ELITE22
27	TRUE	23	106	1	0	40122	MONSTER_EINWETTER_ELITE23	10	190000	MONSTER_EINWETTER_ELITE23
28	TRUE	24	106	1	0	40122	MONSTER_EINWETTER_ELITE24	10	190000	MONSTER_EINWETTER_ELITE24
29	TRUE	25	106	1	0	40122	MONSTER_EINWETTER_ELITE25	10	190000	MONSTER_EINWETTER_ELITE25
30	TRUE	26	106	1	0	40122	MONSTER_EINWETTER_ELITE26	10	190000	MONSTER_EINWETTER_ELITE26
31	TRUE	27	106	1	0	40122	MONSTER_EINWETTER_ELITE27	10	190000	MONSTER_EINWETTER_ELITE27
32	TRUE	28	106	1	0	40122	MONSTER_EINWETTER_ELITE28	10	190000	MONSTER_EINWETTER_ELITE28
33	TRUE	29	106	1	0	40122	MONSTER_EINWETTER_ELITE29	10	190000	MONSTER_EINWETTER_ELITE29
34	TRUE	30	106	1	0	40122	MONSTER_EINWETTER_ELITE30	10	190000	MONSTER_EINWETTER_ELITE30
35	TRUE	31	106	1	0	40122	MONSTER_EINWETTER_ELITE31	10	190000	MONSTER_EINWETTER_ELITE31
36	TRUE	32	106	1	0	40122	MONSTER_EINWETTER_ELITE32	10	190000	MONSTER_EINWETTER_ELITE32
37	TRUE	33	106	1	0	40122	MONSTER_EINWETTER_ELITE33	10	190000	MONSTER_EINWETTER_ELITE33
38	TRUE	34	106	1	0	40122	MONSTER_EINWETTER_ELITE34	10	190000	MONSTER_EINWETTER_ELITE34
39	TRUE	35	106	1	0	40122	MONSTER_EINWETTER_ELITE35	10	190000	MONSTER_EINWETTER_ELITE35
40	TRUE	36	106	1	0	40122	MONSTER_EINWETTER_ELITE36	10	190000	MONSTER_EINWETTER_ELITE36
41	TRUE	37	106	1	0	40122	MONSTER_EINWETTER_ELITE37	10	190000	MONSTER_EINWETTER_ELITE37
42	TRUE	38	106	1	0	40122	MONSTER_EINWETTER_ELITE38	10	190000	MONSTER_EINWETTER_ELITE38
43	TRUE	39	106	1	0	40122	MONSTER_EINWETTER_ELITE39	10	190000	MONSTER_EINWETTER_ELITE39
44	TRUE	40	106	1	0	40122	MONSTER_EINWETTER_ELITE40	10	190000	MONSTER_EINWETTER_ELITE40
45	TRUE	41	106	1	0	40122	MONSTER_EINWETTER_ELITE41	10	190000	MONSTER_EINWETTER_ELITE41
46	TRUE	42	106	1	0	40122	MONSTER_EINWETTER_ELITE42	10	190000	MONSTER_EINWETTER_ELITE42
47	TRUE	43	106	1	0	40122	MONSTER_EINWETTER_ELITE43	10	190000	MONSTER_EINWETTER_ELITE43
48	TRUE	44	106	1	0	40122	MONSTER_EINWETTER_ELITE44	10	190000	MONSTER_EINWETTER_ELITE44
49	TRUE	45	106	1	0	40122	MONSTER_EINWETTER_ELITE45	10	190000	MONSTER_EINWETTER_ELITE45
50	TRUE	46	106	1	0	40122	MONSTER_EINWETTER_ELITE46	10	190000	MONSTER_EINWETTER_ELITE46
51	TRUE	47	106	1	0	40122	MONSTER_EINWETTER_ELITE47	10	190000	MONSTER_EINWETTER_ELITE47
52	TRUE	48	106	1	0	40122	MONSTER_EINWETTER_ELITE48	10	190000	MONSTER_EINWETTER_ELITE48
53	TRUE	49	106	1	0	40122	MONSTER_EINWETTER_ELITE49	10	190000	MONSTER_EINWETTER_ELITE49
