ClassID	Division	PosX	PosY	PosZ
1	0	-3637	-2309	3439
2	0	-3106	-3051	3439
3	0	-3684	-2949	3440
4	0	-4146	-2199	3439
5	0	-3811	-1549	3439
6	0	-4578	-1376	3439
7	0	-3937	-798	3439
8	0	-4784	-548	3439
9	0	-4009	-179	3439
10	0	-3783	361	3439
11	0	-4608	223	3439
12	0	-4297	885	3439
13	0	-4807	1185	3439
14	0	-4306	1525	3439
15	0	-3640	1103	3439
16	0	-3800	1659	3440
17	0	-3184	674	3439
18	0	-3014	1275	3439
19	0	-4291	2229	3439
20	0	-3711	2408	3439
21	0	-2486	1815	3439
22	0	-2292	1138	3439
23	0	-2647	574	3439
24	0	-3125	-82	3439
25	0	-3249	-526	3439
26	0	-3128	-1119	3439
27	0	-2991	-1735	3439
28	0	-2809	-2362	3440
29	0	-2283	-2949	3439
30	0	-2550	-3676	3439
31	0	-2068	-4292	3439
32	0	-1781	-3568	3439
33	0	-1533	-3027	3439
34	0	-1415	-4517	3439
35	0	-1162	-3872	3439
36	0	-834	-3341	3441
37	0	-640	-4515	3439
38	0	-447	-3965	3439
39	0	-126	-3203	3439
40	0	20	-4590	3439
41	0	130	-3963	3439
42	0	509	-3270	3439
43	0	769	-4552	3439
44	0	912	-4142	3439
45	0	1218	-3394	3439
46	0	1580	-4192	3439
47	0	1863	-3290	3439
48	0	2253	-4352	3439
49	0	2342	-3641	3439
50	0	2363	-2840	3439
51	0	3098	-3328	3439
52	0	3833	-3023	3441
53	0	3162	-2545	3439
54	0	2752	-2165	3440
55	0	4177	-2487	3439
56	0	3644	-2104	3441
57	0	3076	-1602	3439
58	0	4071	-1554	3439
59	0	3609	-1164	3439
60	0	3024	-858	3439
61	0	4825	-1302	3439
62	0	4355	-879	3439
63	0	3224	-197	3439
64	0	4904	-593	3439
65	0	4439	-169	3439
66	0	3754	222	3439
67	0	3262	502	3439
68	0	4517	557	3439
69	0	3866	1049	3439
70	0	3305	1241	3440
71	0	4615	990	3439
72	0	4273	1589	3439
73	0	4069	2239	3439
74	0	3582	1804	3439
75	0	3231	2403	3439
76	0	3599	2578	3439
77	0	2752	1933	3439
78	0	2636	1226	3439
79	0	2267	1666	3441
80	0	1917	2184	3439
81	0	1424	2627	3441
82	0	748	2865	3439
83	0	81	3252	3439
84	0	-665	3024	3439
85	0	-1346	2868	3439
86	0	-1883	2326	3439
87	0	-2673	2284	3440
88	0	-4599	1764	3439
89	0	-1708	1602	3439
90	0	-1191	2095	3439
91	0	-660	2283	3441
92	0	28	2130	3439
93	0	-268	1682	3444
94	0	-797	1558	3444
95	0	-1197	1299	3444
96	0	-1597	808	3444
97	0	-1922	405	3444
98	0	-2252	-31	3439
99	0	-2548	-537	3458
100	0	-2413	-1230	3444
101	0	-2252	-1955	3439
102	0	-1940	-616	3444
103	0	-1778	-1171	3439
104	0	-1722	-1679	3439
105	0	-1746	-2283	3441
106	0	-2222	-2475	3439
107	0	-1245	-2500	3441
108	0	-823	-2808	3439
109	0	-241	-2674	3458
110	0	-716	-2260	3439
111	0	-1246	-1932	3439
112	0	384	-2714	3442
113	0	959	-2853	3439
114	0	1555	-2841	3439
115	0	1915	-2461	3439
116	0	2259	-2030	3439
117	0	2551	-1544	3443
118	0	2614	-398	3444
119	0	2707	252	3444
120	0	2697	766	3439
121	0	2164	532	3439
122	0	2129	-92	3439
123	0	2091	-732	3439
124	0	2527	-1027	3439
125	0	1970	-1344	3450
126	0	1650	-1846	3439
127	0	1603	-964	3444
128	0	1216	-1409	3444
129	0	1254	-2294	3444
130	0	798	-1863	3444
131	0	695	-2304	3439
132	0	146	-2101	3440
133	0	-389	-1787	3444
134	0	350	-1534	3444
135	0	-824	-1380	3444
136	0	-1238	-887	3444
137	0	-1467	-196	3444
138	0	-189	-1131	3444
139	0	-660	-740	3444
140	0	-870	-190	3444
141	0	-107	-538	3444
142	0	358	-930	3444
143	0	826	-1028	3444
144	0	1197	-536	3444
145	0	1690	-325	3444
146	0	562	-404	3444
147	0	1576	266	3444
148	0	1964	1109	3439
149	0	1578	844	3444
150	0	1652	1671	3439
151	0	1123	1981	3439
152	0	570	2111	3439
153	0	383	1499	3444
154	0	988	1389	3444
155	0	958	150	3444
156	0	981	720	3444
157	0	457	927	3444
158	0	-142	1105	3444
159	0	-724	894	3444
160	0	-1117	395	3444
161	0	-488	355	3444
162	0	67	478	3444
163	0	368	70	3444
164	0	-78	-21	3444
165	0	1789	-4528	3441
166	0	4836	9	3439
167	0	4349	1932	3441
168	0	4582	1346	3439
169	0	3086	1576	3439
170	0	-3174	1948	3439
171	0	3587	-1639	3439
