ClassID	Division	PosX	PosY	PosZ
1	1	12172	23670	-4393
2	1	14007	20500	-4791
3	1	15286	19201	-4812
4	1	16787	19375	-4829
5	1	16121	16822	-4861
6	1	13759	17250	-4869
7	1	5722	4330	-4959
8	1	7129	6636	-4951
9	1	9984	10299	-5025
10	1	-993	-4604	-4791
11	1	-2407	-207	-4687
12	1	-7643	-939	-4861
13	1	-6577	-1375	-4826
14	1	-7942	1045	-4865
15	1	-6110	3771	-4694
16	1	-6331	5808	-4664
17	1	-8912	6444	-4807
18	1	-3275	8055	-4753
19	1	-6120	8545	-4770
20	1	-4270	9800	-4795
21	1	-10258	19642	-4441
22	1	-11104	22874	-4381
23	1	-11547	28907	-3153
24	1	-12597	40633	-1117
25	1	-12403	44097	-1056
26	1	-10466	43934	-1035
27	1	-8913	44648	-1047
28	1	-4557	45412	-1101
29	1	2386	44387	-1139
30	1	-2054	47197	-1008
31	1	-996	48862	-939
32	1	413	51494	-1060
33	1	-1918	51087	-1081
34	1	-4364	51367	-1111
35	1	-6391	51450	-1123
36	1	-10130	49979	-1129
37	1	-12544	50626	-1122
38	1	-13468	52284	-1103
39	1	-15073	53713	-1128
40	0	2775	52199	-1121
41	0	-5127	57459	865
42	0	-11797	44871	-1080
43	0	-10674	45360	-1111
44	0	-11017	44472	-1036
45	0	-11061	43328	-1070
46	0	-9716	44581	-1021
47	0	-9691	43545	-1005
48	0	-8814	46321	-1075
49	0	-8346	45386	-1094
50	0	-8398	44238	-1049
51	0	-7919	42939	-1063
52	0	-7446	43656	-1116
53	0	-7453	44977	-1105
54	0	-6038	45244	-1157
55	0	-4999	43418	-882
56	0	-4766	45461	-1104
57	0	-3628	45894	-1093
58	0	-2627	46936	-1074
59	0	-2251	45875	-1003
60	0	-3248	44561	-1098
61	0	-1984	44492	-1061
62	0	-694	44930	-1039
63	0	486	44959	-1070
64	0	-1042	47134	-984
65	0	33	47464	-904
66	0	-914	48155	-917
67	0	-2125	47765	-1026
68	0	-8345	48165	-949
69	0	-4443	48587	-955
70	0	-6722	48802	-954
71	0	-5453	49117	-992
72	0	-9588	50153	-1134
73	0	-10516	48401	-1135
74	0	-11809	47364	-1150
75	0	-11777	48948	-1127
76	0	-10762	50553	-1125
77	0	-12545	49935	-1122
78	0	-11909	51095	-1122
79	0	-13652	50709	-1122
80	0	-12928	51732	-1128
81	0	-14151	52017	-1125
82	0	-14207	54301	-1133
83	0	-14325	53241	-1129
84	0	-15542	52740	-1140
85	0	-15473	54019	-1140
86	0	-16751	53445	-1130
87	0	-18217	54049	-1122
88	0	-19945	53739	-1115
89	0	-18139	51846	-878
90	0	-17058	51254	-878
91	0	-16255	50683	-878
92	0	-15660	49633	-897
93	0	-14659	49201	-847
94	0	-15207	48732	-912
95	0	-13838	48235	-852
96	0	-14662	47622	-904
97	0	-13813	47027	-982
98	0	-11976	46057	-1142
99	0	-13369	45863	-1126
100	0	-13290	44591	-1080
101	0	-12088	43668	-1070
102	0	-13311	43493	-1090
103	0	-11940	42553	-1102
104	0	-13234	42424	-1106
105	0	-12073	41299	-1121
106	0	-13239	41140	-1097
107	0	-12051	39940	-1130
108	0	-13055	39853	-1115
109	0	-11940	38900	-1133
110	0	-12986	38573	-1113
111	0	-11872	37473	-1125
112	0	-12759	37342	-1107
113	0	-12325	36270	-1152
114	0	-12363	35319	-1337
115	0	-12434	34030	-1562
116	0	-12416	32704	-1813
117	0	-12490	31480	-2295
118	0	-10977	30529	-2649
119	0	-12571	30393	-2695
120	0	-11094	29555	-2980
121	0	-11210	28288	-3303
122	0	-11319	27270	-3533
123	0	-12477	27108	-3601
124	0	-12431	26224	-3795
125	0	-11096	25212	-3947
126	0	-12296	25123	-4031
127	0	-11071	24363	-4146
128	0	-10993	23421	-4307
129	0	-11911	23076	-4379
130	0	-11340	22401	-4435
131	0	-12310	21977	-4433
132	0	-11557	21643	-4447
133	0	-11514	20578	-4451
134	0	-10914	19577	-4445
135	0	-9497	19552	-4504
136	0	-10213	18781	-4579
137	0	-9121	18127	-4633
138	0	-4945	18704	-4648
139	0	-6012	18548	-4710
140	0	-7080	18302	-4809
141	0	-8250	17380	-4752
142	0	-7644	16643	-4755
143	0	-6981	15699	-4789
144	0	-6274	14696	-4820
145	0	-6126	13486	-4799
146	0	-6795	8541	-4795
147	0	-6365	9962	-4837
148	0	-6104	11812	-4771
149	0	-5410	10912	-4817
150	0	-5140	9804	-4808
151	0	-5622	8560	-4762
152	0	-5745	7503	-4722
153	0	-4272	7283	-4691
154	0	-4514	8268	-4715
155	0	-3935	9665	-4802
156	0	-3374	8395	-4763
157	0	-3180	7252	-4723
158	0	-2186	7777	-4760
159	0	-2146	8821	-4818
160	0	-3625	11118	-4508
161	0	-2462	10474	-4533
162	0	-1236	10275	-4553
163	0	-216	10380	-4561
164	0	1160	9151	-4878
165	0	1943	8496	-4879
166	0	947	7789	-4878
167	0	162	8237	-4851
168	0	-1081	7929	-4838
169	0	-1603	6651	-4695
170	0	2874	20829	-2730
171	0	2716	19624	-2674
172	0	2717	18748	-2818
173	0	2704	17881	-3131
174	0	2686	17075	-3417
175	0	2729	16067	-3728
176	0	2714	14935	-3973
177	0	2575	14037	-4202
178	0	2820	13027	-4344
179	0	2921	11971	-4497
180	0	2597	11019	-4687
181	0	2317	9978	-4827
182	0	3511	10944	-4715
183	0	3367	10056	-4811
184	0	4533	10735	-4793
185	0	4270	9719	-4890
186	0	5630	10567	-4853
187	0	5394	9556	-4950
188	0	6731	10514	-4902
189	0	7674	9985	-4998
190	0	6482	6809	-4957
191	0	7104	7890	-4970
192	0	6535	9352	-5013
193	0	5442	7984	-4799
194	0	3577	8916	-4837
195	0	4011	7402	-4682
196	0	3107	7784	-4681
197	0	2354	6963	-4644
198	0	3307	6412	-4648
199	0	2396	4912	-4825
200	0	2307	5989	-4679
201	0	1178	5122	-4767
202	0	1098	6252	-4648
