ClassID	Division	PosX	PosY	PosZ
1	0	-5147	-7929	-731
2	0	-1689	-5124	-957
3	0	-5302	6639	-850
4	0	-5742	4849	-773
5	0	-5709	2944	-850
6	0	-7460	531	-820
7	0	-21610	11441	-792
8	0	-18602	11603	-698
9	0	-14967	11967	-896
10	0	-13169	11704	-818
11	0	-12001	5684	-889
12	0	-12337	9725	-776
13	0	-12043	8161	-930
14	0	-13781	7228	-756
15	0	-12654	7004	-798
16	1	-11393	6721	-905
17	0	-10235	5099	-760
18	0	-11800	4419	-916
19	0	-10492	1181	-900
20	0	-12001	2946	-898
21	0	-12965	1279	-887
22	0	-15163	928	-849
23	0	-17915	-1206	-806
24	0	-17717	-4070	-801
25	0	-14076	-5641	-803
26	2	-9795	-10563	-643
27	2	-3557	-10773	-634
28	2	-8024	-2113	-625
29	2	-2424	-2545	-652
30	0	-2835	-7010	-814
31	0	-3698	-8171	-725
32	0	-11942	-5735	-873
33	0	-10317	-5515	-880
34	0	-8497	-6421	-935
35	0	-8949	-5313	-1026
36	0	-6339	-4545	-981
37	0	-7507	-5288	-1029
38	0	-6989	-6620	-969
39	0	-4388	-7333	-862
40	0	-5328	-6474	-855
41	1	-6047	-5799	-973
42	0	-4663	-6007	-1012
43	0	-4623	-4911	-947
44	0	-3353	-6299	-960
45	0	-3044	-5017	-937
46	0	-1654	-6368	-1033
47	0	525	-5586	-856
48	0	2137	-4819	-844
49	0	2970	-3101	-880
50	0	14231	-4866	-1025
51	0	13668	-6321	-973
52	0	12302	-5732	-895
53	0	9447	-2838	-864
54	1	3471	7257	-802
55	0	9396	4546	-847
56	0	8864	1785	-898
57	0	7353	1088	-883
58	0	8100	72	-899
59	0	5790	705	-892
60	0	3962	-396	-898
61	0	3272	-2034	-901
62	0	2569	-1093	-876
63	0	696	855	-885
64	0	-1450	1372	-842
65	0	-3269	3619	-874
66	0	-2154	5900	-863
67	0	-371	7263	-836
68	0	3909	5345	-718
69	0	6181	6811	-925
70	0	3838	8707	-751
71	0	953	6659	-848
72	0	2076	5718	-796
73	0	2691	6783	-813
74	0	2724	8047	-811
75	0	3714	6442	-760
76	0	4260	7706	-763
77	0	4830	6277	-751
78	0	5303	7458	-770
