ClassID	Division	PosX	PosY	PosZ
1	2	-28984	33170	0
2	2	-28980	34164	0
3	2	-27988	33181	0
4	2	-27960	34180	0
5	2	-26975	33175	0
6	2	-26971	34165	0
7	2	-25980	33186	0
8	2	-25980	34171	0
9	2	-24983	33176	0
10	2	-24987	34171	0
11	2	-23979	33184	0
12	2	-23980	34147	0
13	2	-23987	35173	0
14	2	-24987	35173	0
15	2	-25971	35169	0
16	2	-26972	35167	0
17	2	-27981	35170	0
18	2	-28973	35173	0
19	1	21021	21188	0
20	1	21019	22191	0
21	1	21021	23166	0
22	1	21014	24177	0
23	1	21024	25177	0
24	1	21031	26166	0
25	1	20029	26168	0
26	1	20015	25146	0
27	1	20028	24178	0
28	1	20019	23173	0
29	1	20028	22210	0
30	1	20030	21169	0
31	1	19021	26173	0
32	1	19028	25155	0
33	1	19026	24153	0
34	1	19031	23152	0
35	1	19032	22146	0
36	1	19031	21163	0
