ClassID	Division	PosX	PosY	PosZ
1	3	3378	-1395	-92
2	3	2204	-1366	-60
3	3	2617	-1127	-25
4	3	2805	-774	-2
5	3	2630	-355	2
6	3	3031	-308	-25
7	3	3511	-474	-58
8	3	3792	-879	-84
9	3	2464	-521	13
10	3	2843	-398	-8
11	3	3226	-486	-34
12	3	3511	-1096	-79
13	3	3452	-724	-46
14	3	3035	-584	-17
15	3	2758	-514	1
16	3	2573	-777	14
17	3	2342	-792	1
18	3	2399	-1048	-22
19	3	2435	-1449	-59
20	3	2729	-1376	-58
21	3	2836	-1083	-37
22	3	3119	-1418	-80
23	3	-1742	-5455	-235
24	3	-2140	-5327	-264
25	3	-2093	-5983	-234
26	3	-2554	-5428	-276
27	3	-2640	-5141	-277
28	3	-2298	-5104	-268
29	3	-1970	-5482	-248
30	3	-1717	-5941	-208
31	3	-1682	-5670	-216
32	3	-1501	-6129	-175
33	3	-1958	-6125	-218
34	3	-2019	-5882	-232
35	3	-2299	-5717	-258
36	3	-2398	-5443	-272
