ClassID	Division	PosX	PosY	PosZ
1	0	23	20392	-5727
2	0	2212	18806	-5720
3	0	-2038	19090	-5670
4	0	-2762	14034	-6343
5	0	-1570	13678	-6374
6	0	-133	14056	-6338
7	0	-2162	9317	-6800
8	0	-3395	6361	-6888
9	1	34	2820	-6718
10	0	739	3754	-6711
11	0	344	-941	-7621
12	0	231	-6465	-8341
13	0	1936	-5618	-8241
14	0	-7352	-4320	-8318
15	0	-11675	-6149	-8333
16	0	-14072	-6695	-8331
17	0	-13916	-9456	-8336
18	0	-12035	-11095	-8345
19	0	-12015	-16828	-8343
20	0	-12661	-17850	-8326
21	0	-13571	-19635	-8327
22	0	-13996	-20754	-8315
23	0	-13199	-18858	-8326
24	0	-12052	-15703	-8344
25	0	-12105	-13911	-8368
26	0	-12897	-10417	-8333
27	0	-13759	-7999	-8327
28	0	-12675	-6260	-8336
29	0	-10480	-5387	-8332
30	0	-8623	-4775	-8343
31	0	-5990	-4385	-8308
32	0	-4144	-4442	-8302
33	0	-2928	-4821	-8286
34	0	-1416	-4979	-8326
35	0	465	-5100	-8327
36	0	1244	-3993	-8323
37	0	155	326	-7186
38	0	718	-1892	-7939
39	0	21	1704	-6737
40	0	-2610	4885	-6760
41	0	-3281	7871	-6850
42	0	-592	3746	-6710
43	0	-826	10502	-6781
44	0	-309	12444	-6525
45	1	1088	16019	-6344
46	0	5024	17006	-6582
47	0	2197	15879	-6307
48	0	3380	15586	-6349
49	0	2664	14832	-6320
50	0	434	15115	-6324
51	0	-175	16176	-6348
52	0	-684	15167	-6328
53	0	-1812	15239	-6332
54	0	-2875	15072	-6290
55	0	-3630	13022	-6428
56	0	-5213	12820	-6433
57	0	-4484	13726	-6348
58	0	-1269	16257	-6351
59	0	-452	17219	-6366
60	0	652	16945	-6342
61	0	1576	14979	-6310
62	0	1710	16902	-6323
63	0	5854	14118	-6525
64	0	5480	15112	-6516
65	0	3254	18459	-5763
66	0	457	18895	-5712
67	0	-3501	18448	-5518
68	0	-1298	19881	-5708
69	0	-402	22079	-5745
70	0	-222	24584	-5848
71	0	-647	28476	-5817
