ClassID	Division	PosX	PosY	PosZ
1	0	4212	-8884	128
2	0	4983	-7568	294
3	0	5023	-6207	452
4	0	4442	-5122	329
5	0	3447	-4475	250
6	0	2706	-3872	128
7	0	1868	-3354	14
8	0	-4320	-6593	867
9	0	-4100	-7411	867
10	0	-5171	-7365	867
11	0	-6060	-7677	867
12	0	-7053	-7996	867
13	0	-7721	-7045	826
14	0	-7205	-5996	668
15	0	-6125	-5401	437
16	0	-5227	-4451	213
17	0	-3886	-4114	196
18	0	-2541	-3818	39
19	0	-1589	-2785	0
20	0	-561	-2927	0
21	0	956	-2817	0
22	0	1493	-1804	0
23	0	202	-1852	0
24	0	-876	-1796	0
25	0	-929	-428	0
26	0	1189	-658	0
27	0	196	-358	0
28	0	799	740	2
29	0	-524	653	1
30	0	-2168	13386	1037
31	0	-3775	13123	1024
32	0	-4689	11892	935
33	0	-5241	10540	787
34	0	-5758	9350	660
35	0	-6279	8244	559
36	0	-6195	6994	461
37	0	-5791	5882	385
38	0	-4954	5110	266
39	0	-4430	4185	169
40	0	-3829	3125	95
41	0	-2739	2280	31
42	0	-1341	1883	17
43	0	18	1920	11
44	0	1328	1984	18
45	0	2623	2421	32
46	0	3553	3219	96
47	0	4210	4249	168
48	0	5058	5222	281
49	0	5898	6067	403
50	0	6389	7216	479
51	0	6199	8352	569
52	0	5433	9414	673
53	0	5082	10640	802
54	0	4547	11596	917
55	0	4223	12587	983
56	0	3253	13226	1045
57	0	1860	13410	1044
58	0	-547	13164	1054
59	0	610	13116	1054
60	0	2401	4900	1104
61	0	3028	5748	1107
62	0	3512	6661	1101
63	0	4057	7570	1101
64	0	3818	8587	1101
65	0	3623	9584	1100
66	0	3061	10532	1100
67	0	2234	11591	1100
68	0	1169	11956	1100
69	0	-11	12063	1100
70	0	-1104	11922	1101
71	0	-2095	11133	1101
72	0	-2876	10410	1101
73	0	-3483	9464	1101
74	0	-3830	8342	1101
75	0	-3770	7196	1101
76	0	-3213	6183	1103
77	0	-2624	5193	1105
78	0	-1696	4636	1102
79	0	728	4655	1100
80	0	-624	4705	1100
81	0	-1490	9532	1935
82	0	-1948	8725	1829
83	0	-1923	7215	1555
84	0	-1507	6541	1422
85	0	-830	5952	1311
86	0	68	5774	1280
87	0	916	6022	1323
88	0	1695	6690	1452
89	0	2160	7499	1609
90	0	2021	8705	1826
91	0	1667	9347	1917
92	0	955	10103	1946
93	0	-965	10192	1944
94	0	4	10315	1928
