ClassID	Division	PosX	PosY	PosZ
1	1	-10495	28742	1123
2	1	-11305	28705	1106
3	2	-7277	25897	1312
4	2	-6359	24604	1308
5	2	-5408	23549	1261
6	2	-4712	22193	1229
7	3	-5710	20285	1339
8	2	-8618	20994	1329
9	3	-9443	22158	1366
10	2	-8360	22802	1342
11	3	-9218	24078	1315
12	3	-9970	25198	1224
13	3	-9345	26464	1190
14	3	-11266	25496	1148
15	2	-11917	24785	1152
16	2	-11966	26428	1068
17	1	-11531	26952	1071
18	1	-7203	27477	1240
19	1	-6690	26284	1309
20	1	-6315	25310	1318
21	1	-6884	25167	1333
22	1	-7071	24624	1331
23	1	-6362	23743	1294
24	1	-5934	22412	1260
25	1	-3306	21341	1239
26	1	-5005	21191	1280
27	1	-5854	21376	1287
28	1	-6851	20414	1322
29	1	-8102	20190	1359
30	1	-8177	19310	1477
31	1	-9069	18576	1483
32	1	-9281	19619	1423
33	1	-10419	19762	1415
34	1	-10216	21174	1375
35	1	-9518	20628	1357
36	1	-10594	22182	1346
37	1	-11320	23587	1241
38	1	-12320	25515	1097
39	1	-10788	24703	1210
40	1	-7600	25214	1324
41	1	-10248	26286	1156
42	1	-8913	25903	1238
43	1	-8035	26320	1259
44	1	-8135	28502	1165
45	1	-8138	27622	1189
46	1	-9450	27866	1128
47	1	-9123	27126	1167
48	1	-10192	27214	1112
49	1	-10645	26554	1124
50	1	-10902	28032	1102
51	1	-9800	28661	1135
52	1	-8877	29191	1163
53	1	-9092	30101	1174
54	1	-9770	29836	1156
55	1	-11592	29790	1120
56	1	-10549	29440	1134
57	1	-12138	27960	1077
58	1	-11688	28940	1103
59	1	-12999	27166	1046
60	4	-7182	19725	1419
61	4	-6616	23263	1295
62	4	-10371	26001	1165
63	4	-12300	27164	1060
64	4	-10000	29266	1142
65	4	-7326	26922	1262
66	4	-4324	21448	1258
67	4	-2349	21330	1218
68	1	-2955	20779	1248
69	2	-2740	22042	1205
70	5	7537	32040	1575
71	6	8480	31120	1533
72	5	7542	30753	1422
73	5	8678	29826	1394
74	5	7992	29313	1276
75	5	9066	28628	1270
76	5	8007	28049	1095
77	5	9844	27747	1200
78	5	9029	27370	1049
79	5	7982	27099	1033
80	5	8939	26396	1024
81	6	8210	26127	1013
82	5	8812	25231	1010
83	5	7678	25412	999
84	6	7412	26331	1006
85	5	6628	25599	988
86	5	5462	24780	966
87	6	4896	24113	952
88	5	4668	23007	949
89	5	2420	21170	1092
90	6	2693	22091	1044
91	5	3521	21231	1054
92	5	3559	22213	1011
93	5	4720	21677	996
94	5	5433	18748	1297
95	6	5464	18023	1401
96	7	5372	16945	1512
97	7	4254	20775	1049
98	5	6304	17005	1483
99	6	6722	15765	1556
100	5	5539	16095	1565
101	5	6285	15274	1600
102	6	7219	14316	1638
103	5	8310	14447	1584
104	6	8587	13833	1560
105	7	9769	14954	1496
106	6	9080	14374	1536
107	6	9859	13244	1486
108	7	8445	13044	1559
109	6	9450	12329	1506
110	6	7592	13537	1619
111	7	8295	11040	1389
112	6	7394	12593	1553
113	6	6486	13324	1636
114	6	5841	12238	1413
115	6	5382	12946	1503
116	6	8111	11863	1470
117	6	9301	11340	1427
118	5	10451	12099	1460
119	6	10066	11360	1420
120	7	12215	10851	1350
121	5	12977	10031	1265
122	6	12185	9977	1268
123	5	13046	10895	1343
124	5	14320	9712	1221
125	6	13817	9507	1207
126	7	13508	9085	1171
127	5	13948	8273	1096
128	5	13922	10003	1252
129	6	13426	10347	1290
130	5	14077	7200	1043
131	6	14608	7573	1063
132	6	13921	7607	1063
133	6	14305	9031	1157
134	5	12480	10630	1326
135	6	11477	10811	1354
136	7	11984	11498	1391
137	6	11307	11632	1422
138	7	10685	15031	1445
139	8	10620	14409	1449
140	7	11685	14261	1400
141	6	11621	14146	1403
142	6	10415	13959	1459
143	5	11271	14159	1419
144	6	9710	14136	1491
145	7	10280	13284	1466
146	7	9187	13223	1517
147	8	8674	12364	1527
148	5	7891	12844	1574
149	5	8010	13927	1600
150	6	8118	14270	1595
151	6	7583	15148	1574
152	5	6478	14215	1666
153	7	4944	11327	1163
154	6	5355	10965	1120
155	5	4493	10608	991
156	6	5005	10324	994
157	6	4134	10110	974
158	7	4578	9613	984
159	5	3515	10403	955
160	6	3835	9669	988
161	6	3942	8889	910
162	5	3565	7927	614
163	6	2963	9785	988
164	6	5255	11735	1272
165	5	5029	12347	1398
166	6	6562	12288	1498
167	5	5741	13358	1612
168	5	6803	14924	1610
169	6	6145	16184	1543
170	5	4917	15746	1633
171	6	6383	17886	1374
172	6	4658	17562	1490
173	7	4890	17860	1454
174	6	4777	18853	1315
175	5	4861	19723	1153
176	6	4389	20117	1101
177	7	5063	20671	1028
178	6	2789	19817	1197
179	7	3034	20071	1150
180	6	2273	20271	1142
181	5	3010	20725	1092
182	6	3697	20600	1075
183	6	4199	21765	1009
184	6	1333	21046	1132
185	7	1902	21505	1094
186	6	1747	22416	1060
187	5	1169	21976	1098
188	1	-1427	21147	1207
189	2	-2170	20815	1232
190	3	-1856	21616	1199
191	1	-2502	20288	1268
192	2	-3573	20237	1288
193	2	-3651	22325	1213
194	1	-4582	20372	1303
195	2	-5364	21989	1246
196	3	-5276	22898	1247
197	3	-7042	21428	1291
198	4	-7587	24026	1338
199	2	-5619	24390	1281
200	2	-7718	21046	1316
201	3	-8801	20180	1376
202	1	-9514	17883	1491
203	2	-9775	18393	1476
204	3	-9762	18778	1460
205	4	-9951	19254	1437
206	2	-10404	18556	1460
207	3	-10688	19327	1437
208	2	-10420	19014	1449
209	1	-9949	20170	1385
210	2	-10424	20582	1372
211	3	-9517	21448	1357
212	2	-10019	21817	1379
213	1	-10956	21470	1364
214	2	-10018	22953	1334
215	2	-11243	22683	1290
216	3	-10480	23895	1265
217	1	-12813	26262	1036
218	1	-7417	28960	1187
219	3	-6472	28422	1227
220	2	-7236	28234	1201
221	1	-5822	27242	1296
222	2	-6304	27549	1279
223	3	-6328	26709	1303
