ClassID	Division	PosX	PosY	PosZ
1	1	-13533	-21584	1841
2	1	-15348	-19149	1615
3	1	-14499	-19735	1634
4	1	-15684	-20084	1615
5	1	-14836	-21007	1615
6	1	-14325	-22176	1728
7	1	-13977	-23213	1841
8	1	-13151	-22550	1841
9	1	-12692	-20655	1841
10	1	-12953	-19553	1841
11	1	-13389	-18566	1847
12	1	-12293	-18618	1841
13	1	-11544	-20865	1891
14	1	-11937	-23187	1841
15	1	-12906	-23484	1841
16	1	-12072	-24459	1854
17	1	-13636	-24337	1843
18	1	-14037	-25344	1835
19	1	-13258	-25693	1855
20	1	-12073	-25722	1855
21	1	-10965	-26061	1951
22	1	-11130	-24942	1956
23	1	-11060	-23898	1951
24	1	-10878	-22805	1951
25	1	-10504	-21711	1982
26	1	-10630	-19995	1982
27	1	-10948	-18993	1951
28	1	-11541	-17946	1841
29	1	-11024	-17006	1951
30	1	-11285	-15969	1914
31	1	-12255	-16981	1841
32	1	-12435	-15890	1841
33	1	-13276	-17427	1875
34	1	-13379	-16291	1841
35	1	-14377	-17455	1841
36	1	-14752	-16322	1841
37	1	-15650	-18236	1608
38	1	-15587	-17126	1766
39	1	-15965	-16103	1855
40	1	-17137	-15797	1841
41	1	-16849	-17022	1615
42	1	-17779	-17681	1615
43	1	-16752	-18226	1622
44	1	-17743	-18778	1615
45	1	-16681	-19303	1626
46	1	-17474	-20124	1637
47	1	-16611	-20760	1637
48	1	-15777	-21727	1615
49	1	-15228	-22675	1615
50	1	-14724	-24625	1841
51	1	-14943	-25552	1841
52	1	-16202	-25827	1841
53	1	-15926	-24683	1728
54	1	-17204	-24821	1615
55	1	-16363	-23663	1615
56	1	-17490	-23752	1615
57	1	-16340	-22680	1626
58	1	-17525	-22582	1626
59	1	-16905	-21774	1637
60	1	-17808	-21168	1663
61	1	-18797	-20928	1724
62	3	21262	29139	4479
63	3	19228	29859	4478
64	3	20351	29380	4479
65	3	20688	28035	4476
66	3	19843	27744	4476
67	3	-3851	22654	6493
68	3	-1752	22453	6510
69	3	-2549	21481	6510
70	3	-3694	21622	6503
71	3	-3396	20324	6481
72	3	-3243	18766	6510
73	3	-3106	17604	6483
74	3	-2176	18217	6510
75	3	-2443	19490	6516
76	3	-2178	20522	6510
77	3	-1347	21211	6520
78	3	-507	21877	6510
79	3	-316	23012	6510
80	3	512	22390	6510
81	3	715	21354	6510
82	3	-349	20846	6510
83	3	-1229	20173	6509
84	3	-1248	17509	6547
85	3	-1370	19170	6510
86	3	-232	19650	6510
87	3	-468	18508	6630
88	3	950	19903	6510
89	3	627	18789	6510
90	3	2109	18149	6510
