ClassID	Division	PosX	PosY	PosZ
1	0	-1576	2495	-50
2	0	-575	2229	-50
3	0	-1601	3085	-50
4	0	2522	2556	-50
5	0	2485	-2510	-50
6	0	83	-2868	-50
7	0	-2650	-1589	-50
8	0	-2867	-924	-50
9	0	-1139	2133	-50
10	0	-2849	782	-50
11	0	-2677	1467	-50
12	0	-2198	863	-50
13	0	-1026	2612	-50
14	0	-473	2751	-50
15	0	273	2729	-50
16	0	914	2556	-50
17	0	1410	2233	-50
18	0	2530	1123	-50
19	0	2830	479	-50
20	0	2839	-133	-50
21	0	2651	-741	-50
22	0	2583	-1388	-50
23	0	1290	-2412	-50
24	0	649	-2590	-50
25	0	-643	-2692	-50
26	0	-1293	-2475	-50
27	0	-666	-1995	-50
28	0	-507	-1278	-50
29	0	-1308	-1737	-50
30	0	-928	-1114	-50
31	0	-2090	-887	-50
32	0	-1375	-876	-50
33	0	-1340	807	-49
34	0	-1687	1106	-50
35	0	-1033	1160	-50
36	0	-1238	1652	-50
37	0	-576	1308	-50
38	0	-702	1795	-50
39	0	545	1347	-50
40	0	724	1856	-50
41	0	1043	1126	-50
42	0	1347	1535	-50
43	0	1349	721	-50
44	0	1797	954	-50
45	0	1596	336	-50
46	0	2050	330	-50
47	0	1556	-173	-50
48	0	2004	-347	-50
49	0	1310	-668	-50
50	0	1735	-1017	-50
51	0	577	-1408	-50
52	0	1312	-1475	-50
53	0	931	-1771	-50
54	0	935	-1046	-50
