ClassID	Division	PosX	PosY	PosZ
1	0	19131	-19835	8733
2	0	18594	-19399	8657
3	0	18106	-19849	8651
4	0	17740	-18733	8597
5	0	16862	-19504	8588
6	0	17985	-19148	8611
7	0	17328	-20058	8613
8	0	16857	-18715	8574
9	0	15667	-18338	8536
10	0	16314	-18378	8553
11	0	16637	-17684	8562
12	0	17659	-18082	8590
13	0	17640	-17570	8596
14	0	17206	-17045	8589
15	0	16103	-16669	8558
16	0	15894	-16394	8554
17	0	14648	-18439	8511
18	0	13960	-18316	8491
19	0	14302	-19359	8519
20	0	15466	-17009	8532
21	0	15653	-15587	8517
22	0	15173	-14966	8464
23	0	14504	-14434	8413
24	0	15425	-14502	8472
25	0	13739	-12795	8420
26	0	13345	-14691	8389
27	0	15583	-13776	8467
28	0	17228	-17597	8582
29	0	15977	-20055	8576
30	0	14870	-20947	8565
31	0	15034	-20005	8549
32	1	17019	-18245	8569
33	2	15835	-14306	8499
34	3	16128	-19133	8562
35	2	16061	-17676	8543
36	1	14278	-20094	8531
37	1	12779	-13478	8394
38	0	13150	-15629	8375
39	1	12708	-15862	8374
40	1	13338	-16052	8374
41	0	12331	-15680	8376
42	1	11671	-16048	8388
43	1	11074	-14875	8377
44	0	10807	-15685	8392
45	1	11216	-15358	8383
46	1	12672	-18015	8433
47	0	12220	-18716	8452
48	1	12754	-18987	8479
49	1	11489	-15678	8385
50	1	13068	-18333	8468
51	1	13474	-19657	8503
52	1	10211	-14933	8423
53	1	10017	-15809	8403
54	2	10131	-16340	8408
55	1	10899	-17822	8420
56	2	9896	-17693	8434
57	1	10398	-17774	8435
58	1	10738	-16500	8403
59	1	9766	-16914	8415
60	1	9106	-15895	8445
61	1	9207	-14921	8530
62	0	15362	-14266	8462
63	0	14621	-14175	8418
64	0	15013	-14727	8445
65	1	10585	-14822	8386
66	2	10426	-15214	8389
67	1	9805	-15357	8436
68	3	9935	-15109	8442
69	1	11526	-18090	8404
70	1	16280	-20549	8595
71	1	15396	-20739	8575
72	1	13220	-22552	8679
73	2	12412	-22709	8715
74	1	13479	-21841	8589
75	1	12985	-20823	8511
76	1	11537	-21275	8572
77	1	12039	-21107	8532
78	1	10905	-20351	8511
79	1	10818	-21076	8570
80	1	9591	-19144	8445
81	1	13765	-20787	8531
82	0	14359	-21338	8555
83	1	14159	-18878	8506
84	1	12710	-21749	8610
85	1	10936	-19416	8438
86	0	12108	-18049	8413
87	0	11161	-18740	8418
88	0	13382	-21326	8529
89	1	9820	-18499	8424
90	1	9411	-19413	8469
91	1	9428	-20272	8537
92	1	10126	-20431	8534
93	1	9953	-21269	8619
94	1	8870	-20712	8585
95	1	8757	-19104	8439
96	1	9271	-17826	8424
97	1	9753	-16522	8413
98	1	10719	-16200	8401
99	1	10615	-18267	8414
100	1	8046	-17537	8453
101	1	7949	-15894	8494
102	1	11555	-22067	8720
103	1	11110	-22015	8733
104	1	10415	-21764	8697
105	1	9290	-21793	8745
106	0	9427	-19435	8471
107	0	9933	-17903	8426
108	0	15963	-17153	8547
109	0	16455	-17250	8562
110	0	16721	-16918	8575
111	2	1880	-15400	8369
112	2	2316	-16324	8401
113	2	2622	-16585	8411
114	2	3911	-14007	8400
115	2	4003	-14884	8379
116	2	3583	-15457	8383
117	2	2489	-15595	8379
118	2	1785	-15274	8365
119	2	1302	-16252	8363
120	3	1832	-16014	8388
121	2	1340	-15691	8370
122	2	2446	-15860	8387
123	2	2099	-16096	8392
124	2	3394	-13607	8402
125	3	3827	-13579	8420
126	3	2426	-16062	8393
127	2	3512	-16847	8422
128	2	4403	-13842	8427
129	2	5107	-14586	8412
130	2	4712	-15441	8390
131	2	4403	-15871	8401
132	2	4928	-17201	8452
133	2	4333	-17347	8446
134	2	5721	-17032	8442
135	2	6155	-14802	8452
136	1	6881	-14874	8519
137	2	4908	-16533	8405
138	3	4168	-15536	8389
139	2	7038	-15696	8451
140	1	7226	-16314	8472
141	2	7379	-17657	8425
142	1	7024	-17985	8429
143	1	6342	-19792	8392
144	2	6055	-19856	8389
145	2	6491	-20068	8399
146	1	5924	-20118	8384
147	1	5311	-21042	8404
148	2	6097	-19402	8398
149	2	4221	-20329	8390
150	2	4137	-21263	8498
151	2	4613	-21773	8440
152	1	4256	-19628	8390
153	2	3601	-20666	8413
154	2	3869	-21084	8424
155	2	4165	-21493	8435
156	2	3510	-20318	8410
157	0	15063	-14277	8438
158	1	7955	-20893	8594
159	1	7335	-20063	8444
160	1	7110	-19383	8428
161	2	6056	-17859	8480
162	1	5350	-18247	8443
163	1	6293	-17394	8470
164	1	6742	-16876	8462
165	2	6817	-16431	8461
166	2	3468	-19374	8409
167	2	4275	-18458	8418
168	3	3282	-18733	8506
169	2	3856	-18643	8483
170	3	2738	-18393	8436
171	2	1988	-18213	8415
172	2	2538	-19344	8441
173	2	1899	-19093	8462
174	0	2294	-21275	8489
175	1	2076	-20889	8451
176	2	1739	-20575	8446
177	2	1446	-20144	8438
178	1	2340	-20284	8447
179	2	2797	-21150	8445
180	3	517	-19473	8401
181	3	578	-18436	8363
182	3	1204	-19068	8404
183	2	-84	-18937	8373
184	2	1262	-18400	8381
185	2	-217	-16984	8337
186	3	377	-17710	8343
187	3	-860	-18304	8340
188	3	-7072	-18664	8311
189	3	-7460	-18532	8305
190	3	-7016	-18586	8314
191	3	-7433	-18858	8299
192	3	-6687	-18603	8321
193	3	-6393	-18547	8329
194	3	-7481	-17830	8318
195	3	-6717	-18015	8332
196	3	-7136	-17675	8328
197	3	-7130	-18103	8320
198	3	-5555	-18077	8391
199	3	-6190	-17306	8352
200	3	-6396	-17110	8361
201	3	-7592	-17118	8328
202	3	-7337	-16800	8340
203	3	-7755	-15899	8351
204	3	-7230	-15685	8376
205	3	-6611	-16422	8323
206	3	-8045	-15277	8353
207	3	-6458	-15656	8323
208	3	-5616	-15909	8333
209	3	-5349	-16765	8339
210	3	-5994	-16580	8331
211	3	-5023	-17491	8334
212	3	-4394	-18213	8327
213	3	-3998	-17734	8324
214	3	-4450	-16884	8332
215	3	-4389	-16390	8333
216	3	-3819	-16297	8327
217	3	-3542	-17007	8322
218	3	-3208	-17634	8324
219	3	-3342	-18166	8325
220	3	-2796	-17888	8327
221	3	-2527	-16947	8349
222	2	-2781	-16166	8321
223	3	-1999	-16257	8325
224	3	-1528	-18233	8353
225	3	-1558	-17412	8342
226	3	-1345	-16659	8331
227	3	-923	-16124	8330
228	3	-1519	-15935	8327
229	3	392	-16253	8340
230	3	466	-16977	8340
231	3	-255	-18074	8342
232	3	1000	-17746	8346
233	3	980	-21663	8495
234	3	717	-20658	8450
235	3	183	-21060	8446
236	2	1197	-20976	8455
237	3	1568	-21791	8545
238	3	1787	-21354	8494
239	2	2782	-21873	8580
240	3	2138	-22388	8657
241	2	2820	-23025	8765
242	3	2347	-23333	8800
243	2	2739	-24089	8944
244	1	3111	-23987	8869
245	1	4161	-23169	8793
246	2	3755	-22490	8627
247	1	4921	-23838	8844
248	2	4175	-24155	8892
249	1	5049	-24712	9078
250	2	4059	-25081	9082
251	2	6512	-24472	9041
252	1	5982	-25167	9049
253	1	5925	-24120	9029
254	2	6983	-25439	9006
255	1	7852	-24113	8997
256	1	8586	-25224	8976
257	1	8787	-24145	8969
258	1	8580	-22664	8941
259	1	7836	-25071	9005
260	1	7747	-25824	8963
261	1	9507	-23068	8910
262	1	9947	-24318	8887
263	1	10410	-23419	8842
264	1	11084	-24199	8821
265	1	11469	-23134	8763
266	2	10367	-22648	8822
267	1	9397	-23799	8927
268	1	12292	-23746	8762
269	1	11733	-23923	8786
270	1	10565	-24980	8880
271	1	14373	-23109	8630
272	1	13156	-23437	8699
273	0	14212	-22293	8627
274	0	13762	-23455	8668
