ClassID	Division	PosX	PosY	PosZ
1	0	18040	8437	-1272
2	0	17994	9485	-1236
3	0	16485	8048	-1243
4	0	17172	8001	-1237
5	0	17087	8896	-1278
6	0	16939	9708	-1206
7	0	16153	8803	-1282
8	0	16101	9604	-1213
9	0	15249	9178	-1243
10	0	15370	8477	-1272
11	0	14512	8328	-1254
12	0	14202	9054	-1299
13	0	13610	8345	-1284
14	0	13198	9452	-1192
15	0	12373	8410	-1106
16	0	12285	9338	-1064
17	0	11376	8155	-930
18	0	11274	9236	-897
19	0	10512	8214	-883
20	0	10422	9121	-902
21	0	9501	8268	-872
22	0	9538	9078	-892
23	0	8886	8737	-916
24	0	7781	8839	-653
25	0	6989	8826	-629
26	0	6228	8761	-627
27	0	5478	8768	-627
28	0	4626	8772	-629
29	0	3824	8755	-629
30	0	3060	8661	-628
31	0	2125	8536	-629
32	0	1150	8393	-628
33	0	330	8239	-606
34	0	-436	8357	-612
35	0	-1174	8275	-625
36	0	-1740	7849	-628
37	0	-1787	6930	-537
38	0	-1566	5960	-414
39	0	-1153	4916	-239
40	0	-1273	4162	-236
41	0	-1485	3618	-318
42	0	-1717	3140	-439
43	0	-2259	2688	-613
44	0	-2712	2406	-727
45	0	-2832	2080	-807
46	0	-2954	1443	-886
47	0	-2736	807	-950
48	0	-2517	221	-1044
49	0	-1848	-280	-1040
50	0	-1158	-419	-948
51	1	-3	-248	-691
52	1	671	-11	-627
53	1	1371	141	-629
54	1	2171	177	-630
55	1	2975	130	-639
56	1	3747	573	-691
57	1	3832	-34	-691
58	1	4334	705	-868
59	1	4411	-57	-793
60	1	4817	844	-1120
61	1	5174	-67	-843
62	1	6015	-189	-731
63	1	5996	1141	-997
64	1	6650	193	-903
65	1	7537	28	-745
66	1	8308	663	-700
67	1	8556	-237	-685
68	1	9404	-245	-684
69	1	10116	664	-695
70	1	10074	-297	-685
71	1	10912	551	-684
72	1	10899	-217	-671
73	1	11478	23	-637
74	1	12225	0	-628
75	1	13030	28	-629
76	1	13779	-35	-624
77	1	14522	-401	-622
78	1	15109	-928	-629
79	1	15597	-1654	-620
80	1	15906	-2432	-587
81	1	16271	-2849	-581
82	1	17076	-3115	-588
83	1	17837	-3109	-614
84	1	18618	-3067	-630
85	1	19527	-3110	-624
86	1	20379	-3206	-624
87	1	20965	-3329	-623
88	1	21760	-3423	-623
89	1	22620	-3518	-599
90	1	23406	-3686	-593
91	1	24086	-4069	-637
92	1	24554	-4839	-596
93	1	24694	-5400	-600
94	1	24818	-6068	-676
95	1	24862	-6499	-780
96	1	24789	-7003	-888
97	1	24750	-7843	-929
98	1	24612	-8679	-934
99	1	23949	-9194	-888
100	1	23492	-9400	-869
101	2	22748	-9687	-805
102	2	21685	-9665	-536
103	2	20992	-9659	-557
104	2	20401	-10025	-595
105	2	20272	-9352	-584
106	2	19607	-9973	-646
107	2	19490	-9126	-617
108	2	18702	-10021	-714
109	2	18668	-9125	-693
110	2	17970	-10009	-786
111	2	17928	-9225	-790
112	2	17066	-10180	-877
113	2	17097	-9318	-868
114	2	16257	-9326	-958
115	2	16246	-10286	-964
116	2	15445	-10194	-1102
117	2	15589	-9239	-1054
118	2	14859	-9132	-1167
119	2	14602	-10023	-1226
120	2	13721	-10078	-1208
121	2	12629	-10048	-1078
122	2	11879	-10612	-1074
123	2	11834	-9837	-1130
124	2	11761	-8916	-1122
125	2	11054	-10627	-1161
126	2	10993	-9786	-1174
127	2	10958	-8950	-1159
128	2	10153	-10595	-1136
129	2	10086	-9729	-1144
130	2	10130	-8948	-1133
131	2	9268	-8785	-1196
132	2	9216	-10104	-1217
133	2	8847	-10982	-1217
134	2	7854	-10952	-1163
135	2	8452	-9569	-1227
136	2	7983	-8576	-1184
137	2	7262	-8518	-1179
138	2	6771	-11104	-1190
139	2	6471	-8527	-1198
140	2	5572	-8728	-1190
141	2	5857	-10808	-1207
142	2	5788	-9747	-1220
143	2	4919	-10693	-1128
144	2	4791	-9730	-1111
145	2	4003	-10762	-986
146	2	3952	-9701	-995
147	2	3195	-10722	-971
148	2	3068	-9766	-988
149	2	3103	-8816	-963
150	2	2286	-10557	-892
151	3	2242	-9688	-915
152	3	2131	-8859	-851
153	3	1183	-9767	-782
154	3	565	-9752	-769
155	3	43	-9674	-783
156	3	-740	-9713	-752
157	3	-2564	-9480	-767
158	3	-2905	-9663	-897
159	3	-3291	-9670	-1015
160	3	-9929	-9653	-986
161	3	-10976	-9670	-829
162	3	-11633	-9595	-734
163	3	-12485	-9538	-674
164	3	-13243	-9372	-657
165	3	-14001	-9569	-656
166	3	-14701	-9461	-615
167	3	-15273	-9006	-610
168	3	-15664	-8377	-616
169	3	-15859	-7590	-611
170	3	-15863	-6891	-635
171	3	-15657	-6167	-705
172	3	-15450	-5300	-683
173	3	-15344	-4616	-706
174	3	-15357	-3883	-811
175	3	-16060	-3612	-844
176	3	-14950	-1997	-848
177	3	-16309	-2749	-902
178	3	-15762	-1644	-906
179	3	-15057	-1121	-843
180	3	-16613	-1578	-881
181	3	-16724	-760	-856
182	3	-15166	-219	-777
183	3	-16215	1142	-843
184	3	-16628	2030	-623
185	3	-16185	2859	-680
186	3	-16197	3679	-636
187	3	-16136	4527	-510
188	3	-16068	5449	-375
189	3	-16002	6191	-392
190	3	-15989	6726	-470
191	3	-16108	7413	-556
192	3	-16354	8094	-644
193	3	-16617	8747	-640
194	3	-17161	9327	-667
195	3	-17979	9560	-626
196	3	-18726	9641	-642
197	3	-19441	9626	-664
198	5	15692	8883	-1276
199	5	12545	8387	-1137
200	5	6827	8789	-628
201	5	3461	8578	-630
202	5	-1568	8191	-630
203	5	-2578	2574	-668
204	5	-1435	-297	-971
205	5	1746	166	-630
206	5	4331	343	-877
207	5	7939	330	-751
208	5	11240	267	-661
209	5	15153	-780	-630
210	5	17504	-3238	-595
211	5	21527	-3559	-613
212	5	24650	-5102	-589
213	5	24816	-7555	-932
214	5	22694	-9857	-794
215	5	20510	-9803	-591
216	5	18093	-9779	-781
217	5	15277	-10077	-1134
218	5	9926	-9370	-1146
219	5	5571	-9655	-1209
220	5	2668	-9567	-958
221	5	-451	-9671	-762
222	5	-11437	-9721	-764
223	5	-14650	-9616	-622
224	5	-15957	-7252	-612
225	5	-15615	-4104	-786
226	5	-15815	-1998	-916
227	5	-16283	792	-868
228	5	-16273	3840	-620
229	5	-16099	6948	-506
230	5	-17901	9465	-614
231	5	-20268	9555	-685
232	5	-22257	9585	-783
