ClassID	Division	PosX	PosY	PosZ
1	0	6575	-10512	-1327
2	0	-3143	-4906	74
3	0	-1254	-1108	-444
4	0	-2515	-1196	-431
5	0	-4807	15591	-1782
6	0	-5395	14602	-1803
7	0	-4867	-23934	-3094
8	0	-5866	-24339	-3071
9	0	-8038	-25335	-3070
10	0	-12132	-24247	-3073
11	0	-11852	-25727	-3070
12	0	-10442	-25923	-3070
13	0	-9125	-24430	-3070
14	0	-8851	-22718	-3070
15	0	-10091	-22265	-3070
16	0	-10980	-23979	-3070
17	0	-18950	3868	-2388
18	0	-23648	6391	-2398
19	0	-23214	3995	-2338
20	0	-20620	1663	-2288
21	0	-21898	2209	-2294
22	0	-20515	3726	-2375
23	0	-22300	5617	-2339
24	0	-20621	6578	-2337
25	0	-20879	8884	-2239
26	0	-22984	10424	-1882
27	0	-22693	12721	-1484
28	0	-21883	14596	-1156
29	0	-23417	15716	-820
30	0	-25003	15267	-717
31	0	-26739	15689	-716
32	0	-28359	16917	-540
33	0	-26847	17300	-607
34	0	-25001	16917	-654
35	0	-23304	17938	-966
36	0	-24920	18850	-834
37	0	-26715	19907	-762
38	0	-28153	21203	-758
39	0	-28620	18886	-591
40	0	-29555	17279	-464
41	0	-30385	19790	-556
42	0	-32109	17518	-456
43	0	-33060	19060	-510
44	0	-34611	17843	-477
45	0	-35898	19411	-501
46	0	-37897	18744	-498
47	0	-39568	18407	-498
48	0	-41623	17521	-498
49	0	-43427	18472	-504
50	0	-44502	16472	-498
51	0	-46538	17073	-496
52	0	-48485	16551	-471
53	0	-50362	15954	-483
54	0	-51978	14603	-489
55	0	-54397	14753	-491
56	0	-54634	12547	-546
57	0	-56924	12569	-460
58	0	-57614	11113	-592
59	0	-59134	11032	-624
60	0	-60127	9253	-894
61	0	-12012	8705	-1504
62	0	-15527	7798	-1528
63	0	-14679	6571	-1493
64	0	-15759	5370	-1494
65	0	-13282	3971	-1226
66	0	-13933	6210	-1469
67	0	-11776	5147	-1378
68	0	-10646	7328	-1513
69	0	-12821	7156	-1514
70	0	-14648	8607	-1470
71	0	-14865	10136	-1301
72	0	-15062	11749	-1423
73	0	-15245	13222	-1643
74	0	-13098	13264	-1760
75	0	-13075	11705	-1544
76	0	-12253	10282	-1472
77	0	-10922	12059	-1772
78	0	-11558	13947	-1772
79	0	-13292	14644	-1772
80	0	-14741	14777	-1772
81	0	-16004	15284	-1771
82	0	-16154	16792	-1772
83	0	-14700	17025	-1772
84	0	-12856	17397	-1772
85	0	-15316	18968	-1772
86	0	-17032	18796	-1772
87	0	-18558	18237	-1685
88	0	-19040	19580	-1634
89	0	-17597	20403	-1772
90	0	-18272	21470	-1724
91	0	-19578	20711	-1695
92	0	-20315	21842	-1724
93	0	-18631	22495	-1724
94	0	-19215	24542	-1731
95	0	-20521	23777	-1726
96	0	-21967	23121	-1737
97	0	-23899	23869	-1753
98	0	-22011	24622	-1767
99	0	-19650	27700	-1796
100	0	-20097	25857	-1740
101	0	-18319	25817	-1739
102	0	-18023	24383	-1730
103	0	-16397	24036	-1761
104	0	-17373	22872	-1735
105	0	-15838	22463	-1772
106	0	-16504	21412	-1772
107	0	-13884	21231	-1778
108	0	-14747	20084	-1772
109	0	-13183	18988	-1772
110	0	-12102	20037	-1788
111	0	-10165	19019	-1790
112	0	-11410	18079	-1772
113	0	-11403	16300	-1772
114	0	-9984	16915	-1772
115	0	-10767	15185	-1772
116	0	-9210	15153	-1772
117	0	-9935	13607	-1772
118	0	-8178	12865	-1768
119	0	-9313	11180	-1772
120	0	-7645	10566	-1770
121	0	-7488	9015	-1850
122	0	-9114	8991	-1668
123	0	-9815	6870	-1551
124	0	-8253	7409	-1782
125	0	-8086	5258	-1848
126	0	-10086	4902	-1597
127	0	-8832	3985	-1851
128	0	-10579	2959	-1518
129	0	-8827	2687	-1795
130	0	-9727	988	-1271
131	0	2882	23095	-1761
132	0	1553	23099	-1641
133	0	1187	21680	-1694
134	0	588	20618	-1772
135	0	-108	19409	-1770
136	0	-742	17746	-1723
137	0	-2177	18384	-1775
138	0	-2002	16845	-1762
139	0	-3839	17093	-1790
140	0	-3516	15339	-1769
141	0	-4558	13206	-1762
142	0	-4543	11821	-1811
143	0	-4323	10430	-1836
144	0	-3648	7516	-1826
145	0	-4220	6165	-1818
146	0	-4278	4775	-1714
147	0	-5551	3824	-1760
148	0	-3903	2802	-1458
149	0	-5909	1679	-1360
150	0	-7919	334	-1124
151	0	-6148	115	-906
152	0	367	341	-638
153	0	-2220	726	-732
154	0	-4001	-352	-630
155	0	-4476	-2009	-362
156	0	-2338	-2415	-243
157	0	-453	-2365	-295
158	0	-1022	-3678	-119
159	0	-1964	-4760	26
160	0	-3611	-5820	100
161	0	-4566	-4876	5
162	0	-6546	-4515	-188
163	0	-5861	-5991	-5
164	0	-6411	-6895	-62
165	0	-7676	-5610	-321
166	0	-8985	-6706	-519
167	0	-8905	-4575	-548
168	0	-10064	-3494	-810
169	0	-9252	-2464	-706
170	0	-8986	-352	-969
171	0	-10933	181	-1105
172	0	-11047	-1306	-1009
173	0	-14580	900	-1412
174	0	-13059	480	-1348
175	0	-12777	2189	-1311
176	0	-14392	3041	-1287
177	0	-16364	3551	-1476
178	0	-18395	2280	-1657
179	0	-17115	1211	-1546
180	0	-17708	58	-1775
181	0	-17924	-1040	-2057
182	0	-18623	-1929	-2369
183	0	-20596	-650	-2334
184	0	-21900	-223	-2260
185	0	-22099	-3089	-2737
186	0	-23059	-4017	-2867
187	0	-25481	-9285	-3091
188	0	-23681	-6770	-3295
189	0	-21407	-6585	-3268
190	0	-21697	-11382	-3611
191	0	-23323	-13149	-3807
192	0	-22998	-11439	-3582
193	0	-14663	-14048	-2776
194	0	-14526	-16083	-2926
195	0	-13886	-15166	-2918
196	0	-12706	-15924	-2995
197	0	-13697	-16996	-3054
198	0	-12163	-17101	-2925
199	0	-13119	-18091	-3070
200	0	-11396	-17715	-3023
201	0	-11665	-18999	-3070
202	0	-9563	-18195	-3002
203	0	-10196	-19210	-3091
204	0	-8437	-19090	-3082
205	0	-9104	-20355	-3070
206	0	-7533	-20953	-3070
207	0	-7043	-19608	-3065
208	0	-5955	-20445	-3136
209	0	-6313	-21727	-3070
210	0	-4714	-21879	-3186
211	0	-2694	-22009	-2653
212	0	25	-22290	-1663
213	0	1506	-28870	-1218
214	0	1354	-27339	-1287
215	0	1535	-25529	-1409
216	0	1943	-24153	-1439
217	0	2725	-22678	-1541
218	0	1110	-21930	-1584
219	0	2492	-20929	-1616
220	0	18098	16791	6337
221	0	17224	15805	6226
222	0	20188	18864	6550
223	0	19209	17871	6450
224	0	16439	14741	6023
225	0	16209	13453	5822
226	0	15086	14340	5758
227	0	13822	13850	5519
228	0	16362	11885	5522
229	0	14803	12329	5326
230	0	14958	10970	4963
231	0	13094	11973	4983
232	0	13617	10365	4573
233	0	12047	8768	3859
234	0	10313	7229	3176
235	0	8989	5966	2642
236	0	7132	4349	1940
237	0	6443	3274	1617
238	0	5357	2406	1319
239	0	5850	1079	1089
240	0	4626	670	927
241	0	2921	-1198	538
242	0	4749	-2152	408
243	0	5994	-657	752
244	0	6988	469	1057
245	0	8604	-7609	-1018
246	0	8851	-5901	-821
247	0	7073	-5903	-599
248	0	7131	-4636	-308
249	0	5077	-3269	159
250	0	4943	-4844	-160
251	0	3458	-3984	58
252	0	2691	-5516	-137
253	0	3555	-7072	-427
254	0	6421	-7421	-854
255	0	15971	-12975	-819
256	0	14449	-12854	-973
257	0	12636	-12807	-1100
258	0	10663	-7763	-1148
259	0	9897	-8695	-1234
