ClassID	Division	PosX	PosY	PosZ
1	0	-1677	-10767	270
2	0	-2746	-10415	270
3	0	-4152	-10020	270
4	0	-3523	-9129	270
5	0	-4747	-8888	270
6	0	-5912	-8581	270
7	0	-5331	-7792	270
8	0	-6601	-7441	270
9	0	-7685	-7090	270
10	0	-7057	-6289	270
11	0	-7255	-1507	270
12	0	-6218	-546	270
13	0	-4741	-160	270
14	0	-529	-4453	384
15	0	607	-4487	384
16	0	-1020	-5286	384
17	0	-69	-5390	384
18	0	1055	-5450	384
19	0	-981	-6238	384
20	0	26	-6276	384
21	0	1035	-6362	384
22	0	532	-7091	384
23	0	-864	-7875	384
24	0	-827	-8672	384
25	0	139	-8892	384
26	0	22	-8007	384
27	0	1147	-8006	384
28	0	1092	-8969	384
29	0	6664	-6499	270
30	0	7166	-7288	270
31	0	5917	-7117	270
32	0	6272	-8053	270
33	0	5114	-7767	270
34	0	5430	-8830	270
35	0	4251	-8520	270
36	0	4449	-9559	270
37	0	3431	-9301	270
38	0	3463	-10581	270
39	0	2531	-9945	275
40	0	1828	-10641	270
41	0	374	-9818	345
42	0	-263	-9732	359
43	0	102	-10809	270
44	0	-573	-10772	270
45	0	716	-10734	270
46	0	-585	-11916	270
47	0	560	-11840	270
48	0	561	-13007	270
49	0	-599	-13041	270
50	0	-671	-13993	270
51	0	20	-13949	270
52	0	659	-13907	270
53	0	702	-14542	270
54	0	-1	-14510	270
55	0	-698	-14539	270
56	0	-705	-15256	270
57	0	14	-15192	270
58	0	649	-15139	270
59	0	-509	-7182	384
