ClassID	Division	PosX	PosY	PosZ
1	0	4814	995	0
2	0	4798	217	0
3	0	3916	190	0
4	0	3979	1041	0
5	0	3131	1032	0
6	0	3245	124	0
7	0	2291	111	0
8	0	2281	956	0
9	0	1356	964	0
10	0	1367	33	0
11	0	-4625	2589	226
12	0	-4628	3589	211
13	0	-4454	4603	275
14	0	-3569	5963	274
15	0	-3663	5288	275
16	0	-3691	4275	275
17	0	-3859	3249	211
18	0	-3877	2397	211
19	0	-2868	2376	211
20	0	-2887	3265	211
21	0	-2689	4345	275
22	0	-2620	5296	275
23	0	-2772	6313	273
24	0	-1804	6328	273
25	0	-1651	5263	296
26	0	-1776	4450	275
27	0	-1881	3490	252
28	0	-1893	2486	211
29	0	-1047	2634	211
30	0	-1002	3546	226
31	0	-871	4427	227
32	0	-825	6103	318
33	0	-153	6113	318
34	0	-40	5585	288
35	0	-101	4721	227
36	0	-169	3891	227
37	0	-198	2981	226
38	0	573	3183	227
39	0	616	4214	227
40	0	444	5117	227
41	0	611	6042	318
42	0	1452	5978	273
43	0	1304	3554	226
44	0	1323	2532	211
45	0	2301	2460	211
46	0	2123	3272	211
47	0	2053	4263	275
48	0	2079	5202	275
49	0	2104	6168	273
50	0	2843	6318	273
51	0	2881	5265	275
52	0	2848	4379	275
53	0	2943	3510	211
54	0	2937	2601	226
55	0	3684	2869	211
56	0	3641	3960	211
57	0	3679	4991	275
58	0	3742	6018	274
59	0	4305	5287	275
60	0	4504	4283	275
61	0	4667	3303	211
62	0	4662	2508	211
63	0	5957	1651	0
64	0	5878	504	0
65	0	5971	-815	0
66	0	4480	-1142	211
67	0	4307	-1718	211
68	0	4356	-2703	252
69	0	4284	-3598	275
70	0	4191	-4334	275
71	0	3532	-4891	274
72	0	3585	-4181	294
73	0	3546	-3166	275
74	0	3527	-2198	211
75	0	3368	-1394	211
76	0	2612	-1643	211
77	0	2617	-2451	211
78	0	2695	-3258	275
79	0	2738	-4073	275
80	0	2640	-4763	274
81	0	1707	-4589	273
82	0	1742	-3880	296
83	0	1822	-3096	275
84	0	1824	-2272	252
85	0	1744	-1392	211
86	0	894	-1457	227
87	0	957	-2312	226
88	0	984	-3105	227
89	0	953	-4645	319
90	0	77	-4620	318
91	0	81	-3761	227
92	0	80	-3009	227
93	0	82	-2172	226
94	0	8	-1308	226
95	0	-756	-1808	227
96	0	-700	-2606	226
97	0	-673	-3397	227
98	0	-637	-4942	318
99	0	-1689	-4811	273
100	0	-1584	-3959	296
101	0	-1629	-3108	227
102	0	-1641	-2276	252
103	0	-1652	-1338	226
104	0	-2665	-5050	273
105	0	-2572	-3889	275
106	0	-2516	-2868	275
107	0	-2557	-1966	211
108	0	-2591	-1345	211
109	0	-3354	-1457	211
110	0	-3271	-2256	211
111	0	-3222	-3146	275
112	0	-3331	-4079	275
113	0	-4423	-2964	275
114	0	-4569	-1214	211
115	0	-4640	-1992	211
116	0	-6011	-771	0
117	0	-6033	1715	0
118	0	-5907	540	0
119	0	-5347	951	0
120	0	-5370	113	0
121	0	-4397	993	0
122	0	-4344	146	0
123	0	-3504	1076	0
124	0	-3495	262	0
125	0	-2551	1165	0
126	0	-2571	348	0
127	0	-1714	1134	0
128	0	-1682	380	0
129	1	-1082	-1907	227
130	1	-2062	-1950	252
131	1	-2703	-1935	211
132	1	-3336	-1868	211
133	1	-3955	-1907	211
134	1	-4575	-1937	211
135	1	-6193	-1833	0
136	1	-6180	-637	0
137	1	-6188	31	0
138	1	-6208	709	0
139	1	-6201	1348	0
140	1	-6208	1970	0
141	1	-6324	3137	0
142	1	-4851	3229	211
143	1	-4063	3264	211
144	1	-3379	3274	211
145	1	-2691	3270	211
146	1	3347	3248	211
147	1	3965	3252	211
148	1	4604	3264	211
149	1	6114	3088	0
150	1	6070	1719	0
151	1	6077	1099	0
152	1	6071	462	0
153	1	6066	-172	0
154	1	6055	-786	0
155	1	6084	-1783	0
156	1	4421	-1932	211
157	1	3826	-1941	211
158	1	3214	-1926	211
159	1	2620	-1947	211
160	1	2045	-1927	211
161	1	1474	-1919	226
162	1	911	-1948	227
163	1	336	-1991	226
164	1	-264	-1960	226
