ClassID	Division	PosX	PosY	PosZ
1	0	1650	-5664	-43
2	0	-1886	-11081	-34
3	0	-2835	-1425	-117
4	0	-2634	-2921	-117
5	0	-2507	-2074	-120
6	0	-1594	-2494	-119
7	0	-4461	-1843	-39
8	0	-4990	-1279	-39
9	0	-3792	-232	556
10	0	-4193	96	556
11	0	-3947	-462	556
12	0	-3386	-366	556
13	0	-2490	2296	-120
14	0	-2628	1639	-120
15	0	-1854	2765	-120
16	0	4864	1328	-39
17	0	4359	2149	-39
18	0	-532	5529	-39
19	0	413	5447	-39
20	0	1554	5525	-39
21	0	1377	4530	-39
22	0	2300	4423	-39
23	0	2937	3435	-38
24	0	3578	2575	-40
25	0	2935	1633	-120
26	0	2357	2313	-100
27	0	1749	1535	-120
28	0	1286	2633	-121
29	0	-44	3410	511
30	0	-257	3772	556
31	0	362	3930	556
32	0	-381	4140	545
33	0	229	4446	556
34	0	3202	-94	508
35	0	3842	277	556
36	0	3782	-469	556
37	0	4434	-262	556
38	0	-453	-3201	411
39	0	183	-3442	476
40	0	-286	-3824	556
41	0	388	-4190	556
42	0	1268	-2350	-117
43	0	2412	-1553	-116
44	0	4315	-2469	-39
45	0	2472	-2637	-120
46	0	3356	-3228	-25
47	0	2915	-4065	-39
48	0	2118	-4806	-43
49	0	1235	-5131	-44
50	0	109	-7363	-39
51	0	-35	-6697	-39
52	0	543	-5550	-38
53	0	-359	-5628	-39
54	0	-976	-5458	-44
55	0	-2780	-4909	-39
56	0	-1394	-4952	-39
57	0	-2148	-4408	-39
58	0	-2945	-3824	-39
59	0	-3671	-3197	-39
60	0	-4429	-2586	-39
61	0	-5194	-1748	-39
62	0	-5589	-641	-39
63	0	-5540	350	-39
64	0	-6233	2166	-103
65	0	-5398	1455	-39
66	0	-4587	2176	-39
67	0	-3674	2996	-44
68	0	-2214	4826	-30
69	0	-1411	5775	-47
70	0	-5026	5036	546
71	0	-5685	5673	486
72	0	-6318	6207	405
73	0	-8279	7963	97
74	0	-11533	5036	-124
75	0	-10961	5882	-121
76	0	-10537	6865	-121
77	0	-9936	7614	-121
78	0	-8768	7375	-120
79	0	-9433	6561	-121
80	0	-10144	5940	-120
81	0	-10494	5242	-121
82	0	-9355	4669	-121
83	0	-7922	4465	-121
84	0	-8731	5561	-121
85	0	-8218	6362	-120
86	0	-7164	5337	-120
87	0	-6265	4391	-120
88	0	-6350	3569	-121
89	0	-7103	4163	-121
90	0	-7676	3407	-120
91	0	-6875	2775	-120
92	0	-7989	2597	-120
93	0	-8769	3467	-120
94	0	-10016	4091	-120
95	0	-9002	2575	-120
96	0	-10116	2913	-121
97	0	-11014	3904	-121
98	0	-11436	2764	-122
99	0	-10337	2128	-121
100	0	-9404	1568	-34
101	0	-7479	-22	-37
102	0	-7732	1474	-30
103	0	-8586	579	-36
104	0	-9725	77	-54
105	0	-11997	1186	-39
106	0	-10838	68	-122
107	0	-12197	70	-122
108	0	-11187	-704	-122
109	0	-12209	-1152	-122
110	0	-10196	-1051	-39
111	0	-11097	-1702	-39
112	0	-12027	-2077	-39
113	0	-13007	-2970	-39
114	0	-12296	-6547	-39
115	0	-13181	-4074	-121
116	0	-13006	-3682	-39
117	0	-12913	-4824	-39
118	0	-11309	-8016	-39
119	0	-4860	-5515	550
120	0	-5688	-6247	467
121	0	-7423	-7604	202
122	0	-8350	-8413	64
123	0	-9331	-9241	-37
124	0	-10778	-9287	-121
125	0	-10194	-10227	-39
126	0	-9421	-10334	-107
127	0	-8268	-10383	-39
128	0	-7363	-10642	-39
129	0	-6519	-10941	-39
130	0	-5596	-11251	-39
131	0	-5016	-11412	-120
132	0	-4055	-11516	-39
133	0	-2718	-11803	-38
134	0	-1208	-10538	-116
135	0	-1733	-11843	-44
136	0	-496	-11113	-119
137	0	-757	-9735	-116
138	0	527	-9140	-119
139	0	623	-10457	-121
140	0	4413	-11309	-121
141	0	2554	-12506	-39
142	0	1414	-11899	-122
143	0	1664	-10629	-39
144	0	1695	-9644	-18
145	0	1235	-8419	-30
146	0	3161	-6954	-121
147	0	2824	-7913	-120
148	0	2714	-9237	-121
149	0	2919	-10493	-116
150	0	3959	-10592	-121
151	0	3744	-9272	-121
152	0	3767	-8075	-121
153	0	4742	-7432	-120
154	0	4973	-8819	-121
155	0	5052	-10159	-121
156	0	9298	-9344	-39
157	0	5709	311	-32
158	0	5608	-855	-32
159	0	4932	-1806	-39
160	0	4662	-3274	-39
161	0	7045	-6283	-120
162	0	6774	-7224	267
163	0	6301	-8192	-120
164	0	6235	-9131	-121
165	0	6114	-10192	-119
166	0	7266	-9450	-120
167	0	7820	-8116	101
168	0	9525	-7662	-120
169	0	9884	-6589	-121
170	0	8661	-6452	-120
171	0	6359	-4738	-121
172	0	5857	-3369	-120
173	0	6977	-2886	-120
174	0	7115	-3982	-121
175	0	8322	-5428	-121
176	0	9450	-5377	-121
177	0	10549	-5265	-116
178	0	11850	-2868	-73
179	0	11702	-4026	-7
180	0	10670	-4421	-121
181	0	9492	-4395	-121
182	0	8251	-4199	-121
183	0	8060	-3090	-120
184	0	9365	-3314	-121
185	0	10794	-3174	-114
186	0	11106	-2009	-39
187	0	9850	-2219	-104
188	0	8880	-1415	-39
189	0	7817	-972	-22
190	0	9023	-376	-48
191	0	10223	-993	-115
192	0	11459	-869	-115
193	0	11140	264	-122
194	0	10066	5	-122
195	0	9587	785	-40
196	0	10620	1156	-121
197	0	11778	1279	-122
198	0	11238	2219	-39
199	0	12238	2647	-39
200	0	12192	3413	-28
201	0	12140	4437	-2
202	0	12031	5478	-121
203	0	4196	12103	-39
204	0	5423	11810	-111
205	0	11699	6329	-4
206	0	11070	7750	3
207	0	7730	8097	116
208	0	6662	7012	367
209	0	4919	5357	556
210	0	5661	6019	479
211	0	7213	7534	268
212	0	8114	8595	43
213	0	10593	8523	-6
214	0	9232	9272	-39
215	0	10401	10467	-39
216	0	10420	9598	-39
217	0	9320	10584	-117
218	0	8400	10761	-39
219	0	7003	11321	-39
220	0	6075	11582	-39
