ClassID	Division	PosX	PosY	PosZ
1	0	-18544	242	0
2	0	-20150	-141	0
3	0	-23438	2725	422
4	0	-29746	4720	31
5	0	-1438	394	0
6	0	-1344	1490	0
7	0	4745	498	20
8	0	3934	1095	20
9	0	4903	1504	20
10	0	8882	674	-18
11	0	10298	512	-7
12	0	11435	452	-8
13	0	11535	-1644	-6
14	0	15563	-9305	488
15	0	16579	-13712	532
16	0	18988	-14277	523
17	0	19572	-18706	1000
18	0	18523	-18659	1000
19	0	19132	-17884	1000
20	0	18539	-17016	1000
21	0	19488	-16983	1000
22	0	22269	-13413	521
23	0	22260	-11362	553
24	0	20875	-9119	31
25	0	12818	-8858	-15
26	0	17593	-8877	73
27	0	22288	-8006	46
28	0	19001	-16011	1060
29	0	11974	-4642	436
30	0	-26592	-260	0
31	0	-30977	3613	0
32	0	-30632	1970	45
33	0	-26988	-2122	-47
34	0	-25762	-2968	36
35	0	-23551	-2317	-382
36	0	-22156	387	0
37	0	-21666	1726	400
38	0	-22018	3470	401
39	0	-24966	1586	424
40	0	-25100	3723	403
41	0	-21970	5638	753
42	0	-23115	6378	840
43	0	-24226	5807	839
44	0	-24446	7301	868
45	0	-21398	6561	789
46	0	-29932	-68	54
47	0	-28781	174	140
48	0	-27204	913	51
49	0	-25129	-170	0
50	0	-17670	-811	0
51	0	-26795	3559	0
52	0	-25950	5632	1148
53	0	-28437	3237	0
54	0	-28921	2245	48
55	7	-18544	242	0
56	7	-20150	-141	0
57	7	-23438	2725	422
58	7	-29746	4720	31
59	7	-1438	394	0
60	7	-1344	1490	0
61	7	4745	498	20
62	7	3934	1095	20
63	7	4903	1504	20
64	7	8882	674	-18
65	7	10298	512	-7
66	7	11435	452	-8
67	7	11535	-1644	-6
68	7	15563	-9305	488
69	7	16579	-13712	532
70	7	18988	-14277	523
71	7	19572	-18706	1000
72	7	18523	-18659	1000
73	7	19132	-17884	1000
74	7	18539	-17016	1000
75	7	19488	-16983	1000
76	7	22269	-13413	521
77	7	22260	-11362	553
78	7	20875	-9119	31
79	7	12818	-8858	-15
80	7	17593	-8877	73
81	7	22288	-8006	46
82	7	19001	-16011	1060
83	7	11974	-4642	436
84	7	-26592	-260	0
85	7	-30977	3613	0
86	7	-30632	1970	45
87	7	-26988	-2122	-47
88	7	-25762	-2968	36
89	7	-23551	-2317	-382
90	7	-22156	387	0
91	7	-21666	1726	400
92	7	-22018	3470	401
93	7	-24966	1586	424
94	7	-25100	3723	403
95	7	-21970	5638	753
96	7	-23115	6378	840
97	7	-24226	5807	839
98	7	-24446	7301	868
99	7	-21398	6561	789
100	7	-29932	-68	54
101	7	-28781	174	140
102	7	-27204	913	51
103	7	-25129	-170	0
104	7	-17670	-811	0
105	7	-26795	3559	0
106	7	-25950	5632	1148
107	7	-28437	3237	0
108	7	-28921	2245	48
