ClassID	Division	PosX	PosY	PosZ
1	0	7259	6775	0
3	0	7463	5181	0
4	0	6031	5494	0
5	0	3970	6481	0
6	0	2926	5416	0
7	0	1828	4180	0
8	0	2111	3145	0
9	0	9623	-1585	0
10	0	9840	-136	0
11	0	10002	1404	200
12	0	9359	2610	200
13	0	10299	2427	200
14	0	9484	3872	200
15	0	10287	3868	200
16	0	-1696	3958	0
17	0	-277	3220	0
18	0	-819	4648	0
19	0	1309	5383	0
20	0	2642	6037	0
21	0	4141	5806	0
22	0	2973	7179	0
23	0	4487	7203	0
24	0	4109	8346	0
25	0	2941	8492	0
26	0	6096	8217	0
27	0	6762	7805	0
28	0	8121	8032	0
29	0	8865	7124	0
30	0	9007	8417	0
31	0	9892	7644	0
32	0	9970	6626	0
33	0	9073	5968	0
34	0	10085	5361	0
35	0	11182	4661	0
36	0	12099	4044	0
37	0	12106	5222	0
38	0	10915	6316	0
39	0	11909	6230	0
40	0	11008	7456	0
41	0	11853	7372	0
42	0	11053	8826	0
43	0	9516	9213	0
44	0	8241	8770	0
45	0	6872	9126	0
46	0	7477	10167	0
47	0	8606	10415	0
48	0	9943	10722	0
49	0	9374	12091	0
50	0	7962	11968	0
51	0	6567	11315	0
52	0	2531	12350	0
53	0	3976	11887	0
54	0	5230	11584	0
55	0	5560	10346	0
56	0	5336	9425	0
57	0	3952	9328	0
58	0	4297	10655	0
59	0	145	11803	0
60	0	1351	11415	0
61	0	2799	10987	0
62	0	2391	9667	0
63	0	1918	8440	0
64	0	154	8689	0
65	0	1211	9811	0
66	0	-118	10377	0
67	0	-1438	10001	0
68	0	-2999	10442	0
69	0	-3236	9574	0
70	0	-2367	8912	0
71	0	-1050	8537	0
72	0	-241	6928	0
73	0	-630	5875	0
74	0	-1829	5979	0
75	0	-1435	7015	0
76	0	-2638	7012	0
77	0	-3023	7865	0
78	0	-4411	8153	0
79	0	-5552	7449	0
80	0	-6763	7527	0
81	0	-6693	6445	0
82	0	-9048	4629	0
83	0	-7354	5373	0
84	0	-8251	4179	0
85	0	-7018	4174	0
86	0	-6206	4860	0
87	0	-6256	5613	0
88	0	-4330	6897	0
89	0	-4990	6027	0
90	0	-3858	5968	0
91	0	-4437	5138	0
92	0	-5209	4472	65
93	0	-4001	4461	65
94	0	-5089	3253	200
95	0	-4062	3092	200
96	0	-5314	2091	200
97	0	-4103	2058	200
98	0	-2670	2207	0
99	0	-1021	1550	0
100	0	-1538	2587	0
101	0	-227	2360	0
103	0	1875	1330	0
104	0	3195	1422	0
105	0	2294	2277	0
106	0	3437	3015	0
107	0	3135	4247	0
108	0	4924	4389	0
109	0	7013	3213	0
110	0	6159	4029	0
111	0	5187	2699	0
112	0	6157	2341	0
113	0	5245	1519	0
114	0	4754	287	0
115	0	5788	658	0
116	0	6939	1167	0
117	0	8280	841	0
118	0	7346	-52	0
119	0	8514	-489	0
120	0	6645	-3195	0
121	0	7369	-1748	0
122	0	6467	-1369	0
123	0	5012	-1009	0
124	0	3962	-827	0
125	0	2727	-487	0
126	0	1647	107	0
127	0	1527	-1164	0
128	0	2500	-2305	0
129	0	3884	-2166	0
130	0	5075	-2408	0
131	0	3862	-3387	0
132	0	4718	-4208	0
133	0	4010	-4716	0
134	0	4786	-5505	0
135	0	5956	-4352	0
136	0	6992	-3753	0
137	0	8960	-3403	0
138	0	9250	-4529	0
139	0	8057	-4505	0
140	0	7236	-5312	0
141	0	8565	-5634	0
142	0	8544	-2310	0
143	0	10269	-2543	0
144	0	10924	-1512	0
145	0	11659	-742	0
146	0	11243	136	0
147	0	11969	1440	0
148	0	12317	302	0
149	0	13588	1442	0
150	0	14152	447	0
151	0	13381	-636	0
152	0	12022	-1619	0
153	0	13149	-2357	0
154	0	11921	-2887	0
155	0	10328	-3784	0
156	0	12004	-4350	0
157	0	10144	-5529	0
158	0	10320	-7065	0
159	0	9182	-6868	0
160	0	6429	-6107	0
161	0	7499	-6705	0
162	0	6346	-7419	0
163	0	7697	-7976	0
164	0	5692	-8662	0
165	0	6507	-9088	0
166	0	6624	-10293	0
167	0	5743	-9863	0
168	0	4604	-9323	0
169	0	3916	-10003	0
170	0	3141	-9244	0
171	0	4591	-8508	0
172	0	3006	-8108	0
173	0	4393	-7518	0
174	0	3754	-6460	0
175	0	2847	-6951	0
176	0	2117	-6227	0
177	0	3231	-5361	0
178	0	1263	-5085	0
179	0	2085	-4012	0
180	0	953	-3840	0
181	0	713	-2076	0
182	0	61	-484	0
183	0	-544	362	0
184	0	-1683	752	0
185	0	-3754	-243	0
186	0	-4623	-76	0
187	0	-6686	1440	0
188	0	-6593	-80	0
189	0	-5927	-750	0
190	0	-5043	-1431	0
191	0	-3873	-1445	0
193	0	-2644	-368	0
194	0	-1495	-585	0
195	0	-1856	-1501	0
196	0	-747	-1619	0
197	0	-1305	-2489	0
198	0	-152	-3038	0
199	0	-279	-4081	0
200	0	-1058	-3597	0
201	0	-1659	-3383	0
202	0	-2367	-2600	0
203	0	-3381	-2501	0
204	0	-4293	-2586	0
205	0	-5327	-2383	0
206	0	-6327	-2501	0
207	0	-6993	-1877	0
208	0	-7913	-1511	0
209	0	-6984	-976	0
210	0	-8184	-703	0
211	0	-8092	464	0
212	0	-8702	1297	0
213	0	-9209	415	0
214	0	-9928	1440	0
