ClassID	Division	PosX	PosY	PosZ
1	0	-27070	3552	0
2	0	-30739	2289	47
3	0	-31198	3669	0
4	0	-30474	4554	16
5	0	-29376	3905	0
6	0	-28842	1830	53
7	0	-28539	3048	0
8	0	-29959	-135	52
9	0	-28680	-247	99
10	0	-27419	-38	12
11	0	-26211	-162	0
12	0	-27406	-1160	0
13	0	-26591	-2469	-47
14	0	-25227	-2940	-40
15	0	-23297	-2172	-400
16	0	-16857	-71	0
17	0	-18104	-294	0
18	0	-19244	-268	0
19	0	-20538	-84	0
20	0	-21860	-114	0
21	0	-24806	1	0
22	0	-23208	-327	0
23	0	-21886	3649	400
24	0	-21736	2262	400
25	0	-23327	3035	413
26	0	-24625	2348	455
27	0	-24602	3707	398
28	0	-23250	5927	873
29	0	-22008	5767	731
30	0	-23087	7076	838
31	0	-21887	6933	810
