ClassID	Division	PosX	PosY	PosZ
1	0	20080	11768	-2399
2	0	15626	14012	-2323
3	0	16620	18619	-2323
4	0	17841	18864	-2468
5	0	17129	11936	-2401
6	0	19689	8209	-2383
7	0	19550	6472	-2368
8	0	22132	18316	-2305
9	0	20776	18946	-2388
10	0	19503	19324	-2399
11	0	19007	12026	-2400
12	0	7476	-1027	-2315
13	0	12842	1269	-2189
14	0	17805	3406	-2333
15	0	19437	5212	-2395
16	0	20357	7204	-2375
17	0	20330	8999	-2385
18	0	20147	10681	-2396
19	0	21115	11911	-2405
20	0	18329	8150	-2395
21	0	18073	9297	-2402
22	0	18275	11268	-2395
23	0	18856	18486	-2445
24	0	20239	18166	-2381
25	0	21546	17025	-2367
26	0	21269	13657	-2403
27	0	19907	12808	-2408
28	0	18051	12944	-2403
29	0	17796	14018	-2285
30	0	19699	13795	-2285
31	0	15868	15605	-2322
32	0	17842	17406	-2285
33	0	17111	16460	-2285
34	0	18742	14726	-2285
35	0	17230	15087	-2285
36	0	18958	16469	-2285
37	0	19927	15400	-2285
38	1	18343	15673	-2285
39	0	16173	17417	-2322
40	0	13876	18246	-2450
41	0	11226	18578	-2447
42	0	8709	18683	-2450
43	0	4916	17756	-2431
44	0	2012	17051	-2405
45	0	752	16074	-2362
46	0	-2477	14944	-2168
47	0	-3975	13923	-1861
48	0	-4656	12017	-1693
49	0	-5097	10946	-1678
50	0	-6108	7692	-2081
51	0	-6801	3637	-2519
52	0	-3623	49	-2585
53	0	6067	-9057	-2409
54	0	3418	-845	-2166
55	0	-1332	78	-2461
56	0	86	764	-2275
57	0	690	-469	-2296
58	0	1705	-870	-2223
59	0	368	-2014	-2366
60	0	1508	-2456	-2320
61	0	2870	-1880	-2220
62	0	4585	-1587	-2168
63	0	6385	-2448	-2270
64	0	5309	-2635	-2216
65	0	4061	-2728	-2226
66	1	2525	-3150	-2286
67	0	1139	-3800	-2300
68	0	2587	-4051	-2285
69	0	3904	-3631	-2241
70	0	6246	-3726	-2309
71	0	5060	-3581	-2241
72	0	5767	-5055	-2343
73	0	5606	-5977	-2393
74	1	4294	-5695	-2312
75	0	2080	-6344	-2380
76	0	1873	-5170	-2308
77	0	3391	-4999	-2291
78	0	4666	-4745	-2261
79	0	3505	-7593	-2424
80	0	4385	-6696	-2382
81	0	3430	-6353	-2335
82	0	3880	-8965	-2499
83	0	6455	-7976	-2426
84	0	5559	-11064	-2394
85	0	5524	-11018	-2396
86	0	6881	-11877	-2208
87	0	8511	-11845	-1947
88	0	9857	-14001	-1708
89	0	10653	-15686	-1550
90	0	11912	-15338	-1623
91	0	12995	-14431	-1708
