ClassID	Division	PosX	PosY	PosZ
1	9	1	-24374	1108
2	0	13225	-3584	5237
3	0	17880	-8390	5237
4	0	8446	-8512	5245
5	0	10274	-11558	5237
6	0	16199	-11383	5245
7	0	17704	-9262	5237
8	0	17797	-6676	5237
9	0	15172	-4244	5237
10	0	11138	-4292	5237
11	0	9055	-7159	5245
12	0	9227	-10487	5237
13	0	14350	-12728	5237
14	0	12066	-12614	5237
15	0	13321	-18918	5245
16	0	13375	-20469	5245
17	0	14866	-20967	4919
18	0	14829	-18516	4919
19	0	16603	-18488	4592
20	0	16636	-20625	4592
21	0	18439	-20623	4266
22	0	18371	-18675	4266
23	0	20040	-18556	3935
24	0	20034	-20616	3935
25	0	26126	-12388	3935
26	0	28410	-12379	3935
27	0	28473	-10659	3609
28	0	26153	-10675	3609
29	0	26092	-9056	3283
30	0	28491	-9032	3283
31	0	28464	-7414	2957
32	0	26170	-7466	2957
33	0	26149	-5712	2626
34	0	28277	-5662	2626
35	0	28444	3333	2272
36	0	26320	3576	2272
37	0	26474	6187	2272
38	0	28280	6067	2272
39	0	25678	586	2626
40	0	28728	479	2626
41	0	31337	2440	2626
42	0	31307	6772	2626
43	0	28224	8831	2626
44	0	24859	8818	2626
45	0	22746	3635	2626
46	0	22761	6451	2626
47	0	17009	3478	2626
48	0	17056	5661	2626
49	0	15400	5632	2300
50	0	15414	3596	2300
51	0	13795	3546	1973
52	0	13786	5715	1973
53	0	11910	5594	1647
54	0	11929	3642	1647
55	0	10346	3525	1317
56	0	10323	5576	1317
57	0	1119	5781	962
58	0	1013	3183	962
59	0	-1387	3435	962
60	0	-1216	5689	962
61	0	4184	2993	1317
62	0	4383	5984	1317
63	0	1304	8962	1317
64	0	-1999	8998	1317
65	0	-4282	5606	1317
66	0	-4108	2495	1317
67	0	1196	90	1317
68	0	-1334	90	1317
69	0	1100	-5753	1317
70	0	-947	-5681	1317
71	0	1267	-7407	990
72	0	-1176	-7345	990
73	0	1180	-9020	664
74	0	-1213	-8993	664
75	0	-1083	-10827	338
76	0	1038	-10906	338
77	0	1157	-12381	7
78	0	-1023	-12321	7
79	1	13225	-3584	5237
80	1	17880	-8390	5237
81	1	8446	-8512	5245
82	1	10274	-11558	5237
83	1	16199	-11383	5245
84	1	17704	-9262	5237
85	1	17797	-6676	5237
86	1	15172	-4244	5237
87	1	11138	-4292	5237
88	1	9055	-7159	5245
89	1	9227	-10487	5237
90	1	14350	-12728	5237
91	1	12066	-12614	5237
92	1	13321	-18918	5245
93	1	13375	-20469	5245
94	1	14866	-20967	4919
95	1	14829	-18516	4919
96	1	16603	-18488	4592
97	1	16636	-20625	4592
98	1	18439	-20623	4266
99	1	18371	-18675	4266
100	1	20040	-18556	3935
101	1	20034	-20616	3935
102	1	26126	-12388	3935
103	1	28410	-12379	3935
104	1	28473	-10659	3609
105	1	26153	-10675	3609
106	1	26092	-9056	3283
107	1	28491	-9032	3283
108	1	28464	-7414	2957
109	1	26170	-7466	2957
110	1	26149	-5712	2626
111	1	28277	-5662	2626
112	1	28444	3333	2272
113	1	26320	3576	2272
114	1	26474	6187	2272
115	1	28280	6067	2272
116	1	25678	586	2626
117	1	28728	479	2626
118	1	31337	2440	2626
119	1	31307	6772	2626
120	1	28224	8831	2626
121	1	24859	8818	2626
122	1	22746	3635	2626
123	1	22761	6451	2626
124	1	17009	3478	2626
125	1	17056	5661	2626
126	1	15400	5632	2300
127	1	15414	3596	2300
128	1	13795	3546	1973
129	1	13786	5715	1973
130	1	11910	5594	1647
131	1	11929	3642	1647
132	1	10346	3525	1317
133	1	10323	5576	1317
134	1	1119	5781	962
135	1	1013	3183	962
136	1	-1387	3435	962
137	1	-1216	5689	962
138	1	4184	2993	1317
139	1	4383	5984	1317
140	1	1304	8962	1317
141	1	-1999	8998	1317
142	1	-4282	5606	1317
143	1	-4108	2495	1317
144	1	1196	90	1317
145	1	-1334	90	1317
146	1	1100	-5753	1317
147	1	-947	-5681	1317
148	1	1267	-7407	990
149	1	-1176	-7345	990
150	1	1180	-9020	664
151	1	-1213	-8993	664
152	1	-1083	-10827	338
153	1	1038	-10906	338
154	1	1157	-12381	7
155	1	-1023	-12321	7
156	2	4289	-10758	338
157	3	12012	350	1647
158	4	22509	-7332	2971
159	5	13113	-9889	5245
