ClassID	Division	PosX	PosY	PosZ
1	0	3534	-5909	-2000
2	0	3043	-5987	-2000
3	0	4264	-7101	-2000
4	0	4234	-5986	-2000
5	0	2785	-6850	-2010
6	0	3348	-6606	-2010
7	0	3640	-7183	-2010
8	0	4214	-7659	-2000
9	0	3585	-8101	-2010
10	0	4128	-8563	-2000
11	0	4273	-9978	-2000
12	0	4306	-10477	-2000
13	0	4287	-9358	-2000
14	0	3656	-9046	-2010
15	0	2226	-10432	-2000
16	0	1468	-10530	-2000
17	0	-319	-10495	-2000
18	0	-231	-9159	-2000
19	0	-299	-8347	-2000
20	0	307	-7846	-2010
21	0	-201	-7306	-2000
22	0	116	-5906	-2000
23	0	396	-6800	-2010
24	0	1031	-6169	-2000
25	0	1088	-6775	-2010
26	0	2421	-6168	-2000
27	0	1722	-5941	-2000
28	0	2003	-6606	-2010
29	0	1955	-7524	-1910
30	0	2455	-7618	-1910
31	0	2754	-8074	-1910
32	0	1997	-9085	-1910
33	0	2557	-8789	-1910
34	0	2071	-8420	-1910
35	0	1448	-8063	-1910
36	0	1448	-8753	-1910
37	0	280	-8926	-2010
38	0	430	-9764	-2010
39	0	1074	-9789	-2010
40	0	2004	-9793	-2010
41	0	2736	-9684	-2010
42	0	3478	-9737	-2010
43	0	-114	-20454	-2000
44	0	377	-18967	-2010
45	0	-179	-18989	-2000
46	0	71	-18507	-2010
47	0	-214	-18053	-2000
48	0	-121	-17575	-2000
49	0	373	-17268	-2010
50	0	-243	-15899	-2000
51	0	1276	-15816	-2000
52	0	713	-15767	-2000
53	0	323	-16681	-2010
54	0	848	-16907	-2010
55	0	317	-17990	-2010
56	0	1369	-16362	-2010
57	0	1801	-16028	-2000
58	0	1918	-16580	-2010
59	0	1972	-17151	-1910
60	0	2330	-16231	-2010
61	0	3000	-16511	-2010
62	0	2825	-15986	-2000
63	0	4464	-16143	-2000
64	0	3570	-16555	-2010
65	0	4363	-17098	-2000
66	0	3737	-17066	-2010
67	0	4016	-17542	-2000
68	0	4283	-18033	-2000
69	0	3728	-18025	-2010
70	0	4023	-18495	-2000
71	0	4350	-18933	-2000
72	0	3774	-19007	-2010
73	0	3399	-19396	-2010
74	0	3294	-19976	-2010
75	0	2977	-20395	-2000
76	0	1986	-20611	-2000
77	0	1504	-20390	-2000
78	0	803	-19931	-2010
79	0	1012	-19450	-2010
80	0	1333	-19875	-2010
81	0	2401	-20182	-2010
82	0	1876	-20011	-2010
83	0	2790	-19813	-2010
84	0	1438	-18180	-1910
85	0	2011	-19109	-1910
86	0	1739	-18642	-1910
87	0	1717	-17741	-1910
88	0	2257	-17751	-1910
89	0	2254	-18634	-1910
90	0	2511	-18197	-1910
91	0	1994	-18196	-1910
92	0	-17957	15838	-2000
93	0	-18937	20603	-2000
94	0	-18356	20555	-2000
95	0	-20205	18714	-2000
96	0	-19764	18415	-2010
97	0	-19617	17905	-2010
98	0	-20205	17866	-2000
99	0	-19906	17418	-2010
100	0	-19574	16000	-2000
101	0	-18419	16033	-2000
102	0	-19796	16505	-2010
103	0	-19558	16985	-2010
104	0	-19266	16574	-2010
105	0	-18752	16514	-2010
106	0	-19018	17027	-2010
107	0	-19961	19158	-2010
108	0	-19531	19572	-2010
109	0	-19100	19864	-2010
110	0	-18631	20072	-2010
111	0	-18087	20050	-2010
112	0	-17785	20518	-2000
113	0	-17272	20691	-2000
114	0	-17356	20146	-2010
115	0	-17964	19117	-1910
116	0	-17020	19694	-2010
117	0	-15727	20451	-2000
118	0	-16504	19814	-2010
119	0	-15729	19071	-2000
120	0	-16283	18912	-2010
121	0	-15898	18541	-2000
122	0	-15748	15918	-2000
123	0	-15671	17544	-2000
124	0	-15971	18026	-2000
125	0	-16407	18373	-2010
126	0	-16235	17362	-2010
127	0	-16676	16628	-2010
128	0	-17304	15964	-2000
129	0	-17231	16531	-2010
130	0	-17799	16271	-2010
131	0	-18228	16624	-2010
132	0	-17946	17303	-1910
133	0	-18523	18189	-1910
134	0	-18240	17736	-1910
135	0	-18243	18644	-1910
136	0	-16938	18211	-1930
137	0	-17723	18632	-1910
138	0	-17723	17752	-1910
139	0	-17470	18185	-1910
140	0	-17991	18189	-1910
141	0	-7133	10666	-2000
142	0	-8182	10686	-2000
143	0	-8550	10290	-2000
144	0	-8016	10172	-2010
145	0	-7495	10241	-2000
146	0	-8132	9634	-2010
147	0	-8661	9752	-2010
148	0	-9388	9722	-2010
149	0	-10033	10574	-2000
150	0	-10240	10061	-2000
151	0	-9600	9237	-2010
152	0	-10130	9142	-2000
153	0	-10378	8209	-2000
154	0	-10001	8622	-2000
155	0	-9657	8167	-2010
156	0	-10070	7738	-2000
157	0	-10449	7329	-2000
158	0	-9895	7218	-2010
159	0	-10316	6793	-2000
160	0	-10295	6232	-2000
161	0	-9812	6644	-2010
162	0	-9332	6962	-2010
163	0	-9290	6399	-2010
164	0	-9047	5920	-2000
165	0	-8536	5841	-2000
166	0	-8751	6352	-2010
167	0	-8784	6870	-2010
168	0	-9088	8191	-1930
169	0	-8015	9112	-1910
170	0	-8245	8652	-1910
171	0	-7728	8644	-1910
172	0	-6818	9530	-2010
173	0	-6972	10030	-2010
174	0	-5594	10277	-2000
175	0	-6455	9983	-2010
176	0	-6313	9485	-2010
177	0	-6144	8979	-2010
178	0	-6763	8074	-1990
179	0	-5980	8476	-2000
180	0	-5697	8045	-2000
181	0	-6229	8021	-2010
182	0	-5951	7593	-2000
183	0	-6255	7126	-2010
184	0	-6173	6614	-2010
185	0	-6885	5913	-2000
186	0	-7420	5910	-2000
187	0	-8002	5924	-2000
188	0	-8219	6381	-2010
189	0	-7707	6340	-2010
190	0	-7167	6351	-2010
191	0	-6722	6627	-2010
192	0	-7207	6874	-2010
193	0	-8493	8204	-1910
194	0	-8238	7757	-1910
195	0	-7961	7321	-1910
196	0	-7721	7766	-1910
197	0	-7466	8197	-1910
198	0	-7985	8195	-1910
199	0	14410	9083	-2000
200	0	13176	10495	-2000
201	0	13663	10430	-2000
202	0	14129	10561	-2000
203	0	13321	9357	-2010
204	0	13768	9444	-2010
205	0	13771	9864	-2010
206	0	13370	9916	-2010
207	0	12849	10127	-2010
208	0	12318	10266	-2000
209	0	12042	9769	-2010
210	0	11725	10155	-2010
211	0	11941	10646	-2000
212	0	11183	10165	-2010
213	0	10547	9993	-2010
214	0	10514	9323	-2010
215	0	10178	9479	-2010
216	0	9670	9490	-2000
217	0	9695	8977	-2000
218	0	10134	8920	-2010
219	0	10460	8810	-2010
220	0	10720	8308	-2010
221	0	10234	8495	-2010
222	0	9842	8483	-2000
223	0	9635	8223	-2000
224	0	10029	7955	-2010
225	0	9829	7402	-2000
226	0	10120	7550	-2010
227	0	10517	7536	-2010
228	0	10213	7118	-2010
229	0	9743	6506	-2000
230	0	9663	6206	-2000
231	0	9602	5939	-2000
232	0	10506	6434	-2010
233	0	10520	6780	-2010
234	0	10820	7193	-2010
235	0	10825	6777	-2010
236	0	11200	5945	-2000
237	0	11278	6275	-2010
238	0	11163	6625	-2010
239	0	11574	6652	-2010
240	0	11621	6226	-2010
241	0	11893	5959	-2000
242	0	11975	6360	-2010
243	0	11962	6803	-2010
244	0	12329	6604	-2010
245	0	12342	6187	-2000
246	0	12700	6029	-2000
247	0	12738	6378	-2010
248	0	13127	6618	-2010
249	0	13526	6434	-2010
250	0	13491	6876	-2010
251	0	14319	6087	-2000
252	0	14166	7347	-2000
253	0	14459	7567	-2000
254	0	14508	7842	-2000
255	0	14177	7737	-2000
256	0	14215	8080	-2000
257	0	14203	8630	-2000
258	0	14375	8391	-2000
259	0	13861	8566	-2010
260	0	13917	8278	-2010
261	0	13886	7916	-2010
262	0	13793	7537	-2010
263	0	13579	7228	-2010
264	0	13230	7225	-2010
265	0	13381	7508	-2010
266	0	13572	8176	-2010
267	0	13261	8894	-2010
268	0	13704	8867	-2010
269	0	13577	9142	-2010
270	0	13196	9109	-2010
271	0	13413	8294	-2010
272	0	13195	8077	-1970
273	0	12121	7608	-1910
274	0	11763	7652	-1910
275	0	11334	7540	-1910
276	0	11285	7845	-1910
277	0	11691	7949	-1910
278	0	12016	8242	-1910
279	0	12442	8175	-1910
280	0	12047	7900	-1910
281	0	12074	7246	-1910
282	0	12382	7469	-1910
283	0	12579	7715	-1910
284	0	12432	8897	-1910
285	0	12254	8546	-1910
286	0	11873	8857	-1910
287	0	11787	8495	-1910
288	0	11517	8243	-1910
289	0	11180	8156	-1910
290	0	11455	8688	-1910
291	1	-6523	-5825	-2000
292	1	-7415	-6036	-2000
293	1	-5669	-7228	-2000
294	1	-5587	-5923	-2000
295	1	-6285	-7421	-2010
296	1	-5680	-8013	-2000
297	1	-6340	-8263	-2010
298	1	-5821	-8992	-2000
299	1	-6452	-9409	-2010
300	1	-7088	-9739	-2010
301	1	-7635	-10432	-2000
302	1	-8736	-9737	-2010
303	1	-8056	-9870	-2010
304	1	-8585	-10346	-2000
305	1	-10360	-10464	-2000
306	1	-9406	-9706	-2010
307	1	-9672	-9086	-2010
308	1	-10195	-8591	-2000
309	1	-9688	-7852	-2010
310	1	-9678	-7060	-2010
311	1	-9083	-5709	-2000
312	1	-8936	-6478	-2010
313	1	-7057	-6591	-2010
314	1	-7973	-6497	-2010
315	1	-7487	-7602	-1910
316	1	-7318	-8388	-1910
317	1	-7889	-8827	-1910
318	1	-8544	-8882	-1910
319	1	-8579	-8255	-1910
320	1	-8547	-7607	-1910
321	1	-7957	-8139	-1910
322	1	12983	-5963	-2000
323	1	14148	-5716	-2000
324	1	13648	-5970	-2000
325	1	13329	-6418	-2010
326	1	13692	-6825	-2010
327	1	14521	-7442	-2000
328	1	13951	-7462	-2010
329	1	14230	-7952	-2000
330	1	14096	-8504	-2000
331	1	14400	-9073	-2000
332	1	13797	-9184	-2010
333	1	13773	-9961	-2010
334	1	13238	-9716	-2010
335	1	12774	-10076	-2010
336	1	12237	-10341	-2000
337	1	11707	-10228	-2000
338	1	11165	-9978	-2010
339	1	10640	-9669	-2010
340	1	9789	-10537	-2000
341	1	9589	-9120	-2000
342	1	13219	-9176	-2010
343	1	13613	-8080	-2010
344	1	13198	-7020	-2010
345	1	12790	-6602	-2010
346	1	11993	-5760	-2000
347	1	12346	-6183	-2000
348	1	11768	-6310	-2010
349	1	11406	-5851	-2000
350	1	11205	-6377	-2010
351	1	10803	-5934	-2000
352	1	9697	-6118	-2000
353	1	10242	-5990	-2000
354	1	10607	-6426	-2010
355	1	9631	-7601	-2000
356	1	9745	-8574	-2000
357	1	10138	-9026	-2010
358	1	10670	-8969	-2010
359	1	10311	-8511	-2010
360	1	9996	-8053	-2000
361	1	10153	-7519	-2010
362	1	10356	-7020	-2010
363	1	10709	-7427	-2010
364	1	12017	-9174	-1910
365	1	12026	-7263	-1910
366	1	11421	-8222	-1910
367	1	11744	-8689	-1910
368	1	11766	-7740	-1910
369	1	12284	-7743	-1910
370	1	12289	-8694	-1910
371	1	12557	-8216	-1910
372	1	12002	-8211	-1910
373	1	-15699	-20466	-2000
374	1	-20113	-15760	-2000
375	1	-19127	-15805	-2000
376	1	-18005	-15915	-2000
377	1	-15943	-16005	-2000
378	1	-16546	-15946	-2000
379	1	-17323	-15922	-2000
380	1	-16942	-16440	-2010
381	1	-16234	-16524	-2010
382	1	-15549	-17270	-2000
383	1	-17638	-16483	-2010
384	1	-17879	-16954	-1990
385	1	-18170	-16537	-2010
386	1	-18688	-16281	-2010
387	1	-19185	-16550	-2010
388	1	-20195	-16340	-2000
389	1	-19738	-16736	-2010
390	1	-19945	-17259	-2010
391	1	-20294	-17702	-2000
392	1	-19757	-17802	-2010
393	1	-20144	-18243	-2000
394	1	-20277	-20671	-2000
395	1	-20040	-18770	-2000
396	1	-19611	-18407	-2010
397	1	-18492	-17877	-1910
398	1	-18856	-18279	-1910
399	1	-18320	-18477	-1910
400	1	-19740	-19864	-2010
401	1	-19392	-19469	-2010
402	1	-18865	-19569	-2010
403	1	-19218	-19982	-2010
404	1	-18708	-20076	-2010
405	1	-18526	-20588	-2000
406	1	-18191	-20147	-2010
407	1	-17965	-20642	-2000
408	1	-17645	-20202	-2000
409	1	-17103	-20328	-2000
410	1	-17249	-19818	-2010
411	1	-16833	-19453	-2010
412	1	-16687	-19994	-2010
413	1	-15754	-19870	-2000
414	1	-16286	-19620	-2010
415	1	-15928	-19213	-2000
416	1	-16442	-19084	-2010
417	1	-16078	-18690	-2010
418	1	-15731	-18224	-2000
419	1	-15909	-17706	-2000
420	1	-16442	-17557	-2010
421	1	-16278	-18114	-2010
422	1	-16859	-18086	-1950
423	1	-17703	-17619	-1910
424	1	-17729	-18596	-1910
425	1	-17447	-18111	-1910
426	1	-17996	-18094	-1910
427	1	1527	6038	-2000
428	1	2625	5922	-2000
429	1	2116	6240	-2010
430	1	2035	7177	-1910
431	1	2776	6489	-2010
432	1	3358	6420	-2010
433	1	4053	7176	-2000
434	1	4378	8156	-2000
435	1	4035	7718	-2000
436	1	3806	8234	-2010
437	1	4133	8647	-2000
438	1	4293	9133	-2000
439	1	4220	9685	-2000
440	1	4448	10271	-2000
441	1	3453	10673	-2000
442	1	2855	10628	-2000
443	1	2596	10147	-2010
444	1	2274	10667	-2000
445	1	1982	10149	-2010
446	1	1391	10202	-2000
447	1	896	10426	-2000
448	1	-200	10492	-2000
449	1	363	10505	-2000
450	1	615	9973	-2010
451	1	342	9464	-2010
452	1	-37	9021	-2000
453	1	-36	8422	-2000
454	1	-432	7357	-2000
455	1	2	7822	-2010
456	1	235	7291	-2010
457	1	-130	5682	-2000
458	1	520	6681	-2010
459	1	1571	6626	-2010
460	1	1046	6635	-2010
461	1	954	9520	-2010
462	1	2913	9716	-2010
463	1	3685	9575	-2010
464	1	3751	9023	-2010
465	1	1957	9156	-1910
466	1	1695	7619	-1910
467	1	1439	8138	-1910
468	1	1683	8646	-1910
469	1	2273	8677	-1910
470	1	3081	8146	-1930
471	1	2275	7691	-1910
472	1	2532	8182	-1910
473	1	1997	8173	-1910
474	1	-399	20620	-2000
475	1	1948	16045	-2000
476	1	1413	16212	-2010
477	1	-246	17601	-2000
478	1	-311	18190	-2000
479	1	-182	18701	-2000
480	1	368	18826	-2010
481	1	212	18258	-2010
482	1	337	17701	-2010
483	1	186	17197	-2010
484	1	224	16643	-2010
485	1	850	16453	-2010
486	1	1309	16815	-2010
487	1	252	19727	-2010
488	1	748	20577	-2000
489	1	759	19977	-2010
490	1	1227	19619	-2010
491	1	1276	20283	-2000
492	1	1809	20546	-2000
493	1	1781	19974	-2010
494	1	2288	20209	-2000
495	1	2724	20573	-2000
496	1	4434	20499	-2000
497	1	3413	19799	-2010
498	1	2835	20016	-2010
499	1	2981	19465	-2010
500	1	4001	19072	-2000
501	1	3611	18715	-2010
502	1	4523	18192	-2000
503	1	3993	18365	-2010
504	1	3477	18209	-2010
505	1	3928	17840	-2010
506	1	4075	17297	-2000
507	1	3647	17017	-2010
508	1	4203	16804	-2000
509	1	4468	15791	-2000
510	1	4315	16301	-2000
511	1	3957	15921	-2000
512	1	3807	16452	-2010
513	1	2492	15879	-2000
514	1	2901	16249	-2010
515	1	3278	16634	-2010
516	1	2759	16798	-2010
517	1	2388	16433	-2010
518	1	1832	16616	-2010
519	1	1377	18899	-1910
520	1	1594	17840	-1910
521	1	1487	18387	-1910
522	1	1875	18722	-1910
523	1	2596	17530	-1910
524	1	2111	17699	-1910
525	1	2472	18033	-1910
526	1	2425	18530	-1910
527	1	1995	18194	-1910
528	2	14431	-20717	-2000
529	2	14051	-18918	-2000
530	2	14309	-18354	-2000
531	2	14147	-17728	-2000
532	2	14431	-15954	-2000
533	2	14210	-16454	-2000
534	2	13849	-16006	-2000
535	2	13632	-16548	-2010
536	2	12593	-16084	-2000
537	2	12023	-16103	-2000
538	2	11488	-16013	-2000
539	2	10147	-15810	-2000
540	2	9795	-16232	-2000
541	2	10656	-16816	-2010
542	2	11205	-16504	-2010
543	2	11771	-16611	-2010
544	2	12310	-16615	-2010
545	2	12862	-16558	-2010
546	2	13725	-18168	-2010
547	2	12902	-19382	-2010
548	2	13402	-19811	-2010
549	2	12911	-20559	-2000
550	2	12885	-19983	-2010
551	2	12419	-20296	-2000
552	2	11866	-20287	-2000
553	2	11825	-19732	-2010
554	2	11365	-20117	-2010
555	2	11263	-19602	-2010
556	2	10846	-20014	-2010
557	2	10662	-19493	-2010
558	2	10313	-19915	-2010
559	2	9925	-18835	-2000
560	2	9575	-18373	-2000
561	2	9891	-17378	-2000
562	2	10452	-17280	-2010
563	2	9974	-17950	-2000
564	2	10315	-18349	-2010
565	2	12084	-17229	-1910
566	2	11979	-19146	-1910
567	2	13154	-18215	-1970
568	2	11388	-18181	-1910
569	2	11722	-17689	-1910
570	2	11694	-18670	-1910
571	2	12307	-17747	-1910
572	2	12274	-18693	-1910
573	2	12578	-18215	-1910
574	2	12009	-18202	-1910
575	2	-20387	-6082	-2000
576	2	-20310	-7815	-2000
577	2	-20250	-7188	-2000
578	2	-19795	-7520	-2010
579	2	-19709	-7017	-2010
580	2	-19503	-6533	-2010
581	2	-18727	-5912	-2000
582	2	-19192	-7002	-2010
583	2	-18892	-6467	-2010
584	2	-18372	-6347	-2010
585	2	-17974	-5958	-2000
586	2	-17455	-6042	-2000
587	2	-17797	-6475	-2010
588	2	-17854	-6994	-1990
589	2	-17280	-6573	-2010
590	2	-15945	-5892	-2000
591	2	-16723	-6752	-2010
592	2	-16192	-6854	-2010
593	2	-16008	-7400	-2010
594	2	-15714	-7868	-2000
595	2	-16359	-7847	-2010
596	2	-16051	-8297	-2010
597	2	-16009	-8868	-2010
598	2	-16190	-9374	-2010
599	2	-16453	-9858	-2010
600	2	-15544	-10260	-2000
601	2	-16102	-10395	-2000
602	2	-18035	-10707	-2000
603	2	-20244	-9807	-2000
