ClassID	Division	PosX	PosY	PosZ
1	0	-8954	-4710	1014
2	0	-7617	-5960	1014
3	0	-6034	-4775	1014
4	0	-7850	-3110	1014
5	0	-9081	4281	1014
6	0	-7892	2941	1014
7	0	-8115	5795	1014
8	0	-6390	4355	1014
9	0	-2459	4472	-200
10	0	1878	4457	-200
11	0	-908	2721	-400
12	0	882	2820	-400
13	0	-620	-2802	-400
14	0	623	-2846	-400
15	0	-814	-4524	-200
16	0	2187	-4534	-200
17	0	-7319	-126	0
18	0	-9033	-896	0
19	0	-9160	830	0
20	0	-4334	-2436	-200
21	0	-4558	2300	-200
22	0	-2567	675	-400
23	0	-2501	-935	-400
24	0	-834	-818	-426
25	0	-928	807	-426
26	0	2156	-754	-400
27	0	2105	509	-400
28	0	865	-1301	-426
29	0	964	729	-426
30	0	3913	-3302	-200
31	0	3702	3657	-200
32	0	4842	1462	-200
33	0	4979	-1318	-200
34	0	7134	-39	0
35	0	9067	-892	0
36	0	9004	784	0
37	0	6213	-4563	1014
38	0	7727	-5767	1014
39	0	7647	-2984	1014
40	0	9028	-4600	1014
41	0	6142	4303	1014
42	0	7846	3012	1014
43	0	9117	4397	1014
44	0	7750	5859	1014
