ClassID	Division	PosX	PosY	PosZ
1	0	4476	-133944	4243
2	0	5297	-133040	4282
3	0	6609	-132012	4317
4	0	7302	-130777	4195
5	0	8180	-129481	4089
6	0	9777	-128291	4189
7	0	10520	-127175	4207
8	0	13075	-126621	3907
9	0	11933	-126367	3970
10	0	14497	-125726	3843
11	0	16510	-124825	3897
12	0	18078	-124036	4021
13	0	18864	-122377	3944
14	0	19116	-120868	3853
15	0	19686	-119478	3813
16	0	20215	-117785	3857
17	0	20793	-114889	4198
18	0	21530	-113309	4041
19	0	22387	-111097	4021
20	0	23204	-108924	4029
21	0	23427	-106879	3870
22	0	23854	-104852	3897
23	0	23929	-102863	3757
24	0	36251	-96866	3225
25	0	34294	-98781	3345
26	0	34800	-95964	3461
27	0	33495	-93009	3663
28	0	34711	-94436	3493
29	0	34596	-91960	3501
30	0	33612	-89701	3608
31	0	32642	-86317	3487
32	0	31659	-83998	3312
33	0	30154	-79984	3203
34	0	28705	-80378	3254
35	0	29384	-77669	3141
36	0	27710	-78657	3200
37	0	29414	-74710	3134
38	0	27837	-75991	3159
39	0	25925	-77830	3307
40	0	24571	-79106	3657
41	0	24632	-80437	3785
42	0	26059	-80324	3565
43	0	26566	-82983	3707
44	0	25665	-84731	3992
45	0	28028	-84346	3675
46	0	30026	-83504	3373
47	0	30674	-85502	3538
48	0	31521	-87191	3656
49	0	30119	-87902	3854
50	0	32024	-88630	3772
51	0	30734	-89439	3930
52	0	32234	-90443	3805
53	0	31163	-91003	3922
54	0	30767	-92516	3875
55	0	29232	-91258	3752
56	0	29474	-89138	3878
57	0	28837	-87781	3981
58	0	27594	-89343	3729
59	0	26032	-90604	3488
60	0	27934	-90661	3645
61	0	27138	-92503	3542
62	0	25984	-91811	3439
63	0	26221	-93539	3393
64	0	29024	-92728	3721
65	0	31563	-92309	3918
66	0	31048	-94007	3886
67	0	32201	-94098	3852
68	0	33147	-96082	3714
69	0	31252	-95588	3883
70	0	29984	-95495	3741
71	0	29097	-96073	3615
72	0	27063	-97391	3375
73	0	31143	-96973	3851
74	0	30351	-97365	3793
75	0	28527	-98561	3591
76	0	26860	-99303	3468
