ClassID	Division	PosX	PosY	PosZ
1	1	-6295	-9030	1621
2	1	-6199	-8233	1592
3	2	-5026	-9084	1703
4	1	-5012	-9939	1732
5	1	-3947	-9543	1787
6	2	-3997	-10540	1808
7	2	-2839	-9973	1900
8	1	-3114	-10878	1899
9	1	-3078	-10079	1878
10	1	-2161	-11005	1995
11	2	-1496	-10853	2059
12	2	-1879	-10355	2013
13	1	-514	-10262	2159
14	1	618	-11005	2281
15	2	-360	-11115	2178
16	2	539	-10150	2274
17	1	1791	-11030	2402
18	1	1879	-10171	2427
19	2	2696	-10794	2497
20	2	3131	-9912	2568
21	1	3915	-10486	2627
22	2	4194	-9653	2690
23	1	4977	-9197	2786
24	2	5108	-9887	2765
25	1	5922	-9445	2860
26	2	5869	-8592	2905
27	1	6696	-9027	2948
28	1	7508	-5715	2975
29	1	6945	-6129	2975
30	1	7902	-7217	2975
31	1	9724	-7783	2975
32	2	9231	-7909	2975
33	1	9278	-7174	2975
34	1	11022	-7281	2975
35	2	10540	-7160	2975
36	1	10609	-6640	2975
37	1	9725	-6427	2977
38	1	11855	-5611	2975
39	2	11644	-6156	2975
40	1	11097	-5674	2975
41	1	11424	-3940	2975
42	2	11600	-4562	2975
43	1	10911	-4564	2975
44	1	9697	-3879	2975
45	2	10189	-3964	2975
46	1	10124	-3008	2975
47	1	8729	-3984	2975
48	2	8422	-3335	2975
49	1	8935	-3294	2975
50	2	7821	-4790	2975
51	1	7924	-4322	2975
52	1	7061	-4343	2975
53	1	6913	-5431	2975
54	1	8724	-4827	2961
55	1	10343	-915	3001
56	2	11051	-554	3031
57	1	10659	-81	3066
58	1	10380	841	3132
59	2	11100	1009	3139
60	1	10481	1692	3190
61	1	10004	2566	3287
62	1	10312	3716	3396
63	2	10662	3115	3326
64	2	9649	3191	3356
65	1	10208	4689	3492
66	2	9594	4332	3481
67	1	9490	5095	3558
68	1	8693	5479	3634
69	1	9256	5956	3653
70	2	8023	6360	3758
71	2	8578	7258	3804
72	1	7424	7155	3883
73	1	7648	7984	3926
74	2	6895	7767	3968
75	1	6267	8261	4056
76	2	6398	8991	4091
77	1	5727	8888	4144
78	2	5599	9425	4189
79	1	4941	9339	4245
80	2	4866	10001	4281
81	1	4317	9775	4324
82	1	7073	8647	4014
83	1	1887	12295	4354
84	2	2130	11652	4354
85	1	1476	11720	4354
86	1	612	12764	4354
87	1	-546	12966	4354
88	1	-1781	11950	4354
89	2	-1226	12549	4358
90	2	67	12952	4357
91	1	-2111	11246	4357
92	2	-2153	10631	4354
93	1	-2028	9844	4358
94	1	-1285	9049	4354
95	2	-656	8802	4357
96	1	-1645	9382	4354
97	1	127	8815	4354
98	2	1056	8970	4354
99	1	1496	9632	4354
100	2	1662	10486	4354
101	1	1567	11151	4356
102	2	-1140	11402	4340
103	1	-583	11755	4340
104	2	190	11864	4340
105	1	678	11715	4357
106	2	909	10956	4357
107	1	987	10370	4340
108	2	337	9809	4357
109	1	-306	9656	4357
110	2	-873	10123	4340
111	1	-1183	10609	4340
112	1	-26	4970	4805
113	1	-642	3294	4849
114	2	414	3610	4844
115	1	24	3093	4844
116	1	-2635	1596	4844
117	2	-2416	2173	4844
118	1	-1613	1676	4844
119	1	-2079	1236	4844
120	1	-2616	-1765	4844
121	2	-3395	-1040	4844
122	1	-2452	-774	4854
123	2	-3001	-152	4844
124	1	422	-3030	4844
125	2	-255	-3393	4844
126	1	-302	-2484	4844
127	1	-986	-3114	4844
128	1	2824	-1638	4844
129	2	2540	-2214	4844
130	1	1897	-1666	4844
131	2	1897	-2352	4844
132	1	2971	-55	4848
133	2	2253	66	4852
134	1	2948	801	4844
135	2	2152	897	4844
136	1	1960	2583	4844
137	1	2700	2744	4844
138	2	2398	2176	4844
139	1	710	-1866	4844
140	1	-1178	-1675	4850
141	1	-1912	231	4844
142	2	294	2066	4844
143	2	-2911	-1116	4844
144	1	-77	1083	4840
145	2	671	832	4840
146	1	1146	257	4839
147	2	849	-658	4839
148	1	315	-951	4840
149	2	-448	-994	4839
150	1	-824	-444	4840
151	2	-925	218	4839
152	1	-659	881	4839
