ClassID	Division	PosX	PosY	PosZ
1	0	-810	-15050	-70
2	0	-1618	-14886	-156
3	0	-2445	-14867	-157
4	0	-3252	-14635	-97
5	0	-4055	-14413	-41
6	0	-5043	-14756	-17
7	0	-6066	-14708	-12
8	0	-6942	-14668	-37
9	0	-7988	-14689	-41
10	0	-9083	-14644	-41
11	0	-10074	-14604	-38
12	0	-11155	-14615	-41
13	0	-11990	-14716	-17
14	0	-13023	-14736	-6
15	0	-13131	-13110	-4
16	0	-12474	-13832	-27
17	0	-11597	-13753	-41
18	0	-10662	-13844	-13
19	0	-9615	-13686	-13
20	0	-8660	-13648	-11
21	0	-7525	-13736	-27
22	0	-6497	-13740	-10
23	0	-5525	-13817	-16
24	0	-4669	-13717	-22
25	0	-12180	-12800	-11
26	0	-11123	-12857	-21
27	0	-10114	-12847	-14
28	0	-8976	-12700	-20
29	0	-7987	-12646	-41
30	0	-6887	-12688	-32
31	0	-5725	-12814	-13
32	0	-4723	-12549	-18
33	0	-5247	-11712	-12
34	0	-6248	-11773	-41
35	0	-7489	-11700	-28
36	0	-8676	-11578	-18
37	0	-9771	-11541	-38
38	0	-10753	-11972	-5
39	0	-11313	-11276	-20
40	0	-11907	-11952	4
41	0	-12524	-11384	-9
42	0	-13130	-11975	-5
43	0	-12318	-10406	-37
44	0	-11483	-10473	-8
45	0	-11857	-9669	4
46	0	-11019	-9438	-15
47	0	-10614	-10445	-3
48	0	-9835	-10826	-24
49	0	-9624	-10075	-41
50	0	-9903	-9315	-16
51	0	-8860	-10779	-20
52	0	-8590	-9920	2
53	0	-8636	-9157	-11
54	0	-7778	-10907	-41
55	0	-7440	-10176	-4
56	0	-7515	-9262	-41
57	0	-6724	-11041	-12
58	0	-6526	-10163	-3
59	0	-6580	-9242	-41
60	0	-5876	-11071	3
61	0	-5545	-10409	-11
62	0	-4649	-11165	-35
63	0	-4681	-9905	-6
64	0	-5651	-9454	-24
65	0	-4621	-9074	-18
66	0	-3767	-13551	-41
67	0	-2899	-13981	-138
68	0	-2834	-13129	-183
69	0	-3692	-12581	-41
70	0	-3834	-11818	-41
71	0	-2615	-12184	-194
72	0	-2908	-11564	-188
73	0	-3818	-10822	-41
74	0	-3063	-10861	-166
75	0	-1949	-14020	-156
76	0	-1098	-13854	-82
77	0	-1860	-12941	-122
78	0	-1047	-12836	-80
79	0	-1805	-11941	-132
80	0	-2238	-11315	-165
81	0	-1251	-11187	-99
82	0	-1860	-10552	-128
83	0	-2640	-9948	-162
84	0	-3645	-9849	-41
85	0	-3753	-9076	-41
86	0	-2556	-9102	-148
87	0	-1704	-9673	-115
88	0	-794	-10492	-72
89	0	-760	-9485	-70
90	0	-693	-8568	-60
91	0	-1621	-8751	-108
92	0	-287	-7712	-144
93	0	-1203	-7801	-142
94	0	-2047	-7870	-139
95	0	-2844	-8154	-134
96	0	-3558	-8124	-108
97	0	-4376	-8209	-87
98	0	-5240	-8316	-74
99	0	-5971	-8556	-49
100	0	-5991	-7379	-182
101	0	-6799	-7459	-167
102	0	-6814	-8341	-71
103	0	-7729	-7607	-142
104	0	-7797	-8437	-60
105	0	-8668	-8044	-99
