ClassID	Division	PosX	PosY	PosZ
1	1	-16672	2373	0
2	1	-16899	4162	14
3	2	-16238	3566	-9
4	3	-16935	3106	0
5	1	-15540	3008	7
6	2	-15445	4611	135
7	3	-16558	5802	135
8	1	-15210	6235	135
9	3	-14479	5989	135
10	1	-13275	5371	135
11	3	-12524	5208	135
12	1	-12464	4257	135
13	2	-11489	4889	135
14	3	-12289	3514	135
15	1	-14221	3830	135
16	2	-14259	3260	37
17	3	-14758	2786	36
18	1	-14225	2492	36
19	2	-13458	2663	36
20	3	-13138	1710	35
21	1	-12533	2523	35
22	2	-11772	2384	35
23	3	-10370	5093	135
24	1	-9668	5928	135
25	2	-8654	5619	135
26	3	-8437	3920	135
27	1	-9332	3732	135
28	2	-9836	3133	81
29	3	-9971	2550	35
30	1	-9171	2362	35
31	2	-8662	2262	208
32	3	-8874	1559	116
33	1	-10865	2263	35
34	2	-10999	1449	35
35	3	-11244	698	-52
36	1	-12058	591	35
37	2	-11460	-106	-70
38	3	-12018	-249	35
39	1	-11869	-746	35
40	2	-11335	-749	-70
41	1	-8679	-1370	87
42	2	-8600	-97	136
43	3	-8585	-878	119
44	1	-8515	738	136
45	2	-8615	1287	209
46	3	-10580	806	-17
47	1	-13084	836	35
48	2	-13036	248	35
49	3	-13095	-416	35
50	1	-12971	-1260	35
51	2	-12845	-1964	35
52	3	-12593	-2776	35
53	1	-14150	-1509	35
54	2	-13503	-1791	40
55	3	-14961	-1394	45
56	1	-13805	-377	44
57	2	-13967	560	35
58	3	-14820	-2129	35
59	1	-15308	-2714	35
60	2	-15606	-1776	35
61	3	-15234	-3287	35
62	1	-16249	-3461	139
63	2	-16023	-2508	35
64	3	-15844	-849	44
65	1	-15791	-38	35
66	2	-15678	611	35
67	3	-16035	1127	40
68	1	-16765	1084	2
69	2	-16544	1659	-9
70	3	-17323	1867	14
71	1	-16076	2748	-9
72	2	-14803	1255	35
73	3	-10018	-1132	-70
74	2	-8255	3070	135
75	3	-11066	7084	135
76	1	-11293	7975	150
77	2	-12115	8467	150
78	3	-12969	8070	135
79	1	-13083	9019	150
80	2	-12527	8746	150
81	3	-12402	7925	135
82	1	-13968	7913	135
83	3	-15848	4100	-9
84	1	-16792	3577	0
85	2	-16975	2540	0
86	3	-16919	1479	0
87	1	-16354	606	45
88	3	-15313	-3801	35
89	2	-17019	-704	179
90	3	-15263	2445	35
91	1	-13058	2265	35
92	2	-11344	2299	40
93	3	-10237	2224	35
94	1	-12275	5674	135
