ClassID	Division	PosX	PosY	PosZ
1	0	9869	-31520	-8223
2	0	-3767	-19274	-8223
3	0	-126	-23745	-8204
4	0	-1396	-23880	-8204
5	0	-2709	-23719	-8204
6	0	-2834	-20830	-8223
7	0	1084	-14039	-8221
8	0	561	-16699	-8223
9	0	616	-15342	-8223
10	1	-1389	-17165	-8223
11	0	-3830	-14272	-8226
12	0	-3415	-16048	-8219
13	0	-3642	-10980	-8218
14	1	-4485	-9387	-8223
15	0	-5339	-11009	-8219
16	0	-8647	-9995	-8223
17	0	-15305	-10648	-8220
18	0	-18042	-9222	-8224
19	0	-17229	-8546	-8222
20	0	-15468	-9481	-8223
21	0	-15119	-8464	-8223
22	0	-13846	-10527	-8221
23	0	-13442	-9627	-8223
24	0	-11927	-10726	-8220
25	0	-12158	-9605	-8223
26	0	-10685	-10415	-8221
27	0	-10718	-9043	-8223
28	0	-9720	-10175	-8223
29	0	-7658	-9899	-8223
30	0	-8813	-8679	-8223
31	0	-7074	-9118	-8223
32	0	-6008	-9894	-8223
33	0	-5478	-8862	-8223
34	0	-2223	-10730	-8220
35	0	-3522	-8902	-8223
36	0	-3001	-9696	-8223
37	0	-4428	-10302	-8222
38	0	-1564	-14092	-8220
39	0	-1720	-15437	-8223
40	0	-3153	-15082	-8216
41	0	-2545	-16695	-8223
42	0	-4071	-16705	-8221
43	0	-4046	-17916	-8223
44	0	-2521	-17754	-8223
45	0	-1632	-18395	-8223
46	0	-1401	-20444	-8223
47	0	-2474	-19765	-8223
48	0	-1864	-21693	-8223
49	0	-4403	-20117	-8223
50	0	-5532	-21001	-8219
51	0	-3514	-21078	-8223
52	0	-4864	-22690	-8222
53	0	-4408	-23797	-8204
54	0	-4250	-25602	-8204
55	0	15760	-30685	-8223
56	0	17168	-30100	-8223
57	1	17992	-30746	-8241
58	0	-814	-26515	-8204
59	0	-3329	-27144	-8204
60	0	-4308	-29813	-8223
61	1	-560	-32774	-8223
62	1	10242	-33939	-8223
63	0	3624	-33206	-8223
64	0	-358	-29521	-8223
65	0	-795	-31728	-8223
66	0	-1507	-30264	-8223
67	0	-3081	-29926	-8223
68	0	-1923	-31981	-8223
69	0	-3090	-31375	-8223
70	0	-4538	-31443	-8223
71	0	-7233	-33705	-8230
72	0	-5479	-34111	-8191
73	0	-5804	-32697	-8218
74	0	-4559	-34265	-8223
75	0	-4530	-32843	-8223
76	0	-3263	-34254	-8223
77	0	-3032	-33339	-8223
78	0	-2137	-34532	-8226
79	0	-1688	-33211	-8223
80	0	-837	-34647	-8222
81	0	192	-33614	-8223
82	0	1052	-34926	-8217
83	0	3261	-34564	-8221
84	0	2414	-33487	-8223
85	0	2819	-31137	-8223
86	0	2641	-29323	-8223
87	0	14619	-35077	-8217
88	0	12792	-33020	-8223
89	0	12652	-34580	-8223
90	0	11151	-34718	-8223
91	0	8846	-32079	-8223
92	0	10173	-32840	-8223
93	0	9801	-34903	-8237
94	0	8916	-33652	-8223
95	0	8036	-34697	-8219
96	0	7208	-33326	-8223
97	0	6823	-34863	-8228
98	0	9742	-27972	-8219
99	0	11649	-29932	-8223
100	0	13003	-28983	-8224
101	0	14604	-30480	-8223
102	0	13548	-30488	-8223
103	0	14547	-28834	-8226
104	0	15436	-29048	-8222
105	0	16536	-27977	-8219
106	0	17443	-28739	-8223
107	0	19014	-29110	-8252
108	0	18783	-28193	-8212
109	0	20399	-29417	-8275
110	0	20302	-33623	-8213
111	0	20352	-30942	-8281
112	0	19639	-32371	-8228
113	0	18981	-30763	-8289
114	0	16929	-31733	-8223
115	0	17891	-32295	-8237
116	0	19065	-33493	-8209
117	0	17756	-34412	-8209
118	0	14205	-32954	-8223
119	0	14920	-31746	-8223
120	0	15574	-33707	-8223
121	0	13250	-32085	-8223
122	0	13975	-33865	-8223
123	0	11297	-31463	-8223
124	0	11565	-33146	-8223
125	0	10580	-29175	-8223
126	0	9839	-29951	-8223
127	0	8574	-29069	-8223
128	0	7432	-28882	-8223
129	0	7930	-29780	-8223
130	0	8197	-30892	-8223
131	0	7118	-32063	-8223
132	0	5138	-36620	-8121
133	0	5261	-40040	-7744
