ClassID	Division	PosX	PosY	PosZ
1	0	8429	25973	-825
2	0	8736	25167	-951
3	0	7559	25263	-806
4	0	7148	24372	-923
5	0	8092	24542	-949
6	0	7269	23703	-931
7	0	8194	23400	-948
8	0	7360	22884	-960
9	0	8507	22607	-930
10	0	7711	21995	-866
11	0	8167	21009	-828
12	0	8999	20755	-937
13	0	8627	20269	-968
14	0	9193	19193	-830
15	0	23576	15207	-824
16	0	23286	16200	-831
17	0	22513	16331	-870
18	0	21983	14949	-923
19	0	21698	16409	-898
20	0	21145	14995	-959
21	0	20819	16042	-794
22	0	20056	15462	-902
23	0	19259	15710	-963
24	0	18402	16106	-908
25	0	17470	16437	-906
26	0	16921	17106	-857
27	0	16382	17891	-856
28	0	15863	18570	-920
29	0	15420	19479	-879
30	0	14548	19806	-955
31	0	14071	18861	-953
32	0	13588	19593	-964
33	0	13051	18605	-954
34	0	12456	19434	-960
35	0	11828	18491	-885
36	0	10138	17674	-954
37	0	9141	17973	-953
38	0	10410	16646	-943
39	0	8973	16971	-958
40	0	10059	16020	-787
41	0	8668	16161	-930
42	0	9757	15217	-811
43	0	8554	15329	-879
44	0	9854	13623	-951
45	0	8981	14323	-943
46	0	8401	13293	-780
47	0	8016	11380	-937
48	0	7817	12557	-832
49	0	7281	11760	-965
50	0	7685	10808	-882
51	0	7716	9442	-772
52	0	6766	9564	-836
53	0	5905	8727	-762
54	0	5551	8070	-849
55	0	4808	8641	-808
56	0	3877	7688	-769
57	0	4717	7337	-794
58	0	4214	6248	-766
59	0	3302	6805	-754
60	0	5051	4855	-751
61	0	6600	3201	-758
62	0	5187	4095	-638
63	0	5332	2888	-788
64	0	4140	2962	-685
65	0	5108	1930	-718
66	0	4050	1938	-698
67	0	4327	942	-699
68	0	5323	730	-686
69	0	4684	-134	-757
70	0	3516	-1670	-737
71	0	3282	-839	-796
72	0	2575	-1972	-791
73	0	3306	-2668	-705
74	0	2295	-3022	-736
75	0	1391	-2509	-664
76	0	1632	-1433	-673
77	0	2213	-394	-706
78	0	2510	507	-798
79	0	3096	1460	-765
80	0	3223	2320	-734
81	0	4219	5177	-772
82	0	3293	5532	-789
83	0	2608	4627	-779
84	0	2285	3287	-637
85	0	2048	2351	-744
86	0	1762	1260	-725
87	0	1392	476	-717
88	0	971	-564	-573
89	0	603	-1534	-417
90	0	262	-2270	-638
91	0	-1183	-1699	-685
92	0	-723	-637	-551
93	0	91	-79	-302
94	0	660	1320	-624
95	0	913	2550	-660
96	0	1226	3712	-621
97	0	1620	4574	-553
98	0	-2795	4452	-770
99	0	159	3586	-526
100	0	-820	4323	-336
101	0	-180	2871	-671
102	0	-1181	3762	-585
103	0	-1701	2930	-739
104	0	-615	1916	-654
105	0	-1127	928	-683
106	0	-1997	295	-688
107	0	-2856	2131	-765
108	0	-3647	2795	-795
109	0	-2871	1053	-703
110	0	-3643	1581	-796
111	0	-4325	1926	-701
112	0	-4133	852	-769
113	0	-4934	1026	-749
114	0	-2087	-2621	-997
115	0	-2145	-1620	-782
116	0	-1958	-648	-682
117	0	-3009	-409	-723
118	0	-3038	-1288	-725
119	0	-4196	-232	-723
120	0	-5319	-104	-796
121	0	-4126	-1061	-734
122	0	-5330	-978	-776
123	0	-7138	-6425	-1005
124	0	-7133	-5393	-1040
125	0	-6619	-3822	-1012
126	0	-6297	-2895	-1006
127	0	-6171	-2140	-1002
128	0	-5198	-1909	-943
129	0	-5328	-3051	-993
130	0	-5615	-3841	-1022
131	0	-5954	-4826	-1055
132	0	-6007	-5947	-1037
133	0	-5072	-5608	-1028
134	0	-4886	-4618	-993
135	0	-4457	-3701	-993
136	0	-4178	-2812	-1026
137	0	-4133	-1729	-1010
138	0	-3116	-1844	-1003
139	0	-3328	-2932	-1026
140	0	-2999	-4834	-1026
141	0	-3697	-4114	-1026
142	0	-2550	-3544	-1026
143	0	-1441	-2887	-683
144	0	-553	-3032	-561
145	0	608	-3469	-746
146	0	1372	-4460	-763
147	0	-786	-3923	-600
148	0	224	-4547	-736
149	0	-872	-4958	-614
150	0	-2434	-6892	-730
151	0	-1846	-6230	-655
152	0	-1027	-5766	-664
153	0	-183	-5593	-696
154	1	-27179	-29	-746
155	1	-27558	-780	-813
156	1	-26417	-800	-850
157	1	-26970	-1428	-845
158	1	-26299	-1597	-866
159	1	-25657	-930	-885
160	1	-25514	-2055	-686
