ClassID	Division	PosX	PosY	PosZ
1	2	2996	-3831	-9
2	2	6007	-3817	-9
3	2	5997	3876	-9
4	2	3000	3859	-9
5	1	11488	0	300
6	0	3641	4691	-40
7	0	4366	4667	-40
8	0	5154	4680	-40
9	0	6750	4641	-40
10	0	7482	4601	-40
11	0	8247	4561	-40
12	0	8955	4541	-40
13	0	9848	4490	-40
14	0	10952	3313	-9
15	0	10997	2543	40
16	0	11947	2610	39
17	0	10973	1812	240
18	0	12087	1845	239
19	0	11581	1149	300
20	0	12642	-21	300
21	0	11546	-1164	300
22	0	3847	-4716	-40
23	0	4468	-4683	-40
24	0	5112	-4633	-40
25	0	7305	-4676	-40
26	0	7954	-4661	-40
27	0	8777	-4605	-40
28	0	9685	-4596	-40
29	0	11115	-2887	-10
30	0	12080	-2823	-10
31	0	11227	-1919	189
32	0	12121	-1858	239
33	0	12439	-1089	300
34	0	12316	1031	300
35	0	10739	947	300
36	0	10746	-988	300
37	0	9848	-979	300
38	0	10056	-58	300
39	0	9772	952	300
40	0	9078	810	161
41	0	9269	-2	203
42	0	9048	-768	154
43	0	8337	-687	10
44	0	8486	42	29
45	0	8337	666	10
46	0	7422	637	10
47	0	7550	-57	10
48	0	7324	-679	10
49	0	6937	-55	10
50	0	6324	482	10
51	0	6245	-573	10
52	0	5484	-614	9
53	0	5502	522	10
54	0	4894	494	-50
55	0	4928	-586	-49
56	0	4282	-599	-199
57	0	4271	486	-200
58	0	3471	470	-400
59	0	3450	-556	-399
60	0	-2306	1117	-500
61	0	-1837	1716	-500
62	0	-1226	2259	-500
63	0	-417	2486	-500
64	0	516	2498	-500
65	0	1367	2253	-500
66	0	1914	1706	-500
67	0	2455	919	-500
68	0	2676	43	-500
69	0	2480	-788	-500
70	0	1949	-1639	-500
71	0	1186	-2224	-500
72	0	271	-2551	-500
73	0	-690	-2414	-500
74	0	-1616	-1931	-500
75	0	-2220	-1200	-500
76	0	-2716	464	-500
77	0	-2761	-528	-500
78	0	-3650	-805	-350
79	0	-3674	-30	-350
80	0	-3704	731	-349
81	0	-4594	726	-149
82	0	-4561	-91	-150
83	0	-4618	-755	-100
84	0	-5332	-835	9
85	0	-5382	-80	9
86	0	-5435	787	9
87	0	-6341	749	9
88	0	-6336	-110	9
89	0	-6327	-812	9
90	0	-7291	786	9
91	0	-7272	-27	9
92	0	-7326	-764	9
93	0	-8129	-770	8
94	0	-8205	-21	8
95	0	-8296	731	8
96	0	-9155	702	8
97	0	-9120	-32	8
98	0	-9092	-711	8
99	0	-9894	-658	7
100	0	-9925	14	7
101	0	-9993	623	7
