ClassID	DirectRespawn	Division	Lv	MaxPop	MinPop	MonsterID	MonsterName	Range	RespawnTime	Tactics
1	TRUE	1	132	10	5	19300	Monster_Ile_Elcinos	500	14000	MON_ILE_DUNCAS01_NOMAL
2	TRUE	2	132	10	5	19301	Monster_Ile_Gehcos	500	14000	MON_ILE_DUNCAS01_NOMAL
3	TRUE	3	132	10	5	19544	Mon_Casile01_Einwetter_normal	500	14000	MON_ILE_DUNCAS01_NOMAL
4	TRUE	4	132	10	5	19314	Monster_illierSoldierb1	500	14000	MON_ILE_DUNCAS01_NOMAL
5	TRUE	4	132	10	5	19315	Monster_illierSoldierb2	500	14000	MON_ILE_DUNCAS01_NOMAL
6	TRUE	4	132	10	5	19316	Monster_IllierSoldierb_Melee	500	14000	MON_ILE_DUNCAS01_NOMAL
7	TRUE	4	132	10	5	19317	Monster_IllierSoldierb_Shoot	500	14000	MON_ILE_DUNCAS01_NOMAL
8	TRUE	4	132	10	5	19318	Monster_illierSoldierb3	500	14000	MON_ILE_DUNCAS01_NOMAL
9	TRUE	4	132	10	5	19319	Monster_illierSoldierb4	500	14000	MON_ILE_DUNCAS01_NOMAL
10	TRUE	4	132	10	5	19320	Monster_illierSoldierb5	500	14000	MON_ILE_DUNCAS01_NOMAL
11	TRUE	5	132	10	5	19314	Monster_illierSoldierb1	500	14000	MON_ILE_DUNCAS01_NOMAL
12	TRUE	5	132	10	5	19315	Monster_illierSoldierb2	500	14000	MON_ILE_DUNCAS01_NOMAL
13	TRUE	5	132	10	5	19316	Monster_IllierSoldierb_Melee	500	14000	MON_ILE_DUNCAS01_NOMAL
14	TRUE	5	132	10	5	19317	Monster_IllierSoldierb_Shoot	500	14000	MON_ILE_DUNCAS01_NOMAL
15	TRUE	5	132	10	5	19318	Monster_illierSoldierb3	500	14000	MON_ILE_DUNCAS01_NOMAL
16	TRUE	5	132	10	5	19319	Monster_illierSoldierb4	500	14000	MON_ILE_DUNCAS01_NOMAL
17	TRUE	5	132	10	5	19320	Monster_illierSoldierb5	500	14000	MON_ILE_DUNCAS01_NOMAL
18	TRUE	7	132	10	5	19308	Monster_IllierSoldier_Magic_1	500	14000	MON_ILE_DUNCAS01_NOMAL
19	TRUE	7	132	10	5	19309	Monster_IllierSoldier_Magic_2	500	14000	MON_ILE_DUNCAS01_NOMAL
20	TRUE	7	132	10	5	19310	Monster_IllierSoldier_Magic_3	500	14000	MON_ILE_DUNCAS01_NOMAL
21	TRUE	7	132	10	5	19311	Monster_IllierSoldier_Magic_4	500	14000	MON_ILE_DUNCAS01_NOMAL
22	TRUE	7	132	10	5	19312	Monster_IllierSoldier_Magic_5	500	14000	MON_ILE_DUNCAS01_NOMAL
23	TRUE	7	132	10	5	19313	Monster_IllierSoldier_Magic_6	500	14000	MON_ILE_DUNCAS01_NOMAL
24	TRUE	4	132	10	5	19321	Monster_illierSoldierw1	500	14000	MON_ILE_DUNCAS01_NOMAL
25	TRUE	4	132	10	5	19322	Monster_illierSoldierw2	500	14000	MON_ILE_DUNCAS01_NOMAL
26	TRUE	4	132	10	5	19323	Monster_IllierSoldierw_Melee	500	14000	MON_ILE_DUNCAS01_NOMAL
27	TRUE	4	132	10	5	19324	Monster_IllierSoldierw_Shoot	500	14000	MON_ILE_DUNCAS01_NOMAL
28	TRUE	4	132	10	5	19325	Monster_illierSoldierw3	500	14000	MON_ILE_DUNCAS01_NOMAL
29	TRUE	4	132	10	5	19326	Monster_illierSoldierw4	500	14000	MON_ILE_DUNCAS01_NOMAL
30	TRUE	4	132	10	5	19327	Monster_illierSoldierw5	500	14000	MON_ILE_DUNCAS01_NOMAL
31	TRUE	7	132	10	5	19308	Monster_IllierSoldier_Magic_1	500	14000	MON_ILE_DUNCAS01_NOMAL
32	TRUE	7	132	10	5	19309	Monster_IllierSoldier_Magic_2	500	14000	MON_ILE_DUNCAS01_NOMAL
33	TRUE	7	132	10	5	19310	Monster_IllierSoldier_Magic_3	500	14000	MON_ILE_DUNCAS01_NOMAL
